step,true_value,prediction,lower_bound,upper_bound
80,252.68000000000006,264.1640017435962,200.42476996481014,348.07299550577477
81,231.02999999999992,270.2776145809237,205.05683613218747,356.1419689541699
82,243.65999999999994,235.9657788659238,179.02866629610932,310.910216904981
83,254.97999999999993,268.830577328688,203.82943765612166,354.4593582577121
84,307.73999999999995,266.9102125228334,202.32203150404553,352.01576244875173
85,493.27000000000015,332.9498839090289,251.79192996769558,440.16331157052923
86,521.0299999999999,528.2464343105457,401.8240355345342,694.3452711895432
87,488.5199999999998,440.4236326668676,336.4336493317817,576.4611508445698
88,529.5799999999999,456.2947289501185,350.9343303152006,593.1974144388555
89,410.3600000000002,507.8881992036368,393.5449568001135,655.3693055134393
90,388.1800000000002,345.68411777515814,267.0346184454343,447.4117693998829
91,399.3600000000002,395.12624844955474,307.6903031605584,507.3282600850017
92,448.7900000000002,380.96374278670146,299.03418396105025,485.2655943982881
93,467.37,447.5710051911875,354.00332597166494,565.8001733434257
94,456.78999999999996,435.76006800842055,345.77841117642714,549.0900599883921
95,484.80999999999983,434.2515869639991,345.1392144318632,546.3056390493754
96,479.44000000000005,474.51670811395826,376.9239563337405,597.3112102474254
97,488.70000000000016,449.70718738327713,357.1528089626668,566.1796051168737
98,594.1199999999998,472.3747385697272,374.88134176559015,595.1552708718972
99,706.6500000000002,599.6504574843938,473.73782941798015,758.9583385181719
100,868.7399999999997,689.4911286267376,542.6138305397988,876.052738409532
101,948.11,879.5697923348632,688.4557033505716,1123.6598663328343
102,946.8400000000004,891.0716560415317,688.963126324596,1152.3831434613467
103,963.6900000000005,904.8382061737457,700.8510826980977,1168.1124741301098
104,958.3499999999999,932.531698855076,713.6349727844738,1218.4777277295016
105,874.9899999999999,917.0612199166137,690.8962089150417,1217.1543888445751
106,783.8399999999999,805.2179405421339,603.6800670526998,1073.9277230521827
107,786.6500000000001,736.122759776459,547.9143987571867,988.862835099021
108,706.5000000000001,785.032001403575,581.6784473006933,1059.3555187131676
109,707.7400000000002,647.8924701358244,481.4420162029729,871.771076435065
110,719.0099999999999,714.7851005813264,531.7533987416724,960.6988111654507
111,738.7400000000001,700.5005018920173,521.7604626609972,940.3545769123592
112,897.4900000000001,737.3372492053985,550.4263844584632,987.6032096551922
113,1108.7800000000002,962.1691450504238,713.9692365173356,1296.5310748977531
114,1218.2699999999998,1151.649274623502,856.3114883373898,1548.7288539392841
115,1335.3099999999995,1200.264981116998,888.4110974501011,1621.4640765053875
116,1445.4299999999998,1358.9680563449854,1000.5344526151326,1845.6794721334306
117,1482.24,1444.9000669455775,1066.9323329610222,1956.639954393562
118,1412.2400000000005,1456.8991338770832,1076.2640986163478,1972.025822813116
119,1368.7899999999997,1349.6299258648623,1003.2002637772396,1815.5711187727625
120,1345.1399999999996,1355.2938669210046,982.4796970211938,1869.433176220302
121,1241.4599999999998,1308.9173670676441,946.2387909817994,1810.4582351161325
122,1112.4699999999998,1174.5208249501663,822.0141917060196,1678.0101845353302
123,1047.1599999999999,1052.069614429231,742.6550375498738,1490.2231570269657
124,1014.3000000000004,1027.3264525715315,725.051826217661,1455.446020619661
125,986.63,990.6506279299697,704.5988299545018,1392.6686487097954
126,1038.4899999999996,970.6908898254707,692.8158763871882,1359.8555490057824
127,1108.8099999999997,1072.889638975663,769.7290035924923,1495.2963004166797
128,1130.2199999999998,1114.6841232151467,794.7650427427733,1563.2193310025928
129,1189.6900000000005,1122.3779771535392,801.6625495156696,1571.2398912407978
130,1228.8600000000004,1217.2916368174506,872.7015275741301,1697.7889633893442
131,1257.03,1210.34863315248,868.9407729001334,1685.741852722462
132,1347.58,1258.3510782440821,906.808621593532,1746.0258604622975
133,1379.6500000000003,1376.7760170355632,988.2350987573711,1917.9237780815606
134,1626.4499999999998,1348.4736232264747,967.4280633641772,1879.4484593908064
135,1829.5300000000007,1791.7492637896478,1268.9380662669685,2529.792649019375
136,1959.3800000000008,1788.1199465117425,1262.759109825683,2531.8800070511093
137,2026.039999999999,2013.1606281759023,1413.2100076845365,2867.6284314563363
138,2048.6299999999997,1965.4559461318413,1382.7792825398667,2793.483944708045
139,2040.0499999999995,2070.0468199049706,1424.275924326643,3008.4067099778545
140,2025.7700000000004,1990.8318034239285,1373.7402574413568,2884.9225673037795
141,1886.9599999999994,2022.371693653449,1389.178002428238,2943.9703588511243
142,1756.1999999999998,1774.929437927851,1228.997948572158,2563.1712428544806
143,1664.5,1719.27783048904,1186.9329279692793,2490.1808944726968
144,1584.8300000000004,1611.5691643305686,1125.5036960570612,2307.3628743088207
145,1549.2199999999998,1550.4098720427776,1088.2569382682807,2208.6463254099394
146,1467.0499999999995,1535.803754750192,1086.4207596173442,2170.8969034997795
147,1455.7499999999998,1420.7907796743368,1005.9141817063575,2006.6080542844888
148,1365.61,1473.4572015506615,1052.9150565980856,2061.807648106009
149,1356.9599999999998,1313.1810575084044,935.7851065427155,1842.6158301959051
150,1451.77,1383.4433886089591,1002.4155174109851,1909.1593138687836
151,1458.2300000000005,1487.5588426253107,1077.312413205799,2053.8844665252977
152,1444.0999999999997,1439.0585166581632,1045.12595152181,1981.3316001127557
153,1461.2900000000002,1444.217356992624,1064.0411116907012,1960.1010185673579
154,1469.7,1465.4355518230864,1090.5535732932103,1969.0665915671332
155,1401.1200000000003,1465.0212711891647,1102.1315738106762,1947.2883262554064
156,1335.0800000000004,1364.7334780723768,1037.4336396486926,1795.193672769198
157,1278.1200000000003,1317.585093364926,999.8131045106848,1736.2540793160933
158,1280.4500000000005,1258.4929612817,963.6968453567964,1643.3741131250815
159,1258.3600000000001,1294.1363136755313,993.1821196616697,1686.1939635887568
160,1237.3899999999996,1245.9107175179604,960.8477991288688,1615.4577585656502
161,1135.2100000000003,1239.9578669898735,957.5936148963857,1605.4956032598993
162,1025.1900000000003,1098.3786414794229,848.6106809900974,1421.5732142781626
163,1009.4099999999999,1003.338195787592,788.080030686411,1277.3180061475182
164,974.4799999999999,1027.795894097382,813.6049545078197,1298.3058609017721
165,997.93,952.8034970899172,740.2403941898275,1226.3226313513292
166,1021.6500000000003,1039.8104097072508,820.8305551335064,1317.1382733804478
167,1147.1500000000005,1025.6049291007403,818.3559555877337,1285.27573067184
168,1227.3000000000002,1217.5413819230005,983.0208015575068,1507.9549906959364
169,1207.0000000000002,1240.3282894271888,1009.0793131149869,1524.519731099389
170,1177.42,1199.7356331833328,984.0353057549208,1462.6694262356662
171,1128.16,1175.0423939051987,969.294392445234,1424.418638952234
172,1048.4000000000003,1113.6737766473914,922.4927654304204,1344.4329853534439
173,959.2899999999997,1026.1414096165647,853.7181945476219,1233.3477441795837
174,930.0000000000001,935.8294474805895,783.054488553848,1118.3729855249853
175,938.0499999999996,936.8155845320139,785.3511832110743,1117.454565045203
176,909.91,950.1169172834709,799.9965660105154,1128.3723702817185
177,817.7399999999997,899.5940816765392,760.505886035141,1064.0865801887983
178,763.1700000000001,783.38535156663,667.1339925647085,919.863758765751
179,761.7799999999997,761.0219845067802,654.2942100948127,885.1325125818446
180,767.53,771.6174531098483,669.3576189359517,889.4765337007115
181,693.8799999999998,774.6527403216163,674.6875652789967,889.4073487278282
182,674.4100000000002,656.8959994880432,572.7680063552616,753.3591509952133
183,735.1699999999997,690.0437677357813,602.030926265815,790.9021531508736
184,820.4199999999996,770.9525704933533,675.8893961270575,879.3665332931856
185,801.0700000000002,863.6137486546999,761.6106655775368,979.2602666153326
186,789.3300000000004,776.4117014877319,689.8820761642236,873.7787422211126
187,735.06,807.1537831017558,721.4670251523439,903.0032477661666
188,663.3800000000001,710.6247801044462,639.371335648523,789.8065203228456
189,700.8399999999999,649.8774954703077,586.9441105285252,719.5472535967289
190,586.1299999999998,745.8773073054585,676.4635256982724,822.4033139908049
191,531.9999999999999,547.6958971425157,498.41650237151714,601.8378840334467
192,556.4300000000002,538.7547412619086,491.86298535391563,590.1078522269382
193,583.6199999999998,576.4321997256636,527.2570435725451,630.1850439798808
194,575.7499999999998,600.4805211614726,549.5926333374762,656.0716632071801
195,627.6300000000002,577.5587761808841,528.6901739560739,630.9359390715841
196,648.5099999999998,664.3017868258955,607.8256305824293,726.0168096081852
197,519.6100000000002,653.6200187000043,597.9310504172,714.486980653771
198,402.0099999999999,473.98202323720284,430.8272280137515,521.4495070313682
199,440.0299999999999,377.5692712367901,339.048688358469,420.4534507296095
200,468.7899999999999,497.56485179341536,443.752596658225,557.8880499213908
201,433.41999999999996,470.5122410744478,417.6115813159872,530.0980474647403
202,445.9899999999999,428.4286368664267,375.838901646167,488.35753011537065
203,405.2499999999999,473.24357560553864,414.25410133107147,540.6128781924148
