step,true_value,prediction,lower_bound,upper_bound
80,67.33000000000003,70.83086776660795,46.330271086844185,108.01424068830418
81,73.15999999999997,75.56937692228261,49.47094844867591,115.16325158281018
82,83.24999999999997,80.35824287757971,52.667500444900526,122.33653755540617
83,93.82000000000002,92.5494325261794,60.38195917732945,141.5744053018502
84,80.34000000000002,104.43582205860444,67.32265774629231,161.70901835309493
85,71.74000000000002,78.27201474979321,49.88252447092341,122.50119000252096
86,65.70000000000002,66.23450692857966,41.9898411111374,104.15225934989802
87,59.37000000000001,61.65467911012195,38.9307566561136,97.31040388740846
88,54.380000000000024,55.22448517586347,34.72887532741834,87.47725276325704
89,49.54999999999999,50.94540635562779,31.93032067627373,80.94044837818527
90,46.190000000000005,46.26868003433499,28.903618446980747,73.71765051275696
91,44.00999999999999,43.72906608528733,27.247219736503943,69.82783266901507
92,43.29,42.347666881520304,26.335172787117767,67.74001634102626
93,45.39999999999999,42.6215176653616,26.477012057957925,68.2519550312004
94,47.07999999999999,46.79583103447057,29.086563886608293,74.92895861705492
95,54.06000000000001,48.3435721384541,30.077736448777294,77.3450916831048
96,60.259999999999984,59.6533795461898,37.19400876491393,95.31962104364472
97,136.75000000000003,65.431554920186,40.61383085461443,105.0501135916048
98,228.7899999999999,246.45773584497397,156.47042508219758,387.86877327953385
99,272.87000000000006,360.1033524807206,231.68251942475862,559.4014925366189
100,211.29000000000002,302.3823567872612,196.98036103739912,463.89891182896787
101,214.4399999999999,175.02371113182002,115.23445123080361,265.5676703638721
102,201.37000000000006,221.8383327630655,145.77427873147653,337.32169354052854
103,154.97999999999996,193.22170599223472,128.38289504767482,290.55377196216153
104,119.15000000000005,132.2075719834002,88.57418050582474,197.09566923762017
105,96.01,102.80283816327902,69.33896001096123,152.18721245057895
106,85.09000000000002,85.0603710888446,57.694055694021756,125.18632984845881
107,74.12999999999998,79.98606003170079,54.54020611057004,117.0899816324237
108,69.41,68.31819051773392,46.76295606720945,99.60121760243445
109,79.38999999999997,67.26296680809534,46.2256467527914,97.6716531768343
110,89.35,86.94063884881758,60.074754939806276,125.62442884560339
111,78.80000000000001,94.94713541959324,65.67820380724164,137.06389898922194
112,69.70000000000002,72.02647752239211,50.68998942807825,102.1701975243896
113,66.56999999999998,65.62974445529083,46.25751094328179,92.9432220944868
114,62.98000000000001,65.41607866520566,47.25631293782089,90.40970863121188
115,57.27999999999998,60.958572903148706,44.99465574425426,82.4632783760829
116,51.89,54.20048457739056,40.91048201002989,71.70480680345104
117,47.71,49.18525949878958,37.505375914174216,64.4080167032921
118,43.03000000000001,45.644085415215024,35.109502455350245,59.252026648999504
119,38.88,40.589050598894126,31.441537864149858,52.31587968980834
120,35.32000000000001,36.81023664939721,28.68470923212991,47.15994606192892
121,32.0,33.531471822628134,26.25939185517464,42.743549106749555
122,29.59,30.30682627810771,23.828775180554892,38.47505926008031
123,28.339999999999996,28.404451261044365,22.488263760089126,35.81079890767766
124,27.789999999999996,27.76199972789685,22.189925257992783,34.67293206615284
125,28.029999999999998,27.543725128719444,22.123231578752165,34.23487802511803
126,27.59,28.24067083139444,22.814345599620513,34.90343589720922
127,27.32,27.178002379594275,22.055205455965417,33.43906928615017
128,26.910000000000004,27.270648034705395,22.07271918441475,33.63959032804676
129,25.950000000000003,26.105986414925244,20.68623251108373,32.880227888850335
130,24.35,25.509819957273137,20.27286726998369,32.03600521959991
131,24.140000000000004,22.76273325151759,18.071805625031814,28.607447909475955
132,24.140000000000004,24.781598040023976,19.54102618872444,31.359181639242344
133,22.500000000000004,23.686574225583076,18.183326326184503,30.768575305075135
134,21.270000000000003,20.81557895636703,15.083757276376637,28.59006885166695
135,21.459999999999997,20.783746321234428,14.190601775011157,30.23849935744537
136,29.269999999999996,22.05078140632985,14.52685349607188,33.220618078017196
137,41.31,42.293841952803554,25.886878896727083,68.7126936240449
138,33.29999999999999,45.86291466200255,23.68147659189836,87.97898642494548
139,30.550000000000004,24.115428992158524,11.925437681971053,47.801811511574755
140,27.84,35.729190506266605,16.936120421027788,74.21322357225353
141,27.659999999999993,24.44461775680874,12.11733414922807,48.35671878330603
142,24.6,28.45760012890418,15.0743242368757,52.9836196263686
143,21.51,23.16738537710739,12.81397695373047,41.28054802190023
144,20.829999999999995,20.64746265624765,12.002210931023528,35.04099656124773
145,21.790000000000003,20.834825885601603,12.721354193228747,33.745814060379736
146,23.07,22.264313386830477,14.099254799966417,34.844701247233964
147,21.130000000000003,23.492527355163546,15.294791996795563,35.81445558564996
148,18.869999999999997,20.161709681119532,13.497097448606288,29.890180480302984
149,17.94,18.322632549699154,12.607313947578795,26.438488601721975
150,17.590000000000003,17.77679106345171,12.482021369329972,25.150966014827038
151,15.579999999999998,17.51522587756561,12.493232237762069,24.40633580276484
152,14.050000000000004,14.832868834073802,10.622912762503168,20.567720642772674
153,12.600000000000001,13.78064795892817,9.919587485070485,19.006942055683094
154,10.410000000000002,12.139776019743065,8.735403995057897,16.734622408752756
155,8.530000000000001,9.701973150798302,6.818507075146885,13.648861760895194
156,7.950000000000001,7.9654773995661134,5.307469341565921,11.743587110670811
157,7.789999999999997,7.897081399628384,5.0384473758062756,12.109008409805654
158,7.43,7.7315243856216185,4.728804602469503,12.308102368134639
159,6.960000000000001,7.274602402076553,4.224824365025544,12.104563929608055
160,6.050000000000001,6.78933577616675,3.739493606019219,11.801737248218844
161,4.710000000000001,5.674588295927659,2.9324099844378066,10.328963433730975
162,3.9700000000000006,4.187508815306445,2.00213410558966,7.963706071217141
163,3.5,3.7643618774112255,1.679335558106907,7.471930300125445
