step,true_value,prediction,lower_bound,upper_bound
80,11.530000000000001,11.202275865710094,8.933519521668682,13.989202565927895
81,12.05,11.650184461680476,9.30014126639052,14.53640506239586
82,13.820000000000004,12.219704529485153,9.768645359123878,15.22865105301495
83,13.429999999999996,14.850002122620202,11.910649857496965,18.458553214591657
84,11.639999999999999,12.54633649905499,10.117638856345225,15.505593941010027
85,9.959999999999999,11.021515214518807,8.93029826079708,13.55312058686414
86,8.76,9.229034423943009,7.502498347932866,11.306164725295076
87,7.539999999999999,8.376459827043453,6.831965767810303,10.225534111692149
88,6.390000000000001,6.95804963307841,5.699562612741249,8.452938590662201
89,5.97,5.9822527747414735,4.940276975491727,7.207000113214317
90,5.669999999999999,5.907114147455005,4.932250438559027,7.042180002360391
91,5.61,5.470654749958351,4.61346789080262,6.458735617203653
92,5.6899999999999995,5.659987339439583,4.823518367589183,6.616603668386431
93,5.7700000000000005,5.663747570038918,4.875462140892758,6.557793857293463
94,6.22,5.795071169039594,5.033601484148959,6.652642010516513
95,7.65,6.461343504858782,5.669705996331784,7.3469416685108335
96,21.369999999999997,8.46844947834748,7.524104458692429,9.517413994451559
97,49.1,39.412407150369596,35.30125777561215,43.98914780810796
98,66.1,51.70401023304888,45.85936017832875,58.27764877869464
99,52.45,74.05977124262341,65.68594920541301,83.48510257596571
100,49.1,38.30539137188623,34.08945682130396,43.02786280690389
101,42.97,52.95433803062339,47.38106949954299,59.16962052379331
102,39.120000000000005,35.197568938251536,31.608792735909844,39.18130961335983
103,27.609999999999992,38.73690542588681,34.90694564359749,42.97538204721752
104,18.85,21.096209467670406,19.027866996896318,23.37815634160289
105,14.189999999999998,16.761445340872356,15.110639507388356,18.581403981643433
106,10.770000000000001,12.431170679350526,11.194494200329475,13.793261848693264
107,8.889999999999999,9.831565607253108,8.83169741746034,10.93311882197189
108,9.039999999999997,8.520537744066921,7.638690928291773,9.4924044266191
109,13.1,9.613216551509637,8.617222950636384,10.712358770031901
110,12.010000000000002,15.749676480433873,14.115691912014366,17.560292432012954
111,9.8,10.211081852519401,9.07778666050198,11.47182149593443
