step,true_value,prediction,lower_bound,upper_bound
80,252.68000000000006,264.1640017435962,186.9114976847821,373.1758683581184
81,231.02999999999992,270.2776145809237,191.20837615920536,381.873762544878
82,243.65999999999994,235.9657788659238,166.70039750938852,333.83987627632337
83,254.97999999999993,268.830577328688,189.81794952383726,380.56022870604056
84,307.73999999999995,266.9102125228334,188.31257108127787,378.1395445324869
85,493.27000000000015,332.9498839090289,234.9049818744334,471.74340743772285
86,521.0299999999999,528.2464343105457,372.8705035017194,748.1946692958053
87,488.5199999999998,440.4236326668676,312.9474976505063,619.6605401700975
88,529.5799999999999,456.2947289501185,325.31214745974177,639.8540740928499
89,410.3600000000002,507.8881992036368,364.0037604859876,708.4918664506802
90,388.1800000000002,345.68411777515814,248.92390103573737,479.9058958324814
91,399.3600000000002,395.12624844955474,285.86859646506355,545.9961042941432
92,448.7900000000002,380.96374278670146,276.64235558355017,524.4828662470459
93,467.37,447.5710051911875,325.8831363783637,614.5592757936802
94,456.78999999999996,435.76006800842055,317.92306324105124,597.135973824316
95,484.80999999999983,434.2515869639991,317.34492824181774,594.0901903823525
96,479.44000000000005,474.51670811395826,347.278787178047,648.2389086560714
97,488.70000000000016,449.70718738327713,331.0380024600062,610.78831113891
98,594.1199999999998,472.3747385697272,347.1406676434661,642.6583368233314
99,706.6500000000002,599.6504574843938,439.97148786148085,817.1503385305969
100,868.7399999999997,689.4911286267376,506.63795447960064,938.2087303656982
101,948.11,879.5697923348632,651.5710068555334,1187.228025803671
102,946.8400000000004,891.0716560415317,658.2203417123095,1206.171243298758
103,963.6900000000005,904.8382061737457,672.5137992833662,1217.3014759863054
104,958.3499999999999,932.531698855076,689.9761916857176,1260.2322150220011
105,874.9899999999999,917.0612199166137,675.9952624024245,1243.9664721786132
106,783.8399999999999,805.2179405421339,592.9258777308496,1093.3913912883177
107,786.6500000000001,736.122759776459,541.4934601902518,1000.5788260192321
108,706.5000000000001,785.032001403575,576.1715491640805,1069.4725624908897
109,707.7400000000002,647.8924701358244,474.5267889472569,884.4631276003123
110,719.0099999999999,714.7851005813264,522.6271788150209,977.4601161721101
111,738.7400000000001,700.5005018920173,511.3628816526266,959.4578547288086
112,897.4900000000001,737.3372492053985,538.0689485288688,1010.2656183441824
113,1108.7800000000002,962.1691450504238,701.4772774728224,1319.604710965979
114,1218.2699999999998,1151.649274623502,839.0790441545832,1580.5182625191264
115,1335.3099999999995,1200.264981116998,874.8017399967107,1646.6760537875173
116,1445.4299999999998,1358.9680563449854,990.125565230208,1865.073461488376
117,1482.24,1444.9000669455775,1052.8484113778495,1982.8023960769121
118,1412.2400000000005,1456.8991338770832,1053.853286150334,2013.9436063439773
119,1368.7899999999997,1349.6299258648623,973.7392825634142,1870.4760236648667
120,1345.1399999999996,1355.2938669210046,977.1764294388004,1879.5738904411232
121,1241.4599999999998,1308.9173670676441,942.9028261038883,1816.8603359288757
122,1112.4699999999998,1174.5208249501663,845.3290658878905,1631.756413064711
123,1047.1599999999999,1052.069614429231,758.2097637014418,1459.6709052680528
124,1014.3000000000004,1027.3264525715315,740.5130332753845,1425.0778241312858
125,986.63,990.6506279299697,714.9141946824014,1372.5877500098356
126,1038.4899999999996,970.6908898254707,701.6163938537685,1342.8103545963124
127,1108.8099999999997,1072.889638975663,777.1707476383151,1480.987032022556
128,1130.2199999999998,1114.6841232151467,808.8631299637939,1535.9894204839266
129,1189.6900000000005,1122.3779771535392,813.9716762796822,1547.4931762468905
130,1228.8600000000004,1217.2916368174506,884.960813277889,1674.2823489426733
131,1257.03,1210.34863315248,880.502139396924,1663.6193417570985
132,1347.58,1258.3510782440821,915.3848894496048,1729.6757853974307
133,1379.6500000000003,1376.7760170355632,998.3203253238462,1898.5578344743622
134,1626.4499999999998,1348.4736232264747,976.989400864649,1861.0642086447533
135,1829.5300000000007,1791.7492637896478,1297.885273824045,2473.390916263252
136,1959.3800000000008,1788.1199465117425,1295.7388194261134,2467.4617557935044
137,2026.039999999999,2013.1606281759023,1459.7681934052464,2776.198363442526
138,2048.6299999999997,1965.4559461318413,1430.3303963286771,2700.6466624309046
139,2040.0499999999995,2070.0468199049706,1498.681342609438,2859.0975476398507
140,2025.7700000000004,1990.8318034239285,1447.13751303495,2738.652759092132
141,1886.9599999999994,2022.371693653449,1475.2237838622973,2772.314625758611
142,1756.1999999999998,1774.929437927851,1298.267153531376,2426.464867349599
143,1664.5,1719.27783048904,1259.59911591862,2346.5788430293687
144,1584.8300000000004,1611.5691643305686,1184.1942313270395,2193.0532960898677
145,1549.2199999999998,1550.4098720427776,1143.1421383220197,2102.648236050171
146,1467.0499999999995,1535.803754750192,1136.083669705152,2076.0378148396926
147,1455.7499999999998,1420.7907796743368,1047.724943568135,1926.5683615277944
148,1365.61,1473.4572015506615,1093.0831995795495,1986.073780165964
149,1356.9599999999998,1313.1810575084044,975.3936362073928,1767.8274358509502
150,1451.77,1383.4433886089591,1045.138997787276,1831.1499344896806
151,1458.2300000000005,1487.5588426253107,1122.7209309916564,1970.848496229939
152,1444.0999999999997,1439.0585166581632,1100.553442619195,1881.5854935089217
153,1461.2900000000002,1444.217356992624,1117.7212681647284,1866.0005374790078
154,1469.7,1465.4355518230864,1148.4892042622612,1869.7728786638077
155,1401.1200000000003,1465.0212711891647,1161.7505083695123,1847.3916817141403
156,1335.0800000000004,1364.7334780723768,1094.6744048077169,1701.3560329083396
157,1278.1200000000003,1317.585093364926,1066.5033439452036,1627.7224375509204
158,1280.4500000000005,1258.4929612817,1026.8851854853817,1542.2876569468822
159,1258.3600000000001,1294.1363136755313,1060.555484551897,1579.1134235664542
160,1237.3899999999996,1245.9107175179604,1028.1423153608778,1509.7593131237206
161,1135.2100000000003,1239.9578669898735,1029.4575874462728,1493.4588175244523
162,1025.1900000000003,1098.3786414794229,916.459892105581,1316.3691926382894
163,1009.4099999999999,1003.338195787592,841.5352702373117,1196.2142260985258
164,974.4799999999999,1027.795894097382,866.7230492384966,1218.768211344033
165,997.93,952.8034970899172,797.6081616889596,1138.1582940211422
166,1021.6500000000003,1039.8104097072508,874.864672112079,1235.8192752228665
167,1147.1500000000005,1025.6049291007403,863.372223046449,1218.2868446644902
168,1227.3000000000002,1217.5413819230005,1026.0437536324373,1444.7447350292903
169,1207.0000000000002,1240.3282894271888,1046.1849901441542,1470.4648668905315
170,1177.42,1199.7356331833328,1012.5880836835354,1421.4378561718866
171,1128.16,1175.0423939051987,992.2175747205766,1391.520377673918
172,1048.4000000000003,1113.6737766473914,940.6824966081243,1318.444327382902
173,959.2899999999997,1026.1414096165647,866.8793089935289,1214.6292521509695
174,930.0000000000001,935.8294474805895,790.361618934996,1108.0371236956316
175,938.0499999999996,936.8155845320139,791.0262866470913,1109.440506102807
176,909.91,950.1169172834709,803.2103450749613,1123.859181286075
177,817.7399999999997,899.5940816765392,761.398137746174,1062.8400853765454
178,763.1700000000001,783.38535156663,663.8920758954171,924.3537559817182
179,761.7799999999997,761.0219845067802,647.7584265814523,894.0596725678857
180,767.53,771.6174531098483,660.9862352779372,900.7373731333283
181,693.8799999999998,774.6527403216163,666.2122447497482,900.7178241296956
182,674.4100000000002,656.8959994880432,564.2355022421269,764.7465683338543
183,735.1699999999997,690.0437677357813,595.1419923291616,800.0532642746438
184,820.4199999999996,770.9525704933533,669.3505965438867,887.9538909394888
185,801.0700000000002,863.6137486546999,756.1587051068092,986.3186814345321
186,789.3300000000004,776.4117014877319,685.8374063088021,878.9301669634548
187,735.06,807.1537831017558,717.9559910309301,907.4179633932313
