step,true_value,prediction,lower_bound,upper_bound
80,185.67,200.89389426465414,185.67,217.35937505409194
81,166.33000000000007,184.9917751654737,170.96698689969895,200.1603567223093
82,141.46000000000004,167.27591284350652,154.07748353847666,181.59764214119235
83,127.92000000000002,148.54633858049047,135.5710815652133,162.75434042492907
84,217.32999999999993,134.3727573389459,121.42949548430923,148.6843824852467
85,152.58000000000007,168.61472561110028,149.47285990013498,190.19165518102199
86,181.38,160.49713827110898,141.2692056771361,182.32375966831725
87,159.49999999999997,167.70162665153725,146.81220241314392,191.54322965384546
88,214.82999999999996,163.0005818398729,142.1102740713699,186.9403209751633
89,202.78999999999994,184.7848436855637,159.34163051497111,214.2654181725224
90,226.9199999999999,186.21401692889708,159.58741208641803,217.25551379950102
91,192.87999999999994,198.16647599511248,168.7331983733836,232.70375118396439
92,155.96000000000004,184.24593441939413,156.1424422008783,217.37547984043402
93,173.21000000000004,166.43071969228305,140.60171962871036,196.97108375647184
94,132.99999999999997,174.17713281459532,146.90727435756364,206.474770895696
95,115.88,153.80361964047052,128.88887219547016,183.49741112331571
96,168.96,130.76514625347045,108.0352354161587,158.23342303918625
97,164.58000000000007,172.4434974057032,140.8986595231783,211.00092300666412
98,229.12000000000003,168.77467338276472,136.61438314497778,208.4507787885713
99,150.25000000000003,199.77995967001797,160.27354316290737,248.96407603182035
100,177.08,169.59700062869408,134.8671743788644,213.20432681077367
101,234.03999999999994,175.99395645832095,138.9716730035929,222.80857462470917
102,152.29000000000005,197.85311133042083,155.199251179331,252.15460597432872
103,196.42000000000002,173.63758215392474,135.4182947173527,222.56447985043872
104,264.71,184.208476253557,143.0220859362197,237.17305139820797
105,163.49999999999997,206.36981361035686,159.53246752339075,266.87253856001684
106,202.29000000000002,183.40852934653572,141.22292638283827,238.10705932328233
107,110.58,188.0529176764823,144.36866356037336,244.8645818611872
108,208.37999999999997,166.39901885097652,127.34013951390378,217.34502922005757
109,219.17,171.21377263438347,130.71063977818807,224.17226804845092
110,251.83000000000004,177.9873954295828,135.61765349159865,233.49742331166544
111,189.87999999999994,181.27100873698032,137.8498987998714,238.27075866206627
112,227.83,179.54429061556553,136.31352284804132,236.38551162182742
113,300.04000000000013,169.53981781829808,128.53621699755234,223.52276386956595
114,291.54000000000013,200.28753256304853,151.69830993821068,264.3380432417057
115,278.87999999999994,219.06911194832935,165.65924005405216,289.5954330406103
116,224.7100000000001,233.85337097887748,176.70475852700474,309.3805790983391
117,271.38,218.56920632089833,165.02198496691932,289.38706153281703
118,244.54000000000002,233.0663867278058,175.87892740925304,308.74336060421336
119,281.87999999999994,230.88026438858478,174.14067797671785,306.00153518914453
120,326.6200000000001,244.20689511198228,184.13090926238002,323.7778647553848
121,157.91999999999993,266.7040265264022,201.03737621840253,353.71380177189724
122,279.67,216.009587451762,162.60372502915013,286.84895354670624
123,313.37999999999994,234.47565648065452,176.39719430950478,311.56855561229315
124,293.2500000000001,252.24578832938144,189.6104858256779,335.463280227001
125,311.2099999999999,259.94351838931715,195.25656265834886,345.951555999339
126,323.71000000000004,271.9971625847181,204.195495280022,362.20217789188024
127,263.7900000000001,281.24939522625976,211.07266228399584,374.6482341835595
128,307.8799999999999,271.2758408329731,203.54846517846192,361.4282071078991
129,336.92,277.1002975866323,207.89772118472868,369.22795212486653
130,327.88000000000005,288.3858383394076,216.35162169584174,384.2934833336185
131,326.42,297.86065213973654,223.44746670136914,396.94474275010276
132,307.12,301.3766464472919,226.07039645270044,401.65766804065134
133,193.46000000000004,298.56015639819765,224.05386744424308,397.73248267348583
134,218.95999999999995,258.85834091492393,194.20095026179297,344.93252365059766
135,145.54000000000005,240.3100514600047,180.24752618480983,320.2763349732845
136,204.57999999999998,200.89562517543655,150.5699660839429,267.9308740915435
137,294.2900000000001,205.36243821075277,153.85956309527094,273.9940336463936
138,179.16999999999993,255.5841605733305,191.2221896522127,341.4965222601853
139,169.71000000000006,218.46056788398113,162.42507102752094,293.70962168251896
140,166.75,212.42198823633282,157.11809592046882,287.06914728887114
141,224.88000000000005,200.74380097285234,147.8181184765376,272.4919756252034
142,298.16999999999996,222.90927298625738,163.5598591504413,303.66337774025664
143,218.32999999999998,267.83891632089717,195.96122985640312,365.9471549364655
144,158.49999999999994,242.60314330591297,176.99703402427758,332.3903385178163
145,205.45999999999995,214.38269040562392,155.51701673803495,295.3876024036928
146,219.8799999999999,217.80988276695248,157.2688514223307,301.5090810113268
147,300.5800000000001,223.5101965485042,160.75051701458878,310.6208175687118
148,294.7900000000001,265.98861035137634,190.7084558178045,370.8298066367233
149,279.46,264.73251493243254,189.26167666173518,370.1402670852059
150,331.96000000000015,259.2812879812873,184.90622984076765,363.41139670910366
151,357.66999999999996,283.29929797274514,201.6420181438524,397.86145809315104
152,334.54,297.9948353760805,211.74272218893017,419.21607442899034
153,320.0,287.3555840158579,204.63649621028262,403.34915185531514
154,362.08,293.09446800786174,209.13208432821364,410.6056640723776
155,229.46000000000006,323.8147680800587,231.46089773967017,452.85970108854826
156,220.37999999999994,234.71122322168833,167.95991297446974,327.83409901530786
157,255.58000000000015,236.3112741564592,169.3364796733011,329.6199643774212
158,244.08,258.96158933208187,185.8084334546994,360.76111901527173
159,347.0400000000001,245.39757665478,177.05939494582938,339.96356330885203
160,323.7899999999999,310.9032682074969,224.426781524294,430.55319905072423
161,353.49999999999994,287.58627089668056,207.59783986730406,398.24687524583544
162,325.21,309.33385941641137,224.38366783682739,426.3029417997098
163,355.4200000000001,290.2857198435757,211.50643302246624,398.26965681937713
164,264.88,311.74549896493164,228.03909671807617,426.04389130218203
165,367.96,256.60278804016644,188.2713718624081,349.60345235045435
166,342.12000000000006,320.76709981129295,235.9573103487091,435.93130365384656
167,310.21000000000004,306.70021300899106,226.0394161985366,416.01754995258284
168,195.38000000000002,295.96451764562534,218.48066455773113,400.8027051184839
169,227.66999999999996,216.21511478880944,159.02004367620924,293.85310095394277
170,258.3299999999999,240.1374505858791,176.9797598632467,325.7072060313801
171,160.61999999999995,262.58061312159066,193.8577945913941,355.54072632423197
172,190.17,196.23892611672613,144.33582948109395,266.6779298991794
173,198.83000000000004,216.21789741807333,158.61182135446543,294.61478942053674
174,288.50000000000006,223.6590599077999,163.6889122381867,305.4668562851402
175,304.9199999999999,273.97555493908374,200.16843652646438,374.8619250595512
176,230.2500000000001,288.90110597116006,210.7250069359804,395.9424890311322
177,193.08,249.4507240662256,181.6470347120562,342.4250399092643
178,263.5399999999999,225.65336901652287,164.08794295165754,310.1780834387354
179,327.75000000000006,268.5116575809391,195.09844457766977,369.408514603265
180,347.7099999999999,303.6142677181521,220.4413595496442,418.0267449864703
181,322.3299999999999,312.0517207519715,226.40222605605524,429.9605124165001
182,135.74999999999997,300.7307623647095,219.0572464075625,412.7171324436788
183,339.4999999999999,188.3070414982252,136.89287709471728,258.8912773151768
