step,true_value,prediction,lower_bound,upper_bound
80,252.68000000000006,264.1640017435962,195.01773040342863,357.70197902999513
81,231.02999999999992,270.2776145809237,199.4261475145573,366.1753665143471
82,243.65999999999994,235.9657788659238,173.7254049818362,320.3773083506164
83,254.97999999999993,268.830577328688,197.6932499964872,365.43690947135985
84,307.73999999999995,266.9102125228334,196.92226034436223,361.6468384564115
85,493.27000000000015,332.9498839090289,246.34392715405738,449.8803844348781
86,521.0299999999999,528.2464343105457,395.02205862657775,706.2883495475792
87,488.5199999999998,440.4236326668676,331.70388468955474,584.6704187828533
88,529.5799999999999,456.2947289501185,348.454421250198,597.4141461923022
89,410.3600000000002,507.8881992036368,392.93417273905953,656.3869880038542
90,388.1800000000002,345.68411777515814,270.0213969518219,442.4700686710181
91,399.3600000000002,395.12624844955474,311.8394843965421,500.58631674452664
92,448.7900000000002,380.96374278670146,303.2596266728858,478.51252158894147
93,467.37,447.5710051911875,359.4639395064385,557.2138035048532
94,456.78999999999996,435.76006800842055,350.3488150622044,541.9343968982711
95,484.80999999999983,434.2515869639991,348.9829090343308,540.294843446474
96,479.44000000000005,474.51670811395826,380.8493514609149,591.160596398656
97,488.70000000000016,449.70718738327713,360.7068062068173,560.6067081767726
98,594.1199999999998,472.3747385697272,378.5080094377681,589.4582710861149
99,706.6500000000002,599.6504574843938,481.86256606499046,746.1711361192007
100,868.7399999999997,689.4911286267376,555.0833799186136,856.3858092683968
101,948.11,879.5697923348632,708.2651207339374,1092.248683045753
102,946.8400000000004,891.0716560415317,717.5779746597522,1106.4537038092346
103,963.6900000000005,904.8382061737457,729.0150262570846,1123.008172778493
104,958.3499999999999,932.531698855076,750.6619691831688,1158.4060475272993
105,874.9899999999999,917.0612199166137,727.5469726372157,1155.873112057356
106,783.8399999999999,805.2179405421339,634.9595624651016,1021.05769991495
107,786.6500000000001,736.122759776459,577.6429842291868,938.00725972555
108,706.5000000000001,785.032001403575,614.0322572718288,1003.5754510034377
109,707.7400000000002,647.8924701358244,505.4990034875438,830.3174061542388
110,719.0099999999999,714.7851005813264,556.5493564965561,917.9290674347399
111,738.7400000000001,700.5005018920173,545.9204512990402,898.7706210947387
112,897.4900000000001,737.3372492053985,575.6865524540447,944.3001656521831
113,1108.7800000000002,962.1691450504238,751.5449009528616,1231.7434559752255
114,1218.2699999999998,1151.649274623502,898.5951160959468,1475.8870200806898
115,1335.3099999999995,1200.264981116998,933.1895819976847,1543.6945488004787
116,1445.4299999999998,1358.9680563449854,1054.1291881516627,1751.878353710097
117,1482.24,1444.9000669455775,1126.2085417025792,1853.6940750071517
118,1412.2400000000005,1456.8991338770832,1127.635104803038,1882.2214907319158
119,1368.7899999999997,1349.6299258648623,1041.4016298872605,1748.998411686115
120,1345.1399999999996,1355.2938669210046,1041.5091791821576,1763.5245626428293
121,1241.4599999999998,1308.9173670676441,1000.9362196872427,1711.5676014397875
122,1112.4699999999998,1174.5208249501663,894.9817593063302,1541.2738192363963
123,1047.1599999999999,1052.069614429231,799.3797875546912,1384.5367540229804
124,1014.3000000000004,1027.3264525715315,778.6570794811084,1355.308203809458
125,986.63,990.6506279299697,748.9105822119724,1310.317630661118
126,1038.4899999999996,970.6908898254707,732.2936602672888,1286.5921837721276
127,1108.8099999999997,1072.889638975663,807.4896538075225,1425.4115208749872
128,1130.2199999999998,1114.6841232151467,837.1340576555037,1484.1455461388466
129,1189.6900000000005,1122.3779771535392,842.0833012865395,1495.8604853492031
130,1228.8600000000004,1217.2916368174506,914.9810018267569,1619.3769612899264
131,1257.03,1210.34863315248,910.9370831443812,1608.0644170109517
132,1347.58,1258.3510782440821,949.6599312598782,1667.2780941158478
133,1379.6500000000003,1376.7760170355632,1041.2216207543515,1820.3657396057765
134,1626.4499999999998,1348.4736232264747,1023.6197186952697,1776.3218947053983
135,1829.5300000000007,1791.7492637896478,1361.4589290359122,2357.933435955051
136,1959.3800000000008,1788.1199465117425,1361.3258104343417,2348.621623909218
137,2026.039999999999,2013.1606281759023,1529.6667567323288,2649.376392020497
138,2048.6299999999997,1965.4559461318413,1494.0708810761305,2585.465322161783
139,2040.0499999999995,2070.0468199049706,1574.2317642105909,2721.923081980887
140,2025.7700000000004,1990.8318034239285,1531.6257969093801,2587.6253129312295
141,1886.9599999999994,2022.371693653449,1561.7652663666336,2618.7363729464564
142,1756.1999999999998,1774.929437927851,1386.3570550569607,2272.333571197533
143,1664.5,1719.27783048904,1355.3494792406805,2180.8534672412034
144,1584.8300000000004,1611.5691643305686,1282.2335725966961,2025.4271176195714
145,1549.2199999999998,1550.4098720427776,1244.3996519105406,1931.6106181091798
146,1467.0499999999995,1535.803754750192,1242.2441086842616,1898.6798489668852
147,1455.7499999999998,1420.7907796743368,1153.7478990158997,1749.5890444916276
148,1365.61,1473.4572015506615,1205.4018342739676,1801.072889347828
149,1356.9599999999998,1313.1810575084044,1081.2993981148502,1594.7431510376175
150,1451.77,1383.4433886089591,1145.6775883634398,1670.5103841861817
151,1458.2300000000005,1487.5588426253107,1237.4660340128353,1788.1547826938954
152,1444.0999999999997,1439.0585166581632,1201.6767261107673,1723.2942233578349
153,1461.2900000000002,1444.217356992624,1213.2117697732795,1719.172099256412
154,1469.7,1465.4355518230864,1235.7383831977888,1737.7939574499048
155,1401.1200000000003,1465.0212711891647,1240.1300306354053,1730.6625289284048
