step,true_value,prediction,lower_bound,upper_bound
80,14.089999999999998,16.011479200610935,10.472103068703449,24.22557746036052
81,14.039999999999997,12.03616970193491,7.691271544969284,18.55314819222419
82,13.750000000000002,15.55366815906887,9.66509914002648,24.69351919966214
83,12.470000000000002,11.63196867154793,5.832954384296576,22.352509550727095
84,13.569999999999999,12.720304895438714,6.062580807938522,25.654104433354643
85,12.590000000000002,13.848283477790783,6.5990090469400835,28.01319380921289
86,10.889999999999999,11.012922826038253,5.41269324886108,21.503854343879762
87,10.1,10.375104314499664,5.087785805778481,20.25452542087305
88,10.000000000000002,9.504648004042528,4.966601690285066,17.49421754907903
89,10.85,10.173857322766708,5.143817910765239,19.322068343004638
90,12.06,11.153584684437872,5.658874408064317,21.18237071762716
91,13.180000000000001,12.544211026452968,6.70564382246471,22.80666126745703
92,15.099999999999998,13.331418329371948,7.4574514488240915,23.285040543746213
93,19.750000000000004,16.40788002083726,9.589407406645607,27.616737007369224
94,18.999999999999996,22.76588311193748,13.484017919517944,37.99589210871905
95,19.450000000000003,15.32670635558162,9.162442687820594,25.230046122755084
96,16.340000000000003,20.813818790114855,12.878803925294818,33.28556904249657
97,14.180000000000001,14.371392682441966,9.169592953491831,22.2339400483774
98,15.360000000000003,13.722227354781193,9.094150102701045,20.47223650140393
99,15.690000000000001,15.790636819923048,10.873893116809642,22.74330660088552
100,14.889999999999999,15.176691819144306,10.754577171355924,21.26242206731662
101,14.030000000000001,14.33123029693993,10.366327147875737,19.67920616394865
102,14.429999999999998,13.509606206737496,10.054265046731969,18.04501759136262
103,14.549999999999999,14.560724160378191,11.10274633599464,19.00671002045571
104,13.270000000000001,14.159607335707713,10.946440498492375,18.237001565599837
105,12.19,12.51203804422559,9.769836617001495,15.952455139419907
106,14.560000000000004,11.796974932132159,9.307101140119876,14.888324484969035
107,22.330000000000002,15.878660401010208,12.624725311970193,19.909718941807707
108,147.23000000000005,25.371016543767517,19.271046292036498,33.306591950552686
109,73.91000000000003,440.42920898970027,264.92446015705065,731.7635315464831
110,45.050000000000004,34.86009215436275,20.88892600597018,57.74871197283269
111,36.150000000000006,33.138227600986895,20.20147469470127,53.96875101938301
112,36.90999999999999,29.061621787997165,17.95484713415053,46.676517680609905
113,36.699999999999996,30.99749925587671,19.472196834382558,49.01124046005245
114,30.930000000000003,30.98434406089704,19.7335474991051,48.34024266951877
115,26.329999999999995,26.69909490826477,17.15726554140664,41.25525352302697
116,23.66,23.833765851797764,15.406733242349897,36.58919690301407
117,19.690000000000005,22.167470419724257,14.398609497947485,33.85585407697627
118,16.690000000000005,19.06568531761781,12.403797772979683,29.038630400506058
119,14.599999999999998,16.95567856899455,11.032460030599504,25.79471962118678
120,13.620000000000003,15.470956821865613,10.050649397018882,23.549907329513825
