step,true_value,prediction,lower_bound,upper_bound
80,67.33000000000003,70.83086776660795,59.77500313739765,83.89795635944498
81,73.15999999999997,75.56937692228261,63.6317209517473,89.71195066341622
82,83.24999999999997,80.35824287757971,67.29330125097496,95.92259069161274
83,93.82000000000002,92.5494325261794,77.20723856099505,110.90135960554038
84,80.34000000000002,104.43582205860444,86.82203009860845,125.58227737040029
85,71.74000000000002,78.27201474979321,64.85180263502615,94.42718757935697
86,65.70000000000002,66.23450692857966,54.837908016018424,79.95716839234774
87,59.37000000000001,61.65467911012195,51.0268223904799,74.45355710808656
88,54.380000000000024,55.22448517586347,45.67246928276581,66.73142243961337
89,49.54999999999999,50.94540635562779,42.10744035194538,61.595348260559014
90,46.190000000000005,46.26868003433499,38.21627274052936,55.974514813571226
91,44.00999999999999,43.72906608528733,36.10138900628735,52.92491781164733
92,43.29,42.347666881520304,34.94606052682254,51.273328329516076
93,45.39999999999999,42.6215176653616,35.16854037780033,51.610273556888814
94,47.07999999999999,46.79583103447057,38.62336514402064,56.65389829895339
95,54.06000000000001,48.3435721384541,39.87096304147211,58.57256521976798
96,60.259999999999984,59.6533795461898,49.215273617256045,72.26122483000782
97,136.75000000000003,65.431554920186,53.972627426245325,79.27907152581794
98,228.7899999999999,246.45773584497397,204.95529352095122,296.3234141383777
99,272.87000000000006,360.1033524807206,302.2185873189564,429.0383836154875
100,211.29000000000002,302.3823567872612,256.7305536798735,356.12046203150896
101,214.4399999999999,175.02371113182002,150.33466517414016,203.7405784059116
102,201.37000000000006,221.8383327630655,192.78802562120615,255.24350312380074
103,154.97999999999996,193.22170599223472,169.48559521198996,220.26251212971178
104,119.15000000000005,132.2075719834002,116.87884554491079,149.52961497618622
105,96.01,102.80283816327902,91.49005386114291,115.49932896491391
106,85.09000000000002,85.0603710888446,76.12202388224034,95.03466168443207
107,74.12999999999998,79.98606003170079,71.85340208874089,89.02657022755375
108,69.41,68.31819051773392,61.55927600977924,75.80733926495152
109,79.38999999999997,67.26296680809534,60.783229599083626,74.42228963557193
110,89.35,86.94063884881758,78.79309028445576,95.92012094742385
111,78.80000000000001,94.94713541959324,86.24381521261463,104.51868660020136
112,69.70000000000002,72.02647752239211,65.44591532165585,79.25875471069581
113,66.56999999999998,65.62974445529083,59.730369519230685,72.10218727998279
114,62.98000000000001,65.41607866520566,59.623548927616774,71.76207980713139
115,57.27999999999998,60.958572903148706,55.65962709778284,66.753088977619
116,51.89,54.20048457739056,49.600854387858035,59.218222289738684
117,47.71,49.18525949878958,45.071369542425366,53.66649452740064
118,43.03000000000001,45.644085415215024,41.86137936488952,49.760631982929254
119,38.88,40.589050598894126,37.28088687150636,44.18309974173578
120,35.32000000000001,36.81023664939721,33.85229568344487,40.01922032534856
121,32.0,33.531471822628134,30.868581776637,36.41686889597111
122,29.59,30.30682627810771,27.921802061677823,32.888530511253926
123,28.339999999999996,28.404451261044365,26.187404554936947,30.80229110197013
124,27.789999999999996,27.76199972789685,25.611907383483878,30.08580743298977
125,28.029999999999998,27.543725128719444,25.425550266274545,29.831685093184323
126,27.59,28.24067083139444,26.081201484771114,30.572337407214857
127,27.32,27.178002379594275,25.08367915500811,29.44048400480234
128,26.910000000000004,27.270648034705395,25.17228197180129,29.53725086575573
129,25.950000000000003,26.105986414925244,23.343656386993374,29.181764310421126
130,24.35,25.509819957273137,22.91132263280942,28.39070184276403
131,24.140000000000004,22.76273325151759,20.37812128858978,25.413335576132305
132,24.140000000000004,24.781598040023976,22.1066105924977,27.76626127560142
133,22.500000000000004,23.686574225583076,21.025045635547556,26.6697245980563
134,21.270000000000003,20.81557895636703,18.368266822893585,23.572125609036938
135,21.459999999999997,20.783746321234428,18.222745320173516,23.685943442734597
136,29.269999999999996,22.05078140632985,19.23562437617014,25.25757987819325
137,41.31,42.293841952803554,33.108934327291664,53.95207598833129
138,33.29999999999999,45.86291466200255,31.27059347329775,67.05368399671116
139,30.550000000000004,24.115428992158524,16.12399514125096,35.836308831963166
140,27.84,35.729190506266605,22.776139769920746,55.738959658720155
141,27.659999999999993,24.44461775680874,16.126495019090648,36.802747851701575
142,24.6,28.45760012890418,19.58872598071223,41.14686261633354
143,21.51,23.16738537710739,16.44556921973616,32.47913207124676
144,20.829999999999995,20.64746265624765,15.04440206022485,28.20723612476397
145,21.790000000000003,20.834825885601603,15.582572337058831,27.75064325147387
146,23.07,22.264313386830477,17.03494761519798,29.009972244364533
147,21.130000000000003,23.492527355163546,18.300578073422997,30.08113622096522
148,18.869999999999997,20.161709681119532,15.911228828649875,25.480509557609732
149,17.94,18.322632549699154,14.642594003532626,22.868427996429173
150,17.590000000000003,17.77679106345171,14.367225601366911,21.942845493799425
151,15.579999999999998,17.51522587756561,14.291201710290117,21.419009034887097
152,14.050000000000004,14.832868834073802,12.168625751252227,18.036134844453905
153,12.600000000000001,13.78064795892817,11.367926613572664,16.664040296456758
154,10.410000000000002,12.139776019743065,10.035420308583163,14.64541349772856
155,8.530000000000001,9.701973150798302,8.017402135424884,11.701244504830012
156,7.950000000000001,7.9654773995661134,6.580128690443462,9.604013241024315
157,7.789999999999997,7.897081399628384,6.544109387652844,9.492697462893146
158,7.43,7.7315243856216185,6.415917260863908,9.280524366020714
159,6.960000000000001,7.274602402076553,6.042505831707273,8.722256047582496
160,6.050000000000001,6.78933577616675,5.651254392151335,8.122151741101346
161,4.710000000000001,5.674588295927659,4.70865607808013,6.803960916685155
162,3.9700000000000006,4.187508815306445,3.446181107913543,5.052440747630776
