step,true_value,prediction,lower_bound,upper_bound,width,covered,k_adap,t_adap,n_cal
124,18.2,13.835532868767375,10.07060632371914,18.880847449946845,8.810241126227705,True,0.23000000000000004,0.5,40
125,29.7,19.158712727608805,13.958392649015519,26.16693620560913,12.208543556593611,False,0.22200000000000003,0.492,40
126,38.39,28.319976666905184,20.570712779778237,38.85315833205871,18.282445552280475,True,0.22400000000000003,0.496,41
127,44.11,33.325976650819904,24.07056705239445,45.99824581431229,21.927678761917843,True,0.22600000000000003,0.5,40
128,49.19,37.12395184825617,26.65923554476981,51.547934745904094,24.888699201134283,True,0.22800000000000004,0.5,40
129,52.17,40.83627084659582,29.170343857959406,57.01304640709202,27.842702549132614,True,0.23000000000000004,0.5,40
130,64.65,42.99910704513423,30.59845571548056,60.266330171342624,29.667874455862062,False,0.22200000000000003,0.492,40
131,55.77,53.715719624848845,38.11777170454265,75.53324419083425,37.415472486291605,True,0.22400000000000003,0.496,41
132,42.95,44.87405523118681,31.68849958335101,63.37826667412449,31.68976709077348,True,0.22600000000000003,0.5,40
133,39.39,36.48014763883716,25.567618431251024,51.87494890308401,26.307330471832987,True,0.22800000000000004,0.5,40
134,47.17,35.34064049119259,24.65436903692459,50.478255006361415,25.823885969436827,True,0.23000000000000004,0.5,40
135,44.77,42.80868529663704,29.82714788033131,61.256843055023324,31.429695174692014,True,0.23200000000000004,0.5,40
136,72.58,39.184103799715245,27.22093227556134,56.218598677713956,28.997666402152618,False,0.22400000000000003,0.492,40
137,49.65,64.98746375347385,45.31323417455735,93.01946226005798,47.706228085500626,True,0.22600000000000003,0.496,41
138,39.79,40.901713140331076,28.326665873915452,58.86884331287879,30.542177438963336,True,0.22800000000000004,0.5,40
139,43.8,36.07608830302559,24.87981834378769,52.116150414700456,27.236332070912766,True,0.23000000000000004,0.5,40
140,42.74,40.595057624665436,27.94358663589536,58.77658679845628,30.833000162560918,True,0.23200000000000004,0.5,40
141,38.93,38.92665693815051,26.673411568781297,56.605399691851794,29.931988123070496,True,0.23400000000000004,0.5,40
142,44.01,36.07935313647779,24.550249668371922,52.81076298137143,28.26051331299951,True,0.23600000000000004,0.5,40
143,52.36,41.246451345759084,27.887570560733284,60.78306505759293,32.89549449685964,True,0.23800000000000004,0.5,40
144,43.86,47.441948690151285,32.014420914476375,70.07870827049062,38.06428735601425,True,0.24000000000000005,0.5,40
145,42.53,39.17051062129766,26.3965900757515,57.90039304577668,31.50380297002518,True,0.24200000000000005,0.5,40
146,45.61,39.96541334456197,26.796240668701895,59.373814951904706,32.57757428320281,True,0.24400000000000005,0.5,40
147,51.62,42.55878423680886,28.601508323799205,63.09699341784592,34.495485094046714,True,0.24600000000000005,0.5,40
148,52.19,53.67904397616866,37.33668253107012,76.98791269235917,39.65123016128906,True,0.24800000000000005,0.5,40
149,54.78,50.76208959663976,36.2067726285278,71.01145732689089,34.80468469836309,True,0.25000000000000006,0.5,40
150,59.83,53.684450291714114,39.128086073905386,73.52109971553195,34.39301364162656,True,0.25200000000000006,0.5,40
151,56.5,58.46644077336325,43.51115257900993,78.44655155749678,34.935398978486845,True,0.25400000000000006,0.5,40
152,50.95,53.43394735631947,40.43497499362322,70.51095482129696,30.07597982767374,True,0.25600000000000006,0.5,40
153,43.4,48.52732514411915,37.2396007508333,63.14700697098263,25.907406220149333,True,0.25800000000000006,0.5,40
154,35.13,41.2385432676416,32.022902168705414,53.025976525562676,21.00307435685726,True,0.26000000000000006,0.5,40
155,30.28,33.564524603545486,26.33594321224619,42.70459624505974,16.36865303281355,True,0.26200000000000007,0.5,40
156,35.99,29.809754115273872,23.635874076302294,37.530841069557496,13.894966993255203,True,0.26400000000000007,0.5,40
157,27.46,37.6043490955017,30.18789047146376,46.784436412938895,16.596545941475135,False,0.25600000000000006,0.492,40
158,24.28,26.13001082009697,21.089399031410817,32.32084707474131,11.231448043330492,True,0.25800000000000006,0.496,41
159,22.16,24.455780378433197,19.893978322396336,30.01356499352899,10.119586671132655,True,0.26000000000000006,0.5,40
160,21.76,22.29221233846103,18.266897149404844,27.158512053754077,8.891614904349233,True,0.26200000000000007,0.5,40
161,31.24,22.32835676512033,18.395244362741458,27.05905505404072,8.663810691299261,False,0.25400000000000006,0.492,40
162,47.63,34.379106836412156,28.39712436830898,41.57835510916901,13.18123074086003,False,0.24600000000000005,0.484,41
163,49.86,49.32281035963068,40.17846183051121,60.49781050381489,20.31934867330368,True,0.24800000000000005,0.488,41
164,38.57,47.19190645027205,37.57873156646584,59.20052378628609,21.62179221982025,True,0.25000000000000006,0.492,41
165,35.14,37.72351723767776,29.347725541378917,48.41097761056769,19.063252069188774,True,0.25200000000000006,0.496,41
166,38.37,36.88973057075946,28.241826352147978,48.095144244274906,19.853317892126928,True,0.25400000000000006,0.5,40
167,38.27,40.321557212391525,30.462300619167596,53.27038254846225,22.808081929294655,True,0.25600000000000006,0.5,40
168,36.8,39.236751857362094,29.311616550172875,52.41174058965516,23.100124039482285,True,0.25800000000000006,0.5,40
169,32.65,38.062760435068185,28.167012847977755,51.315924868985135,23.14891202100738,True,0.26000000000000006,0.5,40
170,25.35,34.14052508133479,25.14028511264168,46.23959580665521,21.09931069401353,True,0.26200000000000007,0.5,40
171,22.66,27.38901306493114,20.090814093522226,37.21265785318188,17.121843759659654,True,0.26400000000000007,0.5,40
172,21.66,25.509972018887634,18.761878548931776,34.56233860571893,15.800460056787152,True,0.26600000000000007,0.5,40
173,20.15,24.252332269373934,17.950003481815333,32.650668489575224,14.700665007759891,True,0.26800000000000007,0.5,40
174,18.82,22.298350064779665,16.639448110593378,29.77268134114876,13.133233230555383,True,0.2700000000000001,0.5,40
175,18.12,20.787580642147805,15.655995586552041,27.50016786876209,11.84417228221005,True,0.2720000000000001,0.5,40
176,20.66,19.188565857348973,14.601830835540493,25.1237412245277,10.521910388987205,True,0.2740000000000001,0.5,40
177,33.92,23.478141392015623,18.044750280911668,30.461657263527318,12.41690698261565,False,0.26600000000000007,0.492,40
178,29.99,42.29174548987294,32.68134843660088,54.644305069547116,21.962956632946238,False,0.25800000000000006,0.484,41
179,23.63,26.57994639509593,20.594036961441052,34.225161673781066,13.631124712340014,True,0.26000000000000006,0.488,41
180,22.24,24.41938113000917,18.994812346586016,31.31562896577978,12.320816619193764,True,0.26200000000000007,0.492,41
181,25.08,23.281802157718158,18.18457452877308,29.733332925485183,11.548758396712103,True,0.26400000000000007,0.496,41
182,23.78,27.83365384935568,21.841621147538042,35.39757392588017,13.555952778342125,True,0.26600000000000007,0.5,40
183,20.53,23.57591891793454,18.544760548868332,29.902184201784134,11.357423652915802,True,0.26800000000000007,0.5,40
184,20.57,21.00131338751221,16.532142078814545,26.609734657606314,10.07759257879177,True,0.2700000000000001,0.5,40
185,19.67,22.244983479542693,17.54470661102075,28.13657618304438,10.59186957202363,True,0.2720000000000001,0.5,40
186,18.59,20.205758462708673,15.938264630531414,25.548421682359333,9.610157051827919,True,0.2740000000000001,0.5,40
187,18.65,19.543163996267516,15.489110763873015,24.593956703970626,9.104845940097611,True,0.2760000000000001,0.5,40
188,18.25,19.88200258151304,15.835355040377959,24.901326747697006,9.065971707319047,True,0.2780000000000001,0.5,40
189,19.84,19.07757680157606,15.304915979598075,23.723162678518875,8.4182466989208,True,0.2800000000000001,0.5,40
190,48.31,21.80828578126433,17.645888379630104,26.89987206231171,9.253983682681607,False,0.2720000000000001,0.492,40
191,54.46,63.63651577893644,51.788836240859936,78.14323310667933,26.354396865819396,True,0.2740000000000001,0.496,41
192,31.5,40.676264118584015,33.04869367117428,50.01255888570102,16.96386521452674,False,0.26600000000000007,0.488,40
193,25.81,26.943596238199436,21.687710351548983,33.417072442490976,11.729362090941994,True,0.26800000000000007,0.492,41
194,23.34,25.573958405805076,20.46136629554623,31.90448779582161,11.443121500275378,True,0.2700000000000001,0.496,41
195,19.87,23.64262699856222,18.81862203415933,29.640831857209722,10.822209823050393,True,0.2720000000000001,0.5,40
196,18.53,20.492845432811844,16.232256450473503,25.80684367287534,9.574587222401835,True,0.2740000000000001,0.5,40
197,43.31,20.57721594082947,16.252391941607616,25.986185413186355,9.733793471578739,False,0.26600000000000007,0.492,40
198,62.36,56.37129538371774,44.11988654604706,71.94933090416107,27.82944435811401,True,0.26800000000000007,0.496,41
199,35.62,40.635874894198466,31.23691688500446,52.77518217356989,21.538265288565427,True,0.2700000000000001,0.5,40
200,24.02,27.388245235431626,20.785992648331412,35.99131274648299,15.205320098151578,True,0.2720000000000001,0.5,40
201,20.14,23.384317395075783,17.639872755728923,30.89908765021199,13.259214894483065,True,0.2740000000000001,0.5,40
202,19.29,21.53478138832057,16.177917195011783,28.56216207439058,12.384244879378798,True,0.2760000000000001,0.5,40
203,18.01,21.812601480440886,16.276725962954725,29.122303694652725,12.845577731698,True,0.2780000000000001,0.5,40
204,16.14,19.83271836305207,14.689038680679152,26.66276272418876,11.973724043509607,True,0.2800000000000001,0.5,40
205,12.81,18.510805145062,13.616663011936964,25.043667908174086,11.427004896237122,False,0.2720000000000001,0.492,40
206,13.9,14.365281674409765,10.342779053012267,19.814288970149196,9.47150991713693,True,0.2740000000000001,0.496,41
207,16.92,19.265943194086056,13.973037212689905,26.42986928516016,12.456832072470254,True,0.2760000000000001,0.5,40
208,13.14,18.68305093791707,12.032548543554359,28.72730106700807,16.69475252345371,True,0.2780000000000001,0.5,40
209,12.84,13.753367466844454,8.701246066890022,21.436483943502456,12.735237876612434,True,0.2800000000000001,0.5,40
210,11.83,17.39428697910882,9.778523339483556,30.391108300557253,20.612584961073697,True,0.2820000000000001,0.5,40
211,11.01,12.041266562731158,6.443910061221217,21.847486356156754,15.403576294935537,True,0.2840000000000001,0.5,40
212,10.87,15.172135172827495,7.479877227157571,29.842186631028724,22.36230940387115,True,0.2860000000000001,0.5,40
213,22.35,11.525177971869423,5.805294484238171,22.05265166560462,16.24735718136645,False,0.2780000000000001,0.492,40
214,14.22,38.98351142069809,21.363849314974622,70.4850633722806,49.121214057305984,False,0.2700000000000001,0.484,41
215,11.98,11.78487503566881,6.476337259858192,20.8627148557458,14.386377595887609,True,0.2720000000000001,0.488,41
216,12.84,15.995777357298646,9.334865154506842,26.949706518705806,17.614841364198966,True,0.2740000000000001,0.492,41
217,13.28,14.720239385002735,8.848978355950463,24.09152902874286,15.242550672792396,True,0.2760000000000001,0.496,41
218,12.2,15.48360743689161,9.627125075158855,24.567527643828626,14.940402568669771,True,0.2780000000000001,0.5,40
219,12.14,13.63901408252875,8.68625072703063,21.12421909650175,12.43796836947112,True,0.2800000000000001,0.5,40
220,11.56,14.16657528568573,9.27047916488123,21.39671608340517,12.12623691852394,True,0.2820000000000001,0.5,40
221,10.68,13.057574047975612,8.72730915090939,19.315524576068675,10.588215425159285,True,0.2840000000000001,0.5,40
222,13.42,12.2916986979005,8.364391919702886,17.86606795087825,9.501676031175364,True,0.2860000000000001,0.5,40
223,12.32,15.964493030904862,11.142234909148245,22.70189886367532,11.559663954527077,True,0.2880000000000001,0.5,40
224,9.76,12.884601684010025,9.085867987671987,18.114087568789596,9.02821958111761,True,0.2900000000000001,0.5,40
225,9.39,10.923083482413293,7.80830689220347,15.139301396778901,7.330994504575431,True,0.2920000000000001,0.5,40
226,8.85,11.109845221064473,8.088793291841737,15.135073883765433,7.046280591923695,True,0.2940000000000001,0.5,40
227,7.89,10.151796284615136,7.495588407285668,13.638486990130644,6.1428985828449765,True,0.2960000000000001,0.5,40
228,7.45,9.137769592486976,6.847024739857527,12.0972407654496,5.250216025592073,True,0.2980000000000001,0.5,40
229,7.2,8.76464411702257,6.660259945327393,11.447133049350894,4.786873104023501,True,0.3000000000000001,0.5,40
230,6.83,8.075974952401529,6.2420799920136805,10.374262839882801,4.132182847869121,True,0.3020000000000001,0.5,40
231,6.56,7.532974937752664,5.894079303576061,9.56147718674292,3.667397883166859,True,0.3040000000000001,0.5,40
232,10.38,7.380583162758766,5.8521625751635025,9.24992816172927,3.397765586565768,False,0.2960000000000001,0.492,40
233,10.94,12.569701335921028,10.137820771016811,15.532569353716262,5.394748582699451,True,0.2980000000000001,0.496,41
234,8.05,11.265431032962375,9.104142964021515,13.889021162907229,4.784878198885714,False,0.2900000000000001,0.488,40
235,6.55,8.206563142937432,6.599996904821932,10.1527420295548,3.5527451247328674,False,0.2820000000000001,0.48,41
236,7.45,6.707924689499788,5.414158493489672,8.262649664691525,2.848491171201853,True,0.2840000000000001,0.484,42
237,6.29,7.908466235793586,6.463750071999056,9.632827989780042,3.169077917780986,False,0.2760000000000001,0.476,41
238,6.8,6.891100965046255,5.529159052202732,8.537135478350185,3.0079764261474535,True,0.2780000000000001,0.48,42
239,7.58,7.065929788106933,5.602509881161718,8.853710864151486,3.2512009829897677,True,0.2800000000000001,0.484,42
240,7.27,7.635261154486374,6.04508950455846,9.584355977015337,3.5392664724568768,True,0.2820000000000001,0.488,41
241,7.35,7.581926627620982,5.993972459020376,9.530419596788903,3.536447137768527,True,0.2840000000000001,0.492,41
242,6.55,7.598919390669865,6.021302693174206,9.531010827822692,3.509708134648486,True,0.2860000000000001,0.496,41
243,6.31,7.134207253427938,5.617936263300205,8.997879249553943,3.379942986253738,True,0.2880000000000001,0.5,40
244,5.93,6.828422136857961,5.359664383711601,8.63638793735863,3.27672355364703,True,0.2900000000000001,0.5,40
245,6.88,6.45053375908052,5.061167076180139,8.158377025003944,3.0972099488238047,True,0.2920000000000001,0.5,40
246,6.01,6.844608902603105,5.387014497737433,8.634844081941475,3.247829584204042,True,0.2940000000000001,0.5,40
247,5.58,6.482402598523591,5.084061197606017,8.202134368474523,3.118073170868506,True,0.2960000000000001,0.5,40
248,6.57,6.096567385635079,4.777642948632878,7.716576830137299,2.938933881504421,True,0.2980000000000001,0.5,40
249,6.68,6.498738311994423,5.110895655624528,8.20177326543243,3.090877609807901,True,0.3000000000000001,0.5,40
250,13.24,6.771228568817238,5.343752827475262,8.519915909592036,3.1761630821167746,False,0.2920000000000001,0.492,40
251,12.86,10.78515191588635,8.622208263524422,13.434296356587815,4.812088093063393,True,0.2940000000000001,0.496,41
252,9.15,11.982785037714736,9.670848019772313,14.795624398660124,5.124776378887811,False,0.2860000000000001,0.488,40
253,8.61,8.608435091158816,6.896110036516681,10.692089455954365,3.7959794194376837,True,0.2880000000000001,0.492,41
254,6.44,8.68659063507697,6.897243822733597,10.881365225353012,3.9841214026194143,False,0.2800000000000001,0.484,41
255,29.05,6.522601356564973,5.094448628917645,8.285422622364988,3.1909739934473436,False,0.2720000000000001,0.476,41
256,38.6,13.582014350524096,10.7496620178193,17.09712842772945,6.347466409910151,False,0.26400000000000007,0.46799999999999997,42
257,72.02,11.85143112657517,8.897850985072072,15.686377906698961,6.7885269216268895,False,0.25600000000000006,0.45999999999999996,43
258,35.88,64.79921048680538,50.27491105305371,83.43771060289478,33.162799549841075,False,0.24800000000000005,0.45199999999999996,43
259,32.49,27.94556631981568,21.762413926960217,35.80830215386287,14.045888226902651,True,0.25000000000000006,0.45599999999999996,44
260,26.5,27.4886604043366,21.52403310767357,35.03279074195268,13.50875763427911,True,0.25200000000000006,0.45999999999999996,44
261,15.33,22.93342809319608,18.074954752176186,29.029375573058065,10.954420820881879,False,0.24400000000000005,0.45199999999999996,43
262,14.35,13.818617751758135,10.859288351468289,17.516408874191335,6.657120522723046,True,0.24600000000000005,0.45599999999999996,44
263,10.07,13.499650442003901,10.650555697012885,17.045479409553643,6.394923712540757,False,0.23800000000000004,0.44799999999999995,44
264,21.17,9.860348228977967,7.729108645177385,12.511936722179273,4.782828077001888,False,0.23000000000000004,0.43999999999999995,44
265,28.48,19.068218777996435,15.200180436873389,23.859809833035143,8.659629396161755,False,0.22200000000000003,0.43199999999999994,45
266,24.78,24.574059774374295,19.683733416231867,30.620622843166586,10.93688942693472,True,0.22400000000000003,0.43599999999999994,45
267,14.6,21.657762977515016,17.376493611960786,26.93646241691658,9.559968804955794,False,0.21600000000000003,0.42799999999999994,45
268,39.49,13.508261945972574,10.748065075939365,16.916964481585094,6.168899405645728,False,0.20800000000000002,0.41999999999999993,46
269,23.14,32.115544310652716,25.52946954191169,40.33664539572925,14.807175853817558,False,0.2,0.4119999999999999,46
270,16.5,21.003270795126095,16.560077886775517,26.57071630349985,10.010638416724333,False,0.192,0.4039999999999999,47
271,11.48,15.776665080071467,12.380293844923758,20.03515023443741,7.654856389513652,False,0.184,0.3959999999999999,48
272,8.11,11.818433956023918,9.2051603300633,15.100898346584604,5.895738016521303,False,0.176,0.3879999999999999,48
273,5.99,9.040275866265135,6.975397063836406,11.639764348261158,4.664367284424753,False,0.16799999999999998,0.3799999999999999,49
274,4.79,7.205327328935281,5.495367829556635,9.365447860951685,3.87008003139505,False,0.15999999999999998,0.3719999999999999,50
275,5.79,6.080767649199221,4.576886705437472,7.990189894491197,3.4133031890537247,True,0.16199999999999998,0.3759999999999999,50
276,7.14,7.09087583342574,5.344938980087987,9.317242129096861,3.9723031490088747,True,0.16399999999999998,0.3799999999999999,50
277,12.48,8.357754781119288,6.322186375490949,10.959211368433591,4.637024992942642,False,0.15599999999999997,0.3719999999999999,50
278,9.02,13.31714450918685,10.153748894016756,17.377733696954362,7.223984802937606,False,0.14799999999999996,0.3639999999999999,50
279,32.72,10.337138948414813,7.770215588772285,13.655366020900376,5.885150432128091,False,0.13999999999999996,0.35599999999999987,51
280,29.88,26.42801837307266,19.943164040134167,34.920847033044204,14.977682992910037,True,0.14199999999999996,0.3599999999999999,52
281,15.66,24.42789755903206,18.193696459095417,32.68699591819539,14.493299459099976,False,0.13399999999999995,0.35199999999999987,51
282,10.75,15.351028863257007,11.185063316907703,20.941301241831603,9.7562379249239,False,0.12599999999999995,0.34399999999999986,52
283,8.22,12.357947899735032,8.834604005242037,17.143564499081645,8.308960493839608,False,0.11799999999999994,0.33599999999999985,52
284,6.58,9.92330304664556,6.943380553441832,14.021129687303718,7.077749133861886,False,0.10999999999999993,0.32799999999999985,53
285,5.32,8.607753738859302,5.935648105286933,12.30934478007892,6.3736966747919865,False,0.10199999999999992,0.31999999999999984,54
286,4.5,7.279413064207217,4.9116002637515015,10.59562176557996,5.684021501828458,False,0.09399999999999992,0.31199999999999983,54
287,3.76,6.130749630054954,4.005919665555711,9.157492265886019,5.151572600330307,False,0.08599999999999991,0.3039999999999998,55
288,6.77,4.9598104537054235,3.109923557292075,7.642336079724862,4.532412522432787,True,0.08799999999999991,0.30799999999999983,56
289,30.15,7.978437547895522,5.127487874117717,12.155854806659633,7.028366932541916,False,0.0799999999999999,0.3,55
290,32.22,25.485874472571044,16.650416749727572,38.74419168247786,22.09377493275029,True,0.0819999999999999,0.304,56
291,28.29,20.134475127100703,12.791085372440344,31.388026528400808,18.596941155960465,True,0.08399999999999991,0.308,56
292,22.87,21.09931716740347,13.203118194574744,33.38539428982878,20.18227609525404,True,0.08599999999999991,0.312,55
293,35.02,19.017180298569222,11.968799054484451,29.896269224471865,17.927470169987416,False,0.0779999999999999,0.304,55
294,80.38,29.303373822302316,18.09515741830247,47.090437009648504,28.995279591346033,False,0.0699999999999999,0.3,56
295,41.32,67.03298660279435,40.2493025003605,111.20764923371843,70.95834673335793,True,0.0719999999999999,0.304,56
296,28.95,25.505688308786638,14.709876100830158,43.720372599591904,29.010496498761746,True,0.0739999999999999,0.308,56
297,52.1,23.589951368828817,13.528582324156979,40.61904409048747,27.090461766330492,False,0.06599999999999989,0.3,55
298,32.47,45.48006330721494,25.604061470581534,80.20550643861843,54.601444968036894,True,0.0679999999999999,0.304,56
299,19.99,22.714559280289027,12.470795154983051,40.74811623130572,28.27732107632267,True,0.0699999999999999,0.308,56
300,14.91,17.55615073236343,9.52120826038699,31.727299135273157,22.206090874886165,True,0.0719999999999999,0.312,55
301,11.27,14.498241453382374,7.8538758437178675,26.12885208547021,18.27497624175234,True,0.0739999999999999,0.316,55
302,9.28,12.782916969360986,6.536774182651032,24.20558472105877,17.668810538407737,True,0.0759999999999999,0.32,55
303,7.87,10.488494194992873,5.079752107510098,20.70902637713601,15.629274269625911,True,0.0779999999999999,0.324,54
304,6.66,9.2719165296437,4.137748298031702,19.536675421096398,15.398927123064695,True,0.0799999999999999,0.328,54
305,5.76,7.603860908192919,3.1083428194045677,17.01856022771223,13.91021740830766,True,0.0819999999999999,0.332,54
306,5.23,7.0498451040850885,2.675754180471838,16.629036931801743,13.953282751329905,True,0.08399999999999991,0.336,53
307,4.7,6.3240778810644604,2.1975372681899916,15.776072429724174,13.578535161534182,True,0.08599999999999991,0.34,53
308,4.42,5.603059635909081,1.8051839948866903,14.542793854109707,12.737609859223017,True,0.08799999999999991,0.34400000000000003,53
309,4.0,5.398731487822451,1.6536663806444807,14.429130410623333,12.775464029978853,True,0.08999999999999991,0.34800000000000003,52
310,3.53,4.642760049842691,1.286199736454436,12.927366219314264,11.641166482859827,True,0.09199999999999992,0.35200000000000004,52
311,3.06,4.154703151478077,1.0532527451900497,11.940912725967694,10.887659980777645,True,0.09399999999999992,0.35600000000000004,52
312,3.35,3.5259737484342066,0.7703437676743763,10.570881738084745,9.80053797041037,True,0.09599999999999992,0.36000000000000004,52
313,3.83,4.348986848144072,1.0580760833225642,12.902139252027796,11.844063168705231,True,0.09799999999999992,0.36400000000000005,51
314,3.28,4.506818493586881,1.089938486826877,13.510020324738154,12.420081837911276,True,0.09999999999999992,0.36800000000000005,51
315,3.48,3.4278888216833456,0.6353196477152108,10.989215346725123,10.353895699009913,True,0.10199999999999992,0.37200000000000005,51
316,3.23,4.457712531284607,0.96782566196921,14.136821645233278,13.168995983264068,True,0.10399999999999993,0.37600000000000006,50
317,2.79,3.229054523444689,0.45828936977284074,11.264302636351204,10.806013266578363,True,0.10599999999999993,0.38000000000000006,50
318,6.57,3.402980688148621,0.4574184970071274,12.30176540233309,11.844346905325962,True,0.10799999999999993,0.38400000000000006,50
319,10.17,11.688050162104972,3.0665987119611646,38.58753452672353,35.52093581476237,True,0.10999999999999993,0.38800000000000007,49
320,56.34,8.725022009570713,1.8880910299658868,31.74690863457718,29.858817604611296,False,0.10199999999999992,0.38000000000000006,49
321,31.86,80.97983716899155,25.032515608039954,257.1653576413772,232.13284203333728,True,0.10399999999999993,0.38400000000000006,50
322,27.23,28.079171518521335,8.851675488917438,84.83293442367552,75.98125893475809,True,0.10599999999999993,0.38800000000000007,49
323,16.98,24.77021678358479,8.21226762679475,71.08909901198979,62.87683138519504,True,0.10799999999999993,0.39200000000000007,49
324,12.38,16.1703327815473,5.429041980701928,44.85758324709044,39.42854126638851,True,0.10999999999999993,0.3960000000000001,49
