step,true_value,prediction,lower_bound,upper_bound
80,165.71,161.5672992317695,157.527543515756,165.71
81,179.42,155.98652264104052,152.08544779281982,159.98700853838992
82,138.74999999999997,169.04326210599797,162.28613058892225,176.08001826831682
83,113.91999999999999,138.7622950734143,130.33601366667506,147.7291914749543
84,236.46000000000006,117.93008930910095,108.66586904487909,127.97692113562118
85,113.78999999999996,233.74788286395122,210.82897296974866,259.14651223832897
86,191.45999999999995,124.66809418133256,109.97180298760553,141.3106543283985
87,168.20999999999995,170.0496910854314,147.0434812703744,196.63110519528456
88,180.78999999999994,166.27857765093472,140.90140759271017,196.19411537646585
89,238.00000000000009,170.71873774348043,135.9568454489871,214.303768099693
90,216.17,190.46613452012895,142.57463032212172,254.33257920171516
91,183.96000000000004,186.66909090043725,128.39867554959693,271.1796612662957
92,130.07999999999996,177.52742112090752,112.1861678352863,280.58953255192375
93,138.92,157.04191370893173,92.33302250954436,266.61424646059453
94,137.74999999999997,160.32818313797344,92.55089174081374,277.2098833083032
95,129.11999999999995,157.85142322255277,90.5575860577633,274.6055041022018
96,145.75000000000003,147.7451967232644,84.6317121720518,257.37546613325514
97,148.99999999999997,156.77851571513924,90.1029579544806,272.2519402247148
98,208.37999999999997,161.53790447893692,93.46393040346358,278.66833774085023
99,161.91999999999993,180.24271892209927,105.34140762241857,307.9005862975804
100,162.5,172.29415376989226,101.91161778325541,290.81218192557986
101,235.03999999999996,169.30367729150262,101.58529871403907,281.72416089420693
102,179.50000000000009,186.13943846333098,113.2623019553867,305.4980210362358
103,191.67,180.738493772101,111.40940881500082,292.8266508714559
104,254.28999999999996,182.6476712395461,114.01105095357187,292.2454479119858
105,166.75,199.69898491864134,126.20699599173497,315.64989990008206
106,266.38000000000005,181.71923843839608,116.1663900302332,283.94792821467445
107,199.83000000000007,201.49862889738276,129.73747678004872,312.64912124093894
108,179.96000000000006,193.4604384565646,125.36336658669515,298.25494347110003
109,291.9599999999999,183.54708735534376,119.66569336549351,281.2478079845043
110,284.83,201.79624876755898,131.4994083907891,309.38869541890443
111,211.53999999999996,221.02743759441105,144.0508397499182,338.85451673173026
112,183.49999999999997,211.03450214824375,137.60609867075783,323.3625679707458
113,297.70999999999987,196.2975078562375,128.1269342393084,300.45768453033
114,213.20999999999998,220.2004814977863,143.79518914858042,336.92319553271716
115,120.25,213.28931520129237,139.3153847357527,326.2621223675292
116,131.53999999999996,179.93557690047712,117.10731155961712,276.1859130142289
117,127.88000000000005,156.3289011971173,101.4816108334758,240.5299969485539
118,95.5,153.1283285337721,99.2710617927621,235.91323530324027
119,110.07999999999997,126.39810819664946,81.46646183743762,195.81065017775603
120,115.53999999999995,126.91546588740309,81.45657704195385,197.43615876591895
121,113.12,128.99372007161082,82.50723635319389,201.35811884115844
122,188.79000000000005,125.81193876509651,80.26812421478348,196.87915580358927
123,146.75000000000003,161.54065896278394,103.00889828458979,253.01159181368237
124,166.92,153.81512786560373,97.9923854308458,241.11684274227966
125,150.37999999999994,162.354551247661,103.44348260188191,254.4942515182262
126,161.67,157.75597751725581,100.55035185082656,247.18683478795145
127,144.71000000000006,161.43156852094512,102.99839181271264,252.69636964856736
128,160.00000000000003,155.79203232006157,99.52129471095033,243.56252249581493
129,151.37999999999994,160.52234207503884,102.6711464931826,250.65600913964525
130,154.28999999999994,159.0364758188936,101.81626166385288,248.10138900270485
131,236.3799999999999,158.5917475897306,101.61436511534086,247.20624159313329
132,197.92000000000004,191.81972133923222,123.06544843953891,298.67606134481434
133,119.70999999999994,192.96000496192892,124.2255717060685,299.4217350521258
134,151.96000000000006,152.73532976135996,98.54369155087007,236.42892441110712
135,99.46000000000002,156.3469443360618,101.31038328277612,240.98971890728643
136,80.17000000000002,129.08587974995007,83.65448238426258,198.89887875641142
137,233.74999999999997,102.71601144634715,66.26052402766828,158.93052664760407
138,121.29000000000002,240.3712282684056,154.80743330984558,372.92355806247184
139,76.29000000000002,146.21035008299137,93.57705108109243,228.13473114081114
140,155.96000000000004,139.73403616725625,89.0105087302045,219.0417397405547
141,186.7899999999999,166.3149215707271,105.60274796246527,261.6037650556187
142,210.61999999999992,159.0426141692015,100.63845787683668,251.0073492373325
143,115.95999999999994,168.45195313325158,106.31721861647512,266.561578569141
144,101.04000000000002,120.46456346476751,75.74547214014943,191.24118070111084
145,187.5,145.77721043955762,91.5539772973218,231.76740917585164
146,126.83000000000003,143.16884454558505,89.75512715838373,228.01908011583933
147,176.83,126.08931069547948,78.88818911626282,201.17873344889878
148,236.11999999999992,163.0120825310699,101.97152065712865,260.23692302990395
149,214.82999999999996,148.50739717400066,92.76732683424422,237.38220160907014
150,265.17,167.0423316592028,104.29869494915043,267.17260406786596
151,256.96000000000004,168.78361194102723,105.30976992539927,270.1554629830327
152,258.5799999999999,179.94597282807243,112.2266045117915,288.16741982921343
153,270.04000000000013,178.93527199110832,111.532947929995,286.70864624158935
154,272.71,204.99736943636418,127.77285383887619,328.53308829978664
155,174.53999999999996,227.03734681391714,141.4944640082019,363.93369692550004
156,178.79000000000008,153.45681651103968,95.48372312812513,246.26355278645605
157,127.75,181.70402221888628,113.09636282508455,291.5663790539377
158,104.33,155.54794690732683,96.73863688496495,249.7428020481136
159,249.75000000000003,159.2796035164002,99.04792581060616,255.7724527543486
160,262.58,228.59368357723997,142.28939691529382,366.8796943344487
161,272.67,171.19944425276708,106.4537335983753,274.95735958131644
162,281.95999999999987,239.86781649992838,149.2843783458779,385.0501381714935
163,291.50000000000006,183.46666875391827,114.08175400341149,294.68502996712306
164,287.0800000000001,230.5698348263042,143.5231501974015,370.0449732671685
165,342.78999999999996,239.24351654151556,148.9853862328174,383.81713912208306
166,327.42000000000013,264.6825957112764,164.91319856453583,424.4468136025054
167,326.87999999999994,276.070951145575,172.15621014834053,442.34714823653894
168,346.8799999999999,280.5223753234739,175.05155020796388,449.17977810561604
169,210.61999999999992,285.02164854087334,177.96319357531706,456.1240700373937
170,126.41999999999996,208.66571494821127,130.24852554081968,333.9349018863656
171,210.07999999999998,138.5147640088326,86.28224215380669,222.00491939861723
172,291.38000000000005,255.74116060750032,159.5384738895821,409.59331108020336
173,272.53999999999996,231.32997314875433,144.2111922950068,370.7152622343488
174,262.88000000000005,240.68711563983857,150.0038026466124,385.82907875509136
175,219.5,242.3419369866244,150.98997785675448,388.6000192342336
176,185.67,214.9823001853017,133.8652985077037,344.88848658255233
177,114.42000000000002,201.99527966470885,125.72708646747017,324.1639780792316
178,188.08000000000007,132.30163726527832,82.09056036538672,212.85493634251694
179,278.38,241.25974796037127,149.81003977277186,388.1636496499275
180,314.95999999999987,248.337088790359,154.04356602612557,399.9775151583885
181,310.83,279.7293985842449,173.39938522663937,450.8880334758991
182,141.58000000000004,265.08206156909245,164.2126954751261,427.53645892798636
183,178.11999999999995,152.77721676013624,93.89011943978079,248.2085849834036
184,278.38,258.67577947421074,158.3919711047428,422.0546242585018
185,293.0799999999999,240.64565012747966,146.66041324404893,394.4520981125974
186,175.57999999999996,265.2883188857172,162.1796078970019,433.5485915111349
187,258.12,174.18586485542295,106.80530533747556,283.68067642004956
188,180.46000000000004,278.831516835865,171.85599132514045,452.0110713221897
189,223.6200000000001,183.1272281663864,113.10523068097085,296.11903608543724
190,108.57999999999996,245.53674162646792,152.20006797340486,395.73849872147
191,182.96000000000006,162.44357601580268,100.78011436763613,261.46583339788305
192,296.2499999999999,226.32339132463792,140.8140669609423,363.3920899438473
193,300.1199999999999,257.957622066601,160.79569974580485,413.46744339771806
194,343.21000000000015,252.3816002237341,157.51741367671988,404.0169242785788
195,105.29,272.7353766566981,170.43990373169166,436.06893670830357
196,180.70999999999995,168.26832277661862,104.9207300871329,269.5019600227446
197,74.28999999999999,231.77441531721513,144.55300101928253,371.2625301218846
198,262.71000000000004,160.48182324134552,99.24253155671464,259.1328880306242
199,289.28999999999996,221.7234628370144,136.40750206160428,360.01188183939956
200,366.2900000000001,217.08430194307329,132.84050253873465,354.35403597452154
201,362.7900000000001,227.48695808826386,138.2597090560662,373.8843823550551
202,357.79,182.0735570249915,109.92781659128904,301.1417739183623
203,296.2499999999999,248.41975854045262,148.29453040803483,415.69454185864544
204,345.5,242.17075197588798,143.0515210474556,409.4921224472088
205,356.66999999999985,254.44254806726943,148.99237989520245,434.02806881715674
206,354.7100000000001,261.78634728026026,152.15204041823839,449.90267245749226
207,297.70999999999987,266.77495909357066,154.06806819751833,461.3997032466479
208,349.9999999999999,254.38579329362153,146.09459387852314,442.4010910698415
209,348.1700000000001,271.07623027020804,154.98793415117143,473.55898099341147
210,333.0399999999999,280.1745987276049,159.57460134448027,491.3515568942579
211,292.70999999999987,283.79931176457393,161.10447835907325,499.36031578294194
212,341.62,271.5945654917831,153.71958207542883,479.2740295628999
213,195.79000000000005,284.6852085423653,160.7603419293581,503.5491212891788
214,319.3300000000001,232.9432434840823,131.19273472015948,413.0124741931551
215,333.7099999999999,267.6089304180228,150.5177072718809,475.18696718297144
216,330.0,285.8552883932744,160.57151095368644,508.28505894071526
