step,true_value,prediction,lower_bound,upper_bound
80,229.67,171.96453893296942,128.69493964665844,229.67
81,133.58000000000007,180.32619587216993,134.9648062838652,240.82132279751778
82,133.42000000000002,130.46023999954878,97.46764479589476,174.50734291005875
83,153.82999999999996,133.32937605151275,99.57114445207161,178.41907063599135
84,104.29,144.32572508279299,107.81223678821083,193.091831895213
85,219.92000000000007,117.2816453608087,87.47359737910388,157.13246034646343
86,97.57999999999997,175.45463325798787,130.5943645029357,235.60768237165954
87,141.37999999999997,121.87885843571017,89.5338077719285,165.7798386267043
88,221.71000000000006,138.01994556757555,101.20555816692385,188.09485562465423
89,185.67,172.0180534368826,124.23111723180301,238.0400044078324
90,193.70999999999998,164.43468497235048,117.9595043243643,229.06682103579868
91,254.42000000000007,171.23571287213224,122.98998045818482,238.2543387695431
92,102.92,199.12964371045192,142.12598203822424,278.83650292772063
93,130.21000000000006,139.85059974567767,98.38551457459495,198.61552278150938
94,90.50000000000003,139.12016302372206,97.08614085628336,199.16752534450148
95,132.5,119.41193050085809,82.49625281820202,172.64890659838952
96,145.17000000000002,124.3220063416773,85.3295233100922,180.92623648678676
97,114.91999999999996,136.05688821192487,93.02100324187396,198.79142913431508
98,123.17,133.22155211821374,90.938107354336,194.9516632596062
99,189.62000000000006,136.05632726482835,93.06373558201682,198.69903095061596
100,214.42,157.46361361035332,108.20185284630806,228.94771777171638
101,226.83000000000007,170.27414391555533,117.78368198953193,245.96012013326506
102,138.99999999999994,180.41832997897993,125.54503773298019,259.0861404127928
103,159.42000000000004,160.2130465613841,112.04136700648418,228.91270425907177
104,185.07999999999998,160.04320814422871,112.46476834922147,227.57240416305248
105,227.07999999999993,170.1461083119363,120.14416869906967,240.78621806454294
106,239.20999999999998,183.91379299872693,130.49707185753803,259.0294467257822
107,155.45999999999998,194.11742333213314,138.3956989745322,272.1132249261611
108,136.33000000000007,169.05549681619314,121.0409766892291,235.96034546693818
109,238.66999999999993,156.5726387539162,112.56321381468791,217.63714181590777
110,267.58000000000004,176.21704068383622,127.02606461412546,244.30848154549437
111,198.29000000000005,185.44636760639074,133.75180749642197,256.972406006802
112,192.20999999999998,174.05764620387296,125.65382239712504,240.96016286308293
113,294.17,173.24739041386815,125.26660759488152,239.46067004079214
