step,true_value,prediction,lower_bound,upper_bound
80,14.089999999999998,16.011479200610935,10.491132153850323,24.183804408328264
81,14.039999999999997,12.03616970193491,7.831747870131492,18.24213904162501
82,13.750000000000002,15.55366815906887,9.900185162492281,24.139382995390893
83,12.470000000000002,11.63196867154793,6.036051805698582,21.678433434747237
84,13.569999999999999,12.720304895438714,6.562848007720282,23.890988980822314
85,12.590000000000002,13.848283477790783,7.105175732721214,26.201325363838116
86,10.889999999999999,11.012922826038253,5.850023629443744,20.067126572243595
87,10.1,10.375104314499664,5.4892386747828485,18.93962691934409
88,10.000000000000002,9.504648004042528,5.31421850390819,16.476054973475332
89,10.85,10.173857322766708,5.500276698425807,18.207657344768677
90,12.06,11.153584684437872,6.0194267199949385,20.042974957064487
91,13.180000000000001,12.544211026452968,7.125085537162709,21.57768875048048
92,15.099999999999998,13.331418329371948,7.888303079839998,22.107847413226995
93,19.750000000000004,16.40788002083726,10.096431787211536,26.309165020877018
94,18.999999999999996,22.76588311193748,14.377955000664503,35.72901891479514
95,19.450000000000003,15.32670635558162,9.755208238091338,23.78439603589622
96,16.340000000000003,20.813818790114855,13.94519002653526,30.83918634444305
97,14.180000000000001,14.371392682441966,9.915203686238772,20.646844144165406
98,15.360000000000003,13.722227354781193,9.777479364300449,19.110822851938366
99,15.690000000000001,15.790636819923048,11.7288266180512,21.14858394085964
100,14.889999999999999,15.176691819144306,11.636388322146223,19.708872783922523
101,14.030000000000001,14.33123029693993,11.272045705276058,18.15301067667605
102,14.429999999999998,13.509606206737496,10.878819903418135,16.72302922228963
103,14.549999999999999,14.560724160378191,11.985474144752542,17.64669196490028
104,13.270000000000001,14.159607335707713,11.825353748792551,16.91870221080483
105,12.19,12.51203804422559,10.561288594499665,14.791939680102846
106,14.560000000000004,11.796974932132159,10.048849196622996,13.821685453329543
107,22.330000000000002,15.878660401010208,13.651573095227981,18.44427230311662
108,147.23000000000005,25.371016543767517,21.884784076157594,29.388336251605327
109,73.91000000000003,440.42920898970027,356.79299269664364,543.6158827221225
110,45.050000000000004,34.86009215436275,27.150777755879975,44.68066362041411
111,36.150000000000006,33.138227600986895,25.24863777593506,43.399202491385964
112,36.90999999999999,29.061621787997165,21.720833274220258,38.7741180359768
113,36.699999999999996,30.99749925587671,22.87625929122755,41.881087281792205
114,30.930000000000003,30.98434406089704,22.624800280065948,42.30187992611399
115,26.329999999999995,26.69909490826477,19.28400654773846,36.82486743589627
116,23.66,23.833765851797764,17.02245503872103,33.21930725069975
117,19.690000000000005,22.167470419724257,15.674564118480216,31.188648640832845
118,16.690000000000005,19.06568531761781,13.338703883045469,27.080064317511102
119,14.599999999999998,16.95567856899455,11.738763030649634,24.309081588011026
120,13.620000000000003,15.470956821865613,10.596215070592319,22.39491092362985
121,13.429999999999996,14.937229405161595,10.122406457798922,21.83636028556108
122,12.870000000000001,14.978316450962671,10.046330865473717,22.1123437923707
123,12.750000000000002,14.48833989343906,9.626171870650996,21.575267516353417
124,18.200000000000003,14.484803435277788,9.556375315863084,21.714154267409786
125,29.699999999999996,19.90468621854989,13.111708242054995,29.967612028265076
126,38.39000000000001,28.672235105375414,18.80417230588875,43.45737607962918
127,44.11000000000001,33.4076128560315,21.74867327651396,51.04188429189853
128,49.19,37.082105184908585,24.037069713213675,56.92398039891436
129,52.17,40.798907683841676,26.42186267054322,62.71371283392501
130,64.65000000000002,43.043071758675495,27.852477555128477,66.23138996411919
131,55.769999999999996,53.708101441824795,34.87511914340425,82.42763549871745
132,42.949999999999996,44.84988173462838,29.068943789843495,68.91305280864178
133,39.39,36.58318563098361,23.60487259860324,56.40715935481644
134,47.17,35.570683528169404,22.850658425583045,55.07454812580617
135,44.769999999999996,42.82644344127468,27.42220918887681,66.57944577590918
136,72.58000000000001,39.17547543793829,24.863634908204233,61.40688257443589
137,49.65,63.782687080905916,40.460272529576976,100.22452867208382
138,39.790000000000006,39.094396281737694,24.157414282271578,62.90007316172668
139,43.8,37.55522267206015,22.911788998388563,61.16620577374275
140,42.74,45.67962937065967,28.92650189976392,71.81130970403667
141,38.92999999999999,41.691150567158914,21.692299152696723,79.31510269118078
142,44.00999999999999,37.77943840769598,16.51984409551825,84.83665670866239
143,52.36,44.36847352286673,16.84139552644334,114.36644578863717
144,43.85999999999999,52.095052544309524,17.575387589587162,150.7645104893148
145,42.529999999999994,40.5649935526963,13.75956122253158,116.05284886100138
146,45.60999999999999,41.759961599316696,14.439765766438196,117.42241285483152
147,51.62,44.90555942733156,15.791268888887757,124.5009612603408
148,52.190000000000005,50.901608319351645,18.166000293179554,139.5497706839754
149,54.77999999999998,50.06610363014783,18.022303724564956,136.0889129794208
150,59.82999999999999,53.29383487225957,19.389310222110378,143.57676463912657
151,56.5,58.42341436885269,21.43038193561532,156.42675204498252
152,50.95,53.621274823636774,19.721377025837207,142.98095549534142
153,43.400000000000006,48.44400277474146,17.83647138080333,128.78595411877942
154,35.13000000000001,41.17267652099438,15.111612832590716,109.38836790732672
155,30.279999999999998,33.71884061360675,12.29496163491365,89.66576697653313
156,35.99000000000001,31.843716709315927,12.009392075276802,81.91776595247606
157,27.459999999999997,41.16075941222523,16.420179792533965,101.03853550222036
158,24.28,32.532593282345964,13.553763942875875,76.26075650619913
159,22.160000000000004,28.731699710956175,12.604125448796497,63.978375201668925
160,21.76,25.134020883955642,11.733638186374508,52.63644212019881
161,31.239999999999995,24.049551308682698,11.844875627691447,47.850610854774104
162,47.629999999999995,34.356367727497584,18.055786468589353,64.60068989766401
163,49.86000000000001,49.0397703586282,26.703538370613877,89.38479431928108
164,38.57000000000001,47.537921589685574,26.636624189810057,84.24665733650362
165,35.13999999999999,37.626898712986815,21.58646399318523,65.05891496046127
166,38.37,36.896596280962434,21.619051143410108,62.49302632443393
167,38.27000000000001,40.296211803408035,23.721268732162173,67.9842065869886
168,36.800000000000004,38.26435290902582,22.679602748872878,64.10621929406761
169,32.64999999999999,37.41778729359497,21.991767527241922,63.19368927539598
170,25.350000000000005,32.301219366916385,18.758807055631134,55.125413249958186
171,22.659999999999997,25.125509368152365,14.368837860556749,43.41079058405079
172,21.659999999999997,24.72520121942668,14.016498833408486,43.070590962765586
173,20.149999999999995,23.0057282456872,12.930766290719426,40.3670703089531
174,18.82,21.24127000578278,11.83297242104712,37.54711716350508
175,18.120000000000005,19.630514160209998,10.83306859427205,34.96853268649614
176,20.66,19.096899677733777,10.476009103584687,34.19388778898205
177,33.919999999999995,23.371569672612758,12.858775710236069,41.859010112149384
178,29.99,42.243875000661134,23.460849609940034,75.45003157669913
179,23.63,26.336025268534367,14.637828017847914,46.78529835659285
180,22.239999999999995,24.456520500808235,13.663363775581438,43.194118479637446
181,25.08,23.177318096041564,13.029996856366038,40.663780562569805
182,23.779999999999998,27.860852033265623,15.873311923138058,48.364865882900276
183,20.53,23.57810351056261,13.533333304568275,40.56535596593302
184,20.570000000000004,21.386093654861938,12.41581190227664,36.35421998866932
185,19.67,22.609304060450047,13.34981363707619,37.843656950262286
186,18.589999999999996,20.711501356947828,12.43088002205388,34.09742402573123
187,18.650000000000002,19.957807359114188,12.03609804438589,32.69334043102713
188,18.250000000000004,20.11506582581334,12.084670470842001,33.073919234111216
189,19.840000000000003,19.14003640841789,11.473932053242878,31.517498476107846
190,48.309999999999995,21.884584589648803,13.269117924557337,35.701933126468155
191,54.45999999999999,63.986714542444446,40.239901747217004,101.40744735300342
192,31.5,36.84715054009581,23.550125312306687,57.34621150738592
193,25.809999999999995,26.962305567452297,17.31699489851969,41.686616280641275
194,23.340000000000003,25.96914101857901,16.914082468218858,39.60127380625582
195,19.869999999999997,23.472880482357038,15.402420856529556,35.51423679116917
196,18.529999999999998,20.60938046855941,13.606147411432534,30.970464974867607
197,43.31000000000001,20.54488790046157,13.63955135653171,30.707405735241455
198,62.36,51.704127008484136,34.5141705006207,77.21455392511223
199,35.62,38.97268177584847,25.519112393032422,59.25146183901147
200,24.02,27.391834028199316,17.228223297262463,43.222425100853194
201,20.140000000000004,22.591237928536053,13.670742298166724,36.93581099644459
202,19.29,21.642261886123062,12.658321428710698,36.53550727266606
203,18.01,21.099787572706408,11.5130025470086,38.03144820149559
204,16.139999999999997,19.567454210930745,10.37150637191083,36.20001193189763
205,12.809999999999999,18.292126162473746,9.587080229637978,34.154747465395445
206,13.899999999999997,13.986084029728735,6.518697292453443,28.869897112563038
207,16.919999999999998,19.874451351888858,9.743998534436901,39.55684835079998
208,13.14,17.962789248568775,8.035426103210357,38.79750063562264
209,12.840000000000002,13.977487732949063,6.362938553534193,29.466794902554778
210,11.83,16.90158604774978,7.244965293403496,37.8681785333146
211,11.01,11.965965840200898,4.904410278512317,27.47299937490377
212,10.869999999999997,14.71358341429532,5.661236460685831,36.06769834328846
213,22.349999999999998,11.401161959226817,4.495670369660649,26.983632131209973
214,14.219999999999999,33.89680624148716,15.474704003193185,72.91860185286858
215,11.98,11.878414720708811,5.36951269523181,25.038658474254504
216,12.840000000000002,15.68937914398252,7.587580323089769,31.434674929641083
217,13.279999999999998,14.58290957943296,7.285916198168181,28.306001310327854
218,12.2,15.262342724663768,7.892134757932666,28.741316128671638
219,12.14,13.52432026026525,7.1293356218696875,24.949953210842256
220,11.559999999999999,14.12680881174896,7.641701953546836,25.478620306187565
221,10.680000000000001,12.881092413370125,7.068918549922204,22.87987007135911
222,13.419999999999998,11.874087332178679,6.6798647678117336,20.581385824816984
223,12.319999999999999,15.595881334106682,8.432932069112343,28.19805583648907
224,9.760000000000002,12.893411223165888,6.5436746637690115,24.587910934583004
225,9.389999999999999,10.718960317376952,5.106927310091408,21.488237365019515
226,8.850000000000001,10.895220999275475,4.979271077466572,22.664470265421794
227,7.890000000000001,10.020794213129408,4.684026150705413,20.368287525044764
228,7.4499999999999975,8.922615434547374,4.16983484640537,18.044766416547464
229,7.199999999999999,7.9041339169692435,3.7473108156517734,15.700739405965557
230,6.830000000000001,7.497440995120078,3.399457354900158,15.41259310881216
231,6.56,7.187179520818487,3.1437258892686497,15.176240971851573
232,10.38,6.9420464425333135,2.9496072885225657,14.970221109995725
233,10.939999999999998,9.501218007948012,4.114850342267932,20.55988392058315
234,8.05,10.956003799720165,4.6824237858808,24.15581946107276
235,6.550000000000001,9.236274407062137,3.80058041857329,20.826801053322594
236,7.4499999999999975,7.987944154748906,3.1563112900167463,18.43625837721109
237,6.290000000000001,7.99134970206012,3.0663204940646267,18.881455380297858
238,6.800000000000002,7.14964860207146,2.646315356195285,17.21476363101717
239,7.58,7.210937246974533,2.6386927373734097,17.528492329478887
240,7.27,7.753954336702922,2.833012263816942,18.992557094708967
241,7.35,7.681572346152178,2.7669424695418914,19.008189403179323
242,6.550000000000001,7.721644051404654,2.746431009662164,19.303877146869326
243,6.3100000000000005,7.200325000956006,2.4906128843508752,18.26461981011374
244,5.93,6.8498422143040685,2.357310739570983,17.3539825680075
245,6.880000000000002,6.055567342589279,2.1854631573189054,14.627564365776974
246,6.01,7.465764538076069,2.8769921248919976,17.48576600246327
247,5.580000000000001,6.191725704417102,2.3287525655713868,14.537627861713917
248,6.570000000000001,5.8998567009204095,2.22223338714375,13.774852337880139
249,6.6800000000000015,7.142851541843699,2.8291196526342324,16.316259936377605
250,13.240000000000002,6.913213965859476,2.737155659366232,15.755779254881965
251,12.860000000000001,13.206600322913314,5.725473442505879,29.00941040959649
252,9.15,11.12864374007231,4.746158007023885,24.60040966394952
253,8.610000000000001,8.274932403061092,3.37198559907751,18.676270456952963
254,6.440000000000001,8.495392879782075,3.4603786335239484,19.21408793947673
255,29.050000000000004,6.507145118913753,2.4685455337587303,15.248086492714545
256,38.599999999999994,12.88436705304306,5.05174902874542,30.854534540007474
257,72.01999999999997,10.896366877243693,4.100350714498216,26.74780653332078
258,35.879999999999995,64.62700502885649,27.939964172348194,147.82201523845532
259,32.49,27.66682573904213,12.171090856873588,61.39322975467468
260,26.500000000000004,27.38451415032591,12.525876280049479,58.565874097075834
261,15.330000000000002,22.85420935649497,10.719011347094597,47.55557240880781
262,14.349999999999998,13.80791269493329,6.43310118683114,28.499703134573757
263,10.070000000000002,13.511995091751336,6.418069181607392,27.389867550059865
264,21.17,10.009442582032959,4.709693975483622,20.22842773842603
265,28.48,19.242502364189868,9.970648839616086,36.350471057331895
266,24.780000000000005,24.768934262178643,13.510886806924342,44.76136399131837
267,14.599999999999998,21.654300963428625,12.178729781202192,37.942854179591976
268,39.489999999999995,13.497797872479143,7.678603152920303,23.21889092607423
269,23.140000000000004,32.21585316310465,19.422289331198648,53.02395801275102
270,16.500000000000004,21.000078577833875,12.884360189739128,33.85961548221395
271,11.479999999999999,15.776665080071467,9.817253630247944,25.019219002304013
272,8.11,11.818433956023918,7.41970919469723,18.515192898637352
