step,true_value,prediction,lower_bound,upper_bound
80,168.78999999999994,184.5281354918363,168.78999999999994,201.72506660626175
81,199.45999999999995,156.34357389818007,142.99630191587585,170.928028134468
82,152.32999999999996,171.76809341151335,153.8687981207783,191.73613835222676
83,161.87999999999997,149.73702503144108,131.94399673744857,169.91144596925528
84,186.6699999999999,154.5441332761032,134.55286605414176,177.48370234348815
85,230.82999999999998,167.60932950994462,144.12420467656915,194.89499946719135
86,186.00000000000003,189.32531944407188,159.6445790239489,224.489882332648
87,175.38,177.0067986383717,146.94057575868587,213.1834327667299
88,213.75000000000006,170.16455084368806,139.55626423494456,207.43826225026893
89,238.79000000000002,186.78700027155102,151.81513220776728,229.7622089613656
90,253.8299999999999,205.20426222163152,165.6543601233129,254.1400259009444
91,239.32999999999993,217.86593687311503,175.0534460316879,271.08952396605986
92,157.49999999999994,214.13963590278203,171.36806320704338,267.52458671990405
93,248.42000000000002,165.9408950294942,131.32160143840167,209.6176325731841
94,169.12000000000003,206.77720964127954,161.6725868129571,264.3881006758391
95,111.46000000000004,182.39995313629572,141.11856750434248,235.6724024949641
96,217.57999999999998,137.119396299002,104.35842977534082,180.06731160173135
97,198.29000000000005,175.74609042112994,130.7491214955772,236.11111030218845
98,201.95999999999992,186.6711012200208,136.29537964739217,255.53042603174214
99,153.61999999999998,190.26734466268744,136.83378224993623,264.41531790790134
100,194.99999999999991,175.05941565979697,124.36802538653247,246.24739619133365
101,232.79000000000002,182.41226776132905,128.3961933116002,258.97719951733444
102,161.87999999999997,198.72320349754443,138.96956144266667,283.98594697434083
103,173.49999999999994,185.9858506679893,129.46685564356224,266.9892006101003
104,275.5,195.66797399702193,135.87991266903722,281.5709868007717
105,159.32999999999996,204.2297028890059,141.5228580528366,294.5261459343949
106,227.45999999999992,184.56337753751745,127.74049569783111,266.4664789543089
107,159.45999999999998,207.3105259604811,143.5346719165626,299.22744474061193
108,171.71000000000004,203.0285570302803,140.7033504718388,292.76618086479994
109,263.2900000000001,205.33672423283275,142.55749881882602,295.5699745219637
110,265.67,188.9319511670246,131.46149404230067,271.33685030453444
111,138.62000000000006,175.7276599345876,122.6169943055908,251.65673187899768
112,226.67000000000007,190.25750633378735,133.119106189756,271.73842458556913
113,260.3799999999999,184.26194885052792,129.1969775869631,262.6158713359592
114,262.16999999999996,173.43595906757594,121.76489034360476,246.8550970938095
115,220.2899999999999,175.18683030267542,122.49049884767084,250.36993907842833
116,154.04000000000002,192.3591291499908,134.17197798044307,275.5939611466819
117,228.3300000000001,187.8642279723834,130.84921047311462,269.53401745532494
118,235.25000000000003,195.5991460813357,136.20743696109736,280.699192813209
119,262.46000000000004,194.4276678648113,135.4719129474649,278.8522607489284
120,223.82999999999998,194.88062919012458,135.97584260203686,279.11669914230936
121,111.08000000000004,198.14377570667372,138.5399088409622,283.20717579735316
122,121.38000000000004,218.64907074621,151.98514734254059,314.3620800302219
123,259.33000000000004,191.8320025390567,132.35150629683906,277.8433534485255
124,252.00000000000003,206.34064541920108,141.53805093892555,300.6046800111727
125,297.95999999999987,193.0157393913388,131.72729169070178,282.6048762246002
126,314.29,187.0307670234771,126.82195637545486,275.6001268482095
127,271.1700000000001,213.3158493985507,143.44853951285504,316.9767926925607
128,306.03999999999996,217.8753079851685,145.5106867999807,325.9822938650552
129,325.61999999999995,231.2482732955953,153.55627643469361,347.9943061068574
130,315.92000000000013,235.87813871552947,155.85613509959327,356.72430938519994
131,292.42000000000013,239.13446579685038,157.34233493306803,363.1765273192022
132,276.66999999999996,236.16747298434123,154.82559355859536,359.9702935007723
133,158.99999999999994,237.9121613573541,155.49370397715197,363.73685134819175
134,286.2899999999999,188.36234472586773,122.71602043357163,288.8419903453983
135,192.0,246.49019811253703,160.336626989325,378.6496759897899
136,148.61999999999998,210.47267325575217,136.59906348448973,324.0072377053283
137,299.95999999999987,208.56754234418338,135.14244883988448,321.5926606905182
138,301.24999999999994,225.44647826362677,145.90858525265196,348.0470446625823
139,136.88,262.4338688878194,169.70784243671142,405.5273293049402
140,177.88,175.74897894191304,112.94915060606567,273.1591437132297
141,208.88000000000002,248.88992367952093,159.40185671782115,388.30331128529235
142,242.42000000000002,207.73236952976248,132.4876070583395,325.39136358529373
143,119.24999999999997,244.21100602892184,155.32305250658524,383.64216578155026
144,137.12000000000003,167.95341559250087,106.28612813587547,265.0666121180214
145,211.87999999999997,213.72362175166953,135.276753952949,337.327942226102
146,341.5799999999998,219.07091168119905,138.6063444310515,345.91264473380164
147,346.71,268.73811141150435,169.86411349546967,424.82756120859904
148,278.49999999999994,248.5629911318252,156.88826596031555,393.46684757635927
149,334.0400000000001,239.47876540492447,150.98067355803775,379.5091480173813
150,349.3799999999999,274.7391107670806,173.10877771940534,435.6928434197272
151,340.16999999999996,267.05072821100754,168.1252113757102,423.8402252390072
152,330.78999999999996,272.6773004784006,171.56346141340643,433.03895693602396
153,320.75000000000006,271.64675137829124,170.81904193380956,431.64268151240515
154,362.2500000000001,269.47672666403736,169.3717687517037,428.4001300973217
155,239.88,300.334722535202,188.73356109045204,477.5796170350626
156,215.79000000000008,231.59147555419207,145.40028977105712,368.52655343153214
157,211.96000000000006,241.69190668331038,151.71391965156158,384.68430241308624
158,184.79000000000005,233.81621957794127,146.72205213068938,372.2594841567383
159,280.9600000000001,216.3056983035137,135.67786255248348,344.49681735800374
160,174.53999999999996,279.400109547724,175.33096833329896,444.8900338241264
161,342.96,199.80251211165236,124.91518755182368,319.2286368652302
162,325.54000000000013,265.77092399785846,164.86789822041865,428.0566568589366
163,324.8300000000001,257.5691513544922,158.61297818688263,417.875750528893
164,336.42000000000013,276.60595017659017,169.3169054599948,451.48041211944764
165,355.4200000000001,277.7117480799212,169.10658819433954,455.6562608910779
166,348.9999999999999,293.9974843223218,178.2505563327767,484.4853314649705
167,301.6699999999999,296.5914867341566,179.14723168490505,490.60174235453667
168,251.50000000000006,276.428288753752,166.40483185916727,458.7624485868173
169,185.45999999999998,256.93010697584566,154.21651103519739,427.6138094515287
170,164.38000000000002,216.8508082182679,130.58936647216683,359.6596483720502
171,184.88,187.02301407768442,113.49311225034491,307.77537633492545
172,132.32999999999998,206.82411678501438,126.42217521861843,337.95876791750464
173,166.71,164.27738382694722,100.91459891825404,267.0343532195104
174,218.88000000000002,191.2030885222094,118.09297544401839,309.1948465032807
175,304.9199999999999,222.12723176741417,137.99654257545507,357.17985565477557
176,262.99999999999994,285.2395777652583,178.12569723851374,456.4055936270038
177,173.83000000000007,264.3327516454912,165.68608432428599,421.35960716914195
178,187.20999999999992,205.09792974116212,128.9003569446003,325.99183930424647
179,264.1200000000001,206.59404998051582,130.20960063055404,327.44616080080914
180,361.6699999999999,257.378836008262,162.69655757249788,406.82545391901635
181,333.83000000000004,321.2479055537755,203.57371183907296,506.61024816073746
182,148.71000000000006,305.0515292338532,193.62553593180178,480.2705490979452
183,224.91999999999996,182.09354529618602,115.45919157061348,286.8540188800825
184,111.25000000000001,239.96610962338698,152.2984811017716,377.76869731332994
185,159.29,165.12049052638045,104.09748971289518,261.57541876701265
186,140.42000000000004,189.97898982721475,119.25520813501362,302.2964236731789
187,150.61999999999995,173.15897337066423,108.2247220540722,276.6967286811502
188,334.16999999999996,174.6991879700304,109.44469041009535,278.5082727716745
189,320.9599999999999,263.5525045771912,164.67433545822584,421.44338861834154
190,152.49999999999994,271.154328008684,168.89149426984034,434.9722573056863
191,226.03999999999996,188.13313502779812,115.70411535847637,305.5131221428276
192,276.16999999999996,229.3229903880868,140.9817722374448,372.63021369105167
193,240.17,254.3309880547054,156.26753070721287,413.5414706253926
194,223.24999999999991,231.54971011224282,142.13490311063705,376.8209681777419
195,167.83000000000007,223.8166826543115,137.29241294574152,364.47587624723553
196,200.53999999999996,193.43637596054208,118.5436189792251,315.24861803154295
197,154.38000000000002,216.03623464234823,132.3808038932284,352.1597184362141
198,224.04000000000008,186.77542301850994,114.35600465183686,304.6590733720327
199,191.17000000000004,219.39128728759297,134.35060303609822,357.8629708530225
200,353.49999999999994,198.31694411389407,121.37555167166673,323.63383141666446
201,355.33000000000004,239.64483143052198,145.40976101798728,394.5332929415121
202,350.4199999999999,243.29382531540836,146.48320833593948,403.6526635852432
203,303.0400000000001,254.01289649678577,151.9443136599817,424.19774565960904
204,134.96000000000004,244.11721684987083,145.18908445797075,409.99135560630896
205,339.16999999999985,183.6325011217315,108.18190086695269,311.2235480403175
206,349.3299999999999,247.0091480423618,144.4648093822623,421.8413578095154
207,152.32999999999996,249.87778115339495,145.1278598088658,429.71636824610556
208,318.24999999999994,213.5627911505828,123.23922351484964,369.5527935855623
209,338.67000000000013,249.10286340797475,143.0925253296625,433.10608663953656
210,293.91999999999996,223.36888133592873,127.71557802492683,390.10568964843594
211,286.12000000000006,255.28803419283525,145.49427862385602,447.3694318129608
212,302.8800000000001,219.8869304332225,124.87011292181012,386.6300330843432
213,152.88000000000002,249.55364371669964,141.40149627305055,439.8459884392058
214,315.4600000000001,218.15436504706827,123.27849881665053,385.4597350024387
215,330.54,278.70990820578874,157.31824297057665,493.1795163999589
216,325.70999999999987,215.2624993874092,121.20950363791928,381.69911299089426
217,326.75,265.9336997187716,149.63736907642937,472.01410322294714
218,325.54000000000013,240.73894533355144,135.26071389594543,427.86695673415704
219,318.37999999999994,266.61519779718935,149.6972485136155,474.2435415936482
220,159.70999999999998,256.6716018075065,143.97597648847236,456.97004432196735
221,138.74999999999997,253.08597926517163,141.85645921489754,450.9199566750058
222,78.28999999999998,234.6375473169327,131.1649871637626,419.11923806068165
223,181.96000000000006,157.8355283022285,87.77390032659795,283.19079209353094
224,263.32999999999987,213.2715907929732,118.39829068850848,383.5307529630338
225,291.38000000000005,248.59650282348977,137.72779958120893,448.0694324409571
226,292.88000000000005,256.91122293406676,142.0385193285581,464.0369650608185
227,124.24999999999994,258.07425216599876,142.41881080761638,466.9962674171545
228,99.46000000000002,208.50583501797408,114.45498525547723,379.171499822666
229,274.9999999999999,191.87076746217096,104.1656733042449,352.7193437047611
230,272.71,288.24243505353905,155.2974827512027,534.2689292435645
231,280.0799999999999,212.19798280831037,114.10165076123958,393.89772364619296
