step,true_value,prediction,lower_bound,upper_bound
80,185.67,200.89389426465414,185.67,217.35937505409194
81,166.33000000000007,184.9917751654737,170.96698689969895,200.1603567223093
82,141.46000000000004,167.27591284350652,154.0139118312723,181.67252602551775
83,127.92000000000002,148.54633858049047,135.27466324143114,163.11053126735158
84,217.32999999999993,134.3727573389459,121.1039362526337,149.08347799396884
85,152.58000000000007,168.61472561110028,146.35336289608003,194.23921666055287
86,181.38,160.49713827110898,135.5317061606387,190.02761111819163
87,159.49999999999997,167.70162665153725,139.01130830916864,202.2710013110487
88,214.82999999999996,163.0005818398729,133.6160717062864,198.79925504363706
89,202.78999999999994,184.7848436855637,148.82512274095035,229.37530363280914
90,226.9199999999999,186.21401692889708,148.18043505265544,233.94426814268422
91,192.87999999999994,198.16647599511248,156.577337187846,250.73217080718166
92,155.96000000000004,184.24593441939413,144.8484935457111,234.28564049349816
93,173.21000000000004,166.43071969228305,130.42867337034713,212.29474899044874
94,132.99999999999997,174.17713281459532,136.32075713513166,222.4696960703802
95,115.88,153.80361964047052,119.83277111071577,197.32501095115796
96,168.96,130.76514625347045,101.38717945014437,168.5725369175992
97,164.58000000000007,172.4434974057032,133.2702711826649,223.0454757955834
98,229.12000000000003,168.77467338276472,130.0257504067437,218.98301580222005
99,150.25000000000003,199.77995967001797,153.33847298035855,260.19600269871995
100,177.08,169.59700062869408,129.6990882829834,221.67436602536577
101,234.03999999999994,175.99395645832095,134.25729018479208,230.60940589575932
102,152.29000000000005,197.85311133042083,150.62791841695895,259.7868016564822
103,196.42000000000002,173.63758215392474,131.91522313890482,228.45667456538195
104,264.71,184.208476253557,139.7381851436276,242.73043919216354
105,163.49999999999997,206.36981361035686,156.07447969715565,272.7697408242495
106,202.29000000000002,183.40852934653572,138.345267231529,243.04492790737305
107,110.58,188.0529176764823,141.60558400922926,249.62837426953547
108,208.37999999999997,166.39901885097652,124.53097819516145,222.23120487998955
109,219.17,171.21377263438347,127.60681956510493,229.60661623743442
110,251.83000000000004,177.9873954295828,132.30822483760844,239.31891326804174
111,189.87999999999994,181.27100873698032,133.7243186958474,245.59780021600793
112,227.83,179.54429061556553,131.6694245151185,244.69520063127462
113,300.04000000000013,169.53981781829808,123.77329247974244,232.09338788363064
114,291.54000000000013,200.28753256304853,145.30515358264157,275.9326286406868
115,278.87999999999994,219.06911194832935,157.76963638530887,304.035743208439
116,224.7100000000001,233.85337097887748,167.39928645292545,326.53170765697195
117,271.38,218.56920632089833,155.65130852499016,306.75763584954865
118,244.54000000000002,233.0663867278058,165.31531407251734,328.41688924642443
119,281.87999999999994,230.88026438858478,163.22425540492296,326.4087428823754
120,326.6200000000001,244.20689511198228,172.21431846334454,346.12154251371885
121,157.91999999999993,266.7040265264022,187.72798011814743,378.7287809342562
122,279.67,216.009587451762,151.46219374769697,307.8841888495738
123,313.37999999999994,234.47565648065452,163.9833645576564,335.08712577574846
124,293.2500000000001,252.24578832938144,176.05571659926596,361.2217375320586
125,311.2099999999999,259.94351838931715,181.1424192936846,372.8366935799059
126,323.71000000000004,271.9971625847181,189.3309325449499,390.56772776125655
127,263.7900000000001,281.24939522625976,195.62205891025943,404.16675263760357
128,307.8799999999999,271.2758408329731,188.58039682820086,390.0432446688218
129,336.92,277.1002975866323,192.5544271182187,398.57637068428323
130,327.88000000000005,288.3858383394076,200.3370333824851,414.94018757746784
131,326.42,297.86065213973654,206.86585484346637,428.6890870540012
132,307.12,301.3766464472919,209.25700953867255,433.8565430342693
133,193.46000000000004,298.56015639819765,207.7140507166767,428.9484725306158
134,218.95999999999995,258.85834091492393,179.9585624253265,372.15922738346205
135,145.54000000000005,240.3100514600047,166.96798045900263,345.676436642893
136,204.57999999999998,200.89562517543655,138.92239621639203,290.3175057547012
137,294.2900000000001,205.36243821075277,141.48981666835016,297.86666219387337
138,179.16999999999993,255.5841605733305,175.61067245738417,371.77153493091765
139,169.71000000000006,218.46056788398113,149.6546133103505,318.6911119923237
140,166.75,212.42198823633282,145.17668472844488,310.60198459396247
141,224.88000000000005,200.74380097285234,136.91141164841147,294.12105448340293
142,298.16999999999996,222.90927298625738,151.81253649904284,327.08409360804217
143,218.32999999999998,267.83891632089717,182.22001129740357,393.4676261987468
144,158.49999999999994,242.60314330591297,164.82440299111093,356.8634408332665
145,205.45999999999995,214.38269040562392,144.70527279327416,317.3804020063316
146,219.8799999999999,217.80988276695248,146.24327992734464,324.16095009641305
147,300.5800000000001,223.5101965485042,149.40181827038947,334.13443476880826
148,294.7900000000001,265.98861035137634,177.17671529384458,399.06865060791495
149,279.46,264.73251493243254,175.7636369499379,398.48131137579134
150,331.96000000000015,259.2812879812873,171.66038017617015,391.3676572707318
151,357.66999999999996,283.29929797274514,187.15112549080413,428.58069273811543
152,334.54,297.9948353760805,196.48259000272262,451.6875588391716
153,320.0,287.3555840158579,189.13298826250906,436.3199179845954
154,362.08,293.09446800786174,192.63789220450838,445.6664821029976
155,229.46000000000006,323.8147680800587,212.60306674716367,492.928458844579
156,220.37999999999994,234.71122322168833,154.71521223535711,355.80380840818736
157,255.58000000000015,236.3112741564592,156.3806575291448,356.83711750812233
158,244.08,258.96158933208187,171.97050011951953,389.7026220156928
159,347.0400000000001,245.39757665478,163.40487155982564,368.28203650738936
160,323.7899999999999,310.9032682074969,207.60814389270354,465.3463607085018
161,353.49999999999994,287.58627089668056,192.40385249261607,429.6120828344508
162,325.21,309.33385941641137,208.14318728071635,459.48406143404316
163,355.4200000000001,290.2857198435757,196.47689160242854,428.6572115162188
164,264.88,311.74549896493164,212.09992947438988,457.9853566074443
165,367.96,256.60278804016644,175.2822861281372,375.4371217527286
166,342.12000000000006,320.76709981129295,219.87666776411604,467.74152697531264
167,310.21000000000004,306.70021300899106,210.7793346862834,446.06638268568855
168,195.38000000000002,295.96451764562534,203.84991337704363,429.5001807747001
169,227.66999999999996,216.21511478880944,148.74289902247816,314.0894393037832
170,258.3299999999999,240.1374505858791,165.56787240743324,348.0905493036868
171,160.61999999999995,262.58061312159066,181.38111195524277,379.9316593628572
172,190.17,196.23892611672613,135.32757838521252,284.3655469897145
173,198.83000000000004,216.21789741807333,148.9970396550828,313.5636411706994
174,288.50000000000006,223.6590599077999,154.01281825639953,324.59690073612836
175,304.9199999999999,273.97555493908374,188.6032886357689,397.7882085700956
176,230.2500000000001,288.90110597116006,198.7807039093815,419.67451760217386
177,193.08,249.4507240662256,171.51031307466866,362.6047263919045
178,263.5399999999999,225.65336901652287,155.05428198832084,328.19154176355613
179,327.75000000000006,268.5116575809391,184.49777057090498,390.5763157070432
180,347.7099999999999,303.6142677181521,208.59545676956398,441.7092720787464
181,322.3299999999999,312.0517207519715,214.34640701670435,454.0871371546423
182,135.74999999999997,300.7307623647095,207.04232688176313,436.6102417318686
183,339.4999999999999,188.3070414982252,129.45289426898427,273.71338341422444
