step,true_value,prediction,lower_bound,upper_bound
80,168.78999999999994,184.5281354918363,168.78999999999994,201.72506660626175
81,199.45999999999995,156.34357389818007,142.99630191587585,170.928028134468
82,152.32999999999996,171.76809341151335,154.58379452951672,190.8504057013895
83,161.87999999999997,149.73702503144108,133.45273353657015,167.99359438571153
84,186.6699999999999,154.5441332761032,137.3806231316878,173.83645360947915
85,230.82999999999998,167.60932950994462,147.72362507060913,190.15393391127918
86,186.00000000000003,189.32531944407188,164.6403652086784,217.68900841804071
87,175.38,177.0067986383717,152.53784904937208,205.3753045758289
88,213.75000000000006,170.16455084368806,145.90624134808178,198.42858245283136
89,238.79000000000002,186.78700027155102,158.76762129917518,219.7203010486929
90,253.8299999999999,205.20426222163152,172.60803526197097,243.92067832116908
91,239.32999999999993,217.86593687311503,181.76020227227394,261.10464711557995
92,157.49999999999994,214.13963590278203,177.51961965102177,258.2715748939067
93,248.42000000000002,165.9408950294942,136.56437152405093,201.5907008078476
94,169.12000000000003,206.77720964127954,168.96443152401284,253.00237249178167
95,111.46000000000004,182.39995313629572,148.1654731558275,224.49147667206935
96,217.57999999999998,137.119396299002,110.72042477447397,169.7563113236524
97,198.29000000000005,175.74609042112994,141.012128529486,218.9754401446637
98,201.95999999999992,186.6711012200208,149.2161583036076,233.46507107411117
99,153.61999999999998,190.26734466268744,151.6147705712,238.70941342959958
100,194.99999999999991,175.05941565979697,139.12009402877325,220.21679304685622
101,232.79000000000002,182.41226776132905,144.66880674697092,229.93523395016746
102,161.87999999999997,198.72320349754443,157.3347326719076,250.93056092107122
103,173.49999999999994,185.9858506679893,147.01111365938124,235.22353406848737
104,275.5,195.66797399702193,154.47705244080382,247.77170867912895
105,159.32999999999996,204.2297028890059,161.06151908443474,258.8965577137737
106,227.45999999999992,184.56337753751745,145.36888766582297,234.25332215236543
107,159.45999999999998,207.3105259604811,163.16915818591286,263.32050761198207
108,171.71000000000004,203.0285570302803,159.6463819578275,258.125985761611
109,263.2900000000001,205.33672423283275,161.3494313466694,261.2420258203725
110,265.67,188.9319511670246,148.32021546171845,240.58916435103475
111,138.62000000000006,175.7276599345876,137.807587068674,224.00690665059332
112,226.67000000000007,190.25750633378735,149.11522663536417,242.67570531583448
113,260.3799999999999,184.26194885052792,144.3393195575775,235.15075257249055
114,262.16999999999996,173.43595906757594,135.75883179138933,221.49315395030192
115,220.2899999999999,175.18683030267542,137.04721071408196,223.86364636802634
116,154.04000000000002,192.3591291499908,150.42794345138168,245.9012784132985
117,228.3300000000001,187.8642279723834,146.8504573340536,240.25523350267514
118,235.25000000000003,195.5991460813357,152.86354405276845,250.2045623143498
119,262.46000000000004,194.4276678648113,151.9279326151389,248.73837489318308
120,223.82999999999998,194.88062919012458,152.2395206282556,249.38724171553065
121,111.08000000000004,198.14377570667372,154.75977946546604,253.61157905338922
122,121.38000000000004,218.64907074621,170.75586813502332,279.897036028754
123,259.33000000000004,191.8320025390567,149.6287767963527,245.85974349705498
124,252.00000000000003,206.34064541920108,160.5312415310036,265.1413534334752
125,297.95999999999987,193.0157393913388,149.95474822270913,248.36020611973788
126,314.29,187.0307670234771,144.66552566245645,241.71748024556507
127,271.1700000000001,213.3158493985507,163.9434914924121,277.4667820950986
128,306.03999999999996,217.8753079851685,166.61851825701518,284.8061325428605
129,325.61999999999995,231.2482732955953,175.97683242893092,303.7814773747071
130,315.92000000000013,235.87813871552947,178.60806484307875,311.4094268837945
131,292.42000000000013,239.13446579685038,180.30790428049187,317.0476984297878
132,276.66999999999996,236.16747298434123,177.42452406904704,314.2504429268429
133,158.99999999999994,237.9121613573541,178.18814819645598,317.5423892090388
134,286.2899999999999,188.36234472586773,140.65617453712912,252.13473074680337
135,192.0,246.49019811253703,182.8965088206686,332.0753724178294
136,148.61999999999998,210.47267325575217,155.23642453025812,285.23729497389456
137,299.95999999999987,208.56754234418338,152.98276033751654,284.2173497079512
138,301.24999999999994,225.44647826362677,164.57928227455778,308.688548069509
139,136.88,262.4338688878194,190.83176733543092,360.7617886815313
140,177.88,175.74897894191304,127.24985521146104,242.58859123465925
141,208.88000000000002,248.88992367952093,179.77239360009742,344.434237567805
142,242.42000000000002,207.73236952976248,149.6191593689905,288.2673300796509
143,119.24999999999997,244.21100602892184,175.5636789957355,339.5481683419624
144,137.12000000000003,167.95341559250087,120.43356119120457,234.06892460665026
145,211.87999999999997,213.72362175166953,153.12215236280056,298.1538401930753
146,341.5799999999998,219.07091168119905,156.77905386904234,305.95586632426085
147,346.71,268.73811141150435,192.16149953449678,375.672623287702
148,278.49999999999994,248.5629911318252,177.5361873981572,347.8462896531323
149,334.0400000000001,239.47876540492447,170.89191628469084,335.43255518134686
150,349.3799999999999,274.7391107670806,195.95401520741723,385.0396404031118
151,340.16999999999996,267.05072821100754,190.34540880298445,374.50518376132965
152,330.78999999999996,272.6773004784006,194.2604251097946,382.58650891510155
153,320.75000000000006,271.64675137829124,193.4772084775126,381.2363125174705
154,362.2500000000001,269.47672666403736,191.88891862391077,378.27352275499595
155,239.88,300.334722535202,213.85684658662112,421.6191366387733
156,215.79000000000008,231.59147555419207,164.8166206177721,325.2567666553811
157,211.96000000000006,241.69190668331038,171.99504708124175,339.468484868936
158,184.79000000000005,233.81621957794127,166.36281061865242,328.4558496780573
159,280.9600000000001,216.3056983035137,153.9020976925272,303.8491093316924
160,174.53999999999996,279.400109547724,198.89934975973517,392.3190454540066
161,342.96,199.80251211165236,142.10348263425874,280.76567144353595
162,325.54000000000013,265.77092399785846,189.05978538253433,373.44389273319206
163,324.8300000000001,257.5691513544922,183.25133198966023,361.8630811522937
164,336.42000000000013,276.60595017659017,196.84840503262495,388.5157181617892
165,355.4200000000001,277.7117480799212,197.66366198710082,390.01382578364644
166,348.9999999999999,293.9974843223218,209.29645193237886,412.8135235133735
167,301.6699999999999,296.5914867341566,211.16660986302088,416.41107629434396
168,251.50000000000006,276.428288753752,196.8079502632653,388.09687552193674
169,185.45999999999998,256.93010697584566,182.9187615192134,360.72459805097816
170,164.38000000000002,216.8508082182679,154.5099337168023,304.1829134451285
171,184.88,187.02301407768442,133.52135771527355,261.8032784034499
172,132.32999999999998,206.82411678501438,147.98560066082698,288.89958308653877
173,166.71,164.27738382694722,117.51903157116428,229.48292955615221
174,218.88000000000002,191.2030885222094,137.05558564284217,266.5880665418887
175,304.9199999999999,222.12723176741417,160.1445279216271,307.95099075534694
176,262.99999999999994,285.2395777652583,206.09500282263406,394.63048244773296
177,173.83000000000007,264.3327516454912,191.80940525945945,364.1350358195969
178,187.20999999999992,205.09792974116212,149.32243011278806,281.5683207204851
179,264.1200000000001,206.59404998051582,150.89773679413796,282.712519336075
180,361.6699999999999,257.378836008262,188.57088833629388,351.161787513252
181,333.83000000000004,321.2479055537755,235.29471299678022,438.46693227626304
182,148.71000000000006,305.0515292338532,223.9560286817707,415.38154396335347
183,224.91999999999996,182.09354529618602,133.8526300374581,247.59171318953693
184,111.25000000000001,239.96610962338698,176.78419983853948,325.6019479782988
185,159.29,165.12049052638045,121.74352389643903,223.82666699392243
186,140.42000000000004,189.97898982721475,140.43289287075547,256.88183933106154
187,150.61999999999995,173.15897337066423,128.11913222188966,233.90978822100263
188,334.16999999999996,174.6991879700304,129.75393099152046,235.0938934625992
189,320.9599999999999,263.5525045771912,195.95125944704247,354.3570963423243
190,152.49999999999994,271.154328008684,201.67479023099537,364.4523493989586
191,226.03999999999996,188.13313502779812,139.74053807037006,253.16516986426254
192,276.16999999999996,229.3229903880868,170.45721818353357,308.39893031814876
193,240.17,254.3309880547054,189.1357888755372,341.880810848651
194,223.24999999999991,231.54971011224282,172.2194800495351,311.2014201741239
195,167.83000000000007,223.8166826543115,166.97486199311746,299.8934801313325
196,200.53999999999996,193.43637596054208,144.4101142280415,258.99226049283095
197,154.38000000000002,216.03623464234823,161.4390657712112,288.983982141793
198,224.04000000000008,186.77542301850994,139.63290698295216,249.72090342308434
199,191.17000000000004,219.39128728759297,164.15400108419152,293.1031957652745
200,353.49999999999994,198.31694411389407,148.43364846103938,264.85206625172464
201,355.33000000000004,239.64483143052198,179.25577407818548,320.2653530261175
202,350.4199999999999,243.29382531540836,181.68925789022853,325.6720428800172
203,303.0400000000001,254.01289649678577,189.03474020991507,341.2088893212134
204,134.96000000000004,244.11721684987083,181.11447226239522,328.915844961834
205,339.16999999999985,183.6325011217315,135.63238884921947,248.49545827003905
206,349.3299999999999,247.0091480423618,181.64976802783812,335.75672395775206
207,152.32999999999996,249.87778115339495,182.85882066110204,341.3260349986924
208,318.24999999999994,213.5627911505828,155.4455517870505,293.2697367899166
209,338.67000000000013,249.10286340797475,180.5708102390975,343.5016421003938
210,293.91999999999996,223.36888133592873,161.44054740903786,308.90658253060764
211,286.12000000000006,255.28803419283525,184.11599155894964,353.823783279205
212,302.8800000000001,219.8869304332225,158.22888202450073,305.42076623199387
213,152.88000000000002,249.55364371669964,179.30938584054508,347.163397524027
214,315.4600000000001,218.15436504706827,156.3403001959616,304.25323556244496
215,330.54,278.70990820578874,198.9013330532199,390.3812457051574
216,325.70999999999987,215.2624993874092,152.9587403603794,302.7792367735238
217,326.75,265.9336997187716,188.25727530903194,375.49067878211656
218,325.54000000000013,240.73894533355144,169.80002890251995,341.14114638311753
219,318.37999999999994,266.61519779718935,187.5256333615367,378.88411875369076
220,159.70999999999998,256.6716018075065,180.06593979640672,365.6877075429058
221,138.74999999999997,253.08597926517163,177.16602545024668,361.35687862481774
222,78.28999999999998,234.6375473169327,163.3630856237596,336.8194896671692
223,181.96000000000006,157.8355283022285,109.18399391549666,227.96905579949018
224,263.32999999999987,213.2715907929732,146.9465557428749,309.33040539818376
225,291.38000000000005,248.59650282348977,170.65353700721798,361.93114204280397
226,292.88000000000005,256.91122293406676,175.9557145566927,374.9030844637398
227,124.24999999999994,258.07425216599876,176.399210113567,377.35268878820335
228,99.46000000000002,208.50583501797408,142.06700075723464,305.79817619898625
229,274.9999999999999,191.87076746217096,130.12338283278314,282.69564709053856
230,272.71,288.24243505353905,194.90051345000347,426.05955570173757
231,280.0799999999999,212.19798280831037,143.23998115832998,314.1233070644895
