step,true_value,prediction,lower_bound,upper_bound,width,covered,k_adap,t_adap,n_cal
106,85.09,84.90940643654307,76.07169784212039,94.76052326494457,18.68882542282418,True,0.194,0.43600000000000005,45
107,74.13,79.88448079601653,71.8474593129586,88.80820052398695,16.96074121102835,True,0.196,0.44000000000000006,45
108,69.41,68.18811123647387,61.51728387902708,75.57074075280795,14.053456873780867,True,0.198,0.44400000000000006,45
109,79.39,67.15820395356789,60.74974132439236,74.2317445634558,13.482003239063445,False,0.19,0.43600000000000005,44
110,89.35,87.0901575923684,78.91482803244212,96.10182772961872,17.186999697176603,True,0.192,0.44000000000000006,45
111,78.8,95.14836627784113,86.41289457036427,104.75680376830901,18.34390919794474,False,0.184,0.43200000000000005,45
112,69.7,71.85404925209104,65.31282932055936,79.04050719610188,13.727677875542525,True,0.186,0.43600000000000005,45
113,66.57,65.51013837026603,59.722331521986064,71.8496155393878,12.127284017401735,True,0.188,0.44000000000000006,45
114,62.98,65.40437410879458,59.68140204472863,71.66708995171946,11.985687906990833,True,0.19,0.44400000000000006,45
115,57.28,60.99654706419348,55.79403581697581,66.67562460729211,10.8815887903163,True,0.192,0.44800000000000006,44
116,51.89,54.244124616249785,49.71764049618841,59.17459161660126,9.456951120412853,True,0.194,0.45200000000000007,44
117,47.71,49.22335050986655,45.19454573893837,53.60352290705048,8.40897716811211,True,0.196,0.45600000000000007,44
118,43.03,45.67168447068246,41.999582567702916,49.65737854318213,7.6577959754792175,True,0.198,0.4600000000000001,44
119,38.88,40.6061966029053,37.409382947486755,44.069081118182304,6.659698170695549,True,0.2,0.4640000000000001,43
120,35.32,36.73710537893146,33.860289941468174,39.85132753547606,5.991037594007885,True,0.202,0.4680000000000001,43
121,32.0,33.48205036557197,30.874278798029604,36.30317491881084,5.428896120781236,True,0.20400000000000001,0.4720000000000001,43
122,29.59,30.256312886562945,27.906123101368202,32.797583018543186,4.891459917174984,True,0.20600000000000002,0.4760000000000001,42
123,28.34,28.37610759293305,26.16511946324461,30.767049597524835,4.601930134280224,True,0.20800000000000002,0.4800000000000001,42
124,27.79,27.749994487801015,25.58670739239957,30.089302291147217,4.502594898747645,True,0.21000000000000002,0.4840000000000001,42
125,28.03,27.535967038954585,25.386191393418713,29.860892453444677,4.474701060025964,True,0.21200000000000002,0.4880000000000001,41
126,27.59,28.234309509362948,26.03233708451634,30.61564794849924,4.583310863982902,True,0.21400000000000002,0.4920000000000001,41
127,27.32,27.270840099233688,25.144534857313054,29.570075324666895,4.425540467353841,True,0.21600000000000003,0.4960000000000001,41
128,26.91,27.20170956836145,25.079390009638875,29.4967417675128,4.417351757873924,True,0.21800000000000003,0.5,40
129,25.95,26.6669880056803,24.579732106298906,28.924559886925696,4.34482778062679,True,0.22000000000000003,0.5,40
130,24.35,25.385246405980716,23.39823104468114,27.53408620606071,4.13585516137957,True,0.22200000000000003,0.5,40
131,24.14,23.453691583115756,21.62733807495652,25.427458239287187,3.800120164330668,True,0.22400000000000003,0.5,40
132,24.14,24.167315907952414,22.29237244076008,26.193184877220933,3.9008124364608534,True,0.22600000000000003,0.5,40
133,22.5,24.133627155881772,22.267283993053606,26.149675664743253,3.8823916716896463,True,0.22800000000000004,0.5,40
134,21.27,21.470264357592175,19.804590105398283,23.269297195577277,3.464707090178994,True,0.23000000000000004,0.5,40
135,21.46,20.806173982665815,19.19110388846754,22.550432229408017,3.3593283409404755,True,0.23200000000000004,0.5,40
136,29.27,21.98007368315611,20.26883689945343,23.828992247190293,3.5601553477368633,False,0.22400000000000003,0.492,40
137,41.31,33.26818553921578,30.671058900951948,36.078284746419406,5.407225845467458,False,0.21600000000000003,0.484,41
138,33.3,46.16152236257745,39.37061998202921,54.094749412963935,14.724129430934724,False,0.20800000000000002,0.476,41
139,30.55,23.573854522852564,19.171485940254595,28.937027341412584,9.76554140115799,False,0.2,0.46799999999999997,42
140,27.84,36.62587940589196,28.189280823517716,47.500914072747335,19.31163324922962,False,0.192,0.45999999999999996,43
141,27.66,24.054991977964782,18.61370535766561,31.005814891602597,12.392109533936988,True,0.194,0.46399999999999997,43
142,24.6,29.250230601711362,22.888170141534616,37.30667841174077,14.418508270206154,True,0.196,0.46799999999999997,43
143,21.51,22.919130885486943,18.10756316339682,28.942322703558542,10.834759540161723,True,0.198,0.472,43
144,20.83,20.86098174988334,16.622343932405954,26.11912359115358,9.496779658747627,True,0.2,0.476,42
145,21.79,20.801450121275423,16.754884678285162,25.770279616165148,9.015394937879986,True,0.202,0.48,42
146,23.07,22.298136086257244,18.163862467599124,27.32430810915568,9.160445641556556,True,0.20400000000000001,0.484,42
147,21.13,23.510420053559063,19.283405694601367,28.61833432941731,9.334928634815942,True,0.20600000000000002,0.488,41
148,18.87,20.08704661890614,16.588151649577387,24.28199346738095,7.693841817803563,True,0.20800000000000002,0.492,41
149,17.94,18.174400040297733,15.107773499819167,21.824856390580436,6.717082890761269,True,0.21000000000000002,0.496,41
150,17.59,17.73285011444271,14.83347425250744,21.163150538777263,6.329676286269823,True,0.21200000000000002,0.5,40
151,15.58,17.49200387153859,14.716254634594065,20.757996108837578,6.041741474243512,True,0.21400000000000002,0.5,40
152,14.05,14.6762221629749,12.340606565956268,17.42074721924987,5.080140653293601,True,0.21600000000000003,0.5,40
153,12.6,13.657279407635887,11.488493549457953,16.202702534352646,4.714208984894693,True,0.21800000000000003,0.5,40
154,10.41,12.038383087522124,10.122683296440036,14.284030751050295,4.16134745461026,True,0.22000000000000003,0.5,40
155,8.53,9.550859113947777,8.009397416637357,11.356057002969223,3.3466595863318656,True,0.22200000000000003,0.5,40
156,7.95,7.873335614214318,6.58570024453536,9.379540765429619,2.7938405208942587,True,0.22400000000000003,0.5,40
157,7.79,7.878734318476967,6.600166984622283,9.372393561563106,2.772226576940823,True,0.22600000000000003,0.5,40
158,7.43,7.729291114751309,6.477226852205516,9.191013977809126,2.71378712560361,True,0.22800000000000004,0.5,40
159,6.96,7.264008007577985,6.08692892767382,8.636589987890494,2.549661060216674,True,0.23000000000000004,0.5,40
160,6.05,6.781940082928108,5.684598154428681,8.059421382594532,2.3748232281658517,True,0.23200000000000004,0.5,40
161,4.71,5.666950337909632,4.730929896217513,6.755848983162359,2.0249190869448457,False,0.22400000000000003,0.492,40
162,3.97,4.18428688443108,3.4610158321502746,5.024822935257121,1.5638071031068463,True,0.22600000000000003,0.496,41
163,3.5,3.764115468827889,3.1010764948641674,4.534350853671878,1.4332743588077106,True,0.22800000000000004,0.5,40
164,2.97,3.3115131846040793,2.7124257786925963,4.007277464698928,1.2948516860063322,True,0.23000000000000004,0.5,40
165,2.51,2.7365256225092147,2.218408005211313,3.3380527593334737,1.1196447541221608,True,0.23200000000000004,0.5,40
166,2.38,2.3233467645170935,1.8633916685928216,2.8571858116266653,0.9937941430338437,True,0.23400000000000004,0.5,40
167,2.3,2.3673300101840025,1.902489825478845,2.906615381714605,1.0041255562357603,True,0.23600000000000004,0.5,40
168,1.82,2.255692133522004,1.8075777807539746,2.775329517471304,0.9677517367173296,True,0.23800000000000004,0.5,40
169,1.68,1.5668125014705452,1.213746261921639,1.976188613407897,0.7624423514862579,True,0.24000000000000005,0.5,40
170,1.49,1.6852722250701913,1.317573523000049,2.11130881120843,0.793735288208381,True,0.24200000000000005,0.5,40
171,2.17,1.3822425168574175,1.0522522685860243,1.7652932809440727,0.7130410123580484,False,0.23400000000000004,0.492,40
172,3.05,2.659351017140884,2.164538514293506,3.231533225513475,1.0669947112199694,True,0.23600000000000004,0.496,41
173,2.81,3.4687933235601633,2.8764711909847938,4.151621870720676,1.2751506797358818,False,0.22800000000000004,0.488,40
174,2.39,2.5680763638524233,2.103076758324955,3.102756692733129,0.9996799344081739,True,0.23000000000000004,0.492,41
175,2.04,2.2303427842995704,1.8233409486471994,2.6960164195104643,0.8726754708632649,True,0.23200000000000004,0.496,41
176,1.56,1.9004115922754439,1.5472180471374206,2.302578440059212,0.7553603929217916,True,0.23400000000000004,0.5,40
177,1.63,1.2709097072966302,0.9899574858531934,1.5915281785444737,0.6015706926912803,False,0.22600000000000003,0.492,40
178,2.79,1.8290827872411128,1.4764766062504027,2.231893811095694,0.7554172048452914,False,0.21800000000000003,0.484,41
179,2.67,3.9955585653799996,3.3072797010356982,4.793820488170487,1.486540787134789,False,0.21000000000000002,0.476,41
180,2.61,2.112010746451998,1.5887998889299064,2.7409654285932104,1.152165539663304,True,0.21200000000000002,0.48,42
181,2.6,2.89302608832455,2.2355692515449026,3.6840759526748217,1.448506701129919,True,0.21400000000000002,0.484,42
182,2.22,2.5131839291062588,1.929060205858117,3.213795706570176,1.2847355007120589,True,0.21600000000000003,0.488,41
183,1.91,2.087130777721107,1.5634609912631379,2.717777048776881,1.1543160575137432,True,0.21800000000000003,0.492,41
184,1.99,1.8130382727982077,1.3465520436173173,2.3722603109322007,1.0257082673148834,True,0.22000000000000003,0.496,41
185,2.0,2.093438049126281,1.5946635712886854,2.688092386879052,1.0934288155903666,True,0.22200000000000003,0.5,40
186,1.85,1.9535340212398857,1.4853899949236324,2.5098568966797066,1.0244669017560741,True,0.22400000000000003,0.5,40
187,1.9,1.7897300742195008,1.353474920030958,2.306852272257216,0.9533773522262581,True,0.22600000000000003,0.5,40
188,1.9,1.962995582528467,1.505471423053208,2.504068232949374,0.9985968098961662,True,0.22800000000000004,0.5,40
189,1.81,1.8657486484392565,1.4278816171055313,2.382584743082411,0.9547031259768799,True,0.23000000000000004,0.5,40
190,1.73,1.7765936412324015,1.3565572497444371,2.2714979656735594,0.9149407159291223,True,0.23200000000000004,0.5,40
191,1.77,1.7022532992361787,1.297232604617244,2.1786824192535237,0.8814498146362797,True,0.23400000000000004,0.5,40
192,1.77,1.8088894819718675,1.3914388024068267,2.2992105480564917,0.907771745649665,True,0.23600000000000004,0.5,40
193,1.75,1.7478002775146293,1.34197564493072,2.223947431499796,0.8819717865690757,True,0.23800000000000004,0.5,40
194,1.62,1.7526691636856384,1.3484627228996744,2.226445730145612,0.8779830072459376,True,0.24000000000000005,0.5,40
195,1.57,1.555495180548073,1.183000664341372,1.9915499910187826,0.8085493266774106,True,0.24200000000000005,0.5,40
196,1.48,1.5836109936504439,1.2099063736472093,2.020510663306971,0.8106042896597616,True,0.24400000000000005,0.5,40
197,1.54,1.4289422228534585,1.0806912614651751,1.8354808958085518,0.7547896343433766,True,0.24600000000000005,0.5,40
198,1.5,1.600968617223169,1.2318518711445288,2.031132054615518,0.7992801834709891,True,0.24800000000000005,0.5,40
199,1.43,1.446884346934509,1.1031386421614444,1.8468132757619298,0.7436746336004854,True,0.25000000000000006,0.5,40
200,1.36,1.430548849866292,1.0917830093697765,1.8241780744582194,0.732395065088443,True,0.25200000000000006,0.5,40
201,1.38,1.3315939388510998,1.0090393700416427,1.7059351731740846,0.6968958031324419,True,0.25400000000000006,0.5,40
202,1.44,1.4087559582796656,1.073326848599029,1.7984518072817801,0.7251249586827511,True,0.25600000000000006,0.5,40
203,1.23,1.4460091171161862,1.104732379589831,1.8426229667172516,0.7378905871274206,True,0.25800000000000006,0.5,40
204,1.06,1.1770715598438626,0.7076364222090397,1.775556034667892,1.0679196124588524,True,0.26000000000000006,0.5,40
205,1.26,1.0467099081780717,0.46886849723802126,1.8518696235306935,1.3830011262926722,True,0.26200000000000007,0.5,40
206,1.45,1.3460539122519042,0.5975587676354579,2.4452372399037774,1.8476784722683195,True,0.26400000000000007,0.5,40
207,1.3,1.449042503872426,0.7141744113481572,2.4989492003072127,1.7847747889590555,True,0.26600000000000007,0.5,40
208,1.0,1.2376155851038848,0.6157563820638876,2.098810911273767,1.4830545292098793,True,0.26800000000000007,0.5,40
209,0.98,0.9224084262882375,0.41867043907141815,1.605012450871243,1.1863420117998247,True,0.2700000000000001,0.5,40
210,0.84,1.0261737965958688,0.5324315145209493,1.6789975376453237,1.1465660231243744,True,0.2720000000000001,0.5,40
211,0.73,0.7791985171916915,0.3721806387034903,1.306946530427723,0.9347658917242327,True,0.2740000000000001,0.5,40
212,0.73,0.741929825093157,0.37380509695647096,1.2086972324322502,0.8348921354757792,True,0.2760000000000001,0.5,40
213,0.71,0.7147118666514816,0.36171248941972445,1.1592199590446222,0.7975074696248977,True,0.2780000000000001,0.5,40
214,0.61,0.7078933799886322,0.37908772497101184,1.115093727971734,0.736006003000722,True,0.2800000000000001,0.5,40
215,0.64,0.5719588567261591,0.2720824983510595,0.9425270377062214,0.6704445393551619,True,0.2820000000000001,0.5,40
216,0.83,0.6618499943295604,0.3600338428678453,1.030644618246841,0.6706107753789956,True,0.2840000000000001,0.5,40
217,0.65,0.8819120467622894,0.5528739308379131,1.280669976755953,0.7277960459180399,True,0.2860000000000001,0.5,40
218,0.49,0.5561720184427994,0.29279161870503395,0.8732108995338947,0.5804192808288609,True,0.2880000000000001,0.5,40
219,0.47,0.49331528558343063,0.24784747693364464,0.7870698008997974,0.5392223239661528,True,0.2900000000000001,0.5,40
220,0.4,0.4591329030747556,0.22338964944056275,0.7403031240365281,0.5169134745959654,True,0.2920000000000001,0.5,40
221,0.62,0.3769912702901847,0.15728477817636977,0.6384082761748819,0.4811234979985122,True,0.2940000000000001,0.5,40
222,0.93,0.715558688173521,0.4370172084719089,1.0480907223771672,0.6110735139052583,True,0.2960000000000001,0.5,40
223,2.31,0.9774459903966217,0.6597757944450291,1.3559161773672814,0.6961403829222523,False,0.2880000000000001,0.492,40
224,1.94,3.907179354499367,3.16355283605374,4.78362042357279,1.62006758751905,False,0.2800000000000001,0.484,41
225,1.52,1.8713198825421569,1.4554448980663746,2.3576309834418616,0.9021860853754871,True,0.2820000000000001,0.488,41
226,1.26,1.496207715940796,1.149104864870771,1.8993712977784583,0.7502664329076874,True,0.2840000000000001,0.492,41
227,1.06,1.2155864385448298,0.9188073064460496,1.5582679668630823,0.6394606604170328,True,0.2860000000000001,0.496,41
228,0.94,1.023553492496049,0.7589808525079791,1.3279211545450198,0.5689403020370407,True,0.2880000000000001,0.5,40
229,1.0,0.918833566451815,0.675452023411302,1.1975694942584028,0.5221174708471008,True,0.2900000000000001,0.5,40
230,1.07,1.0198629535229888,0.7702839868822842,1.3046281733586644,0.5343441864763803,True,0.2920000000000001,0.5,40
231,1.03,1.0830420112619588,0.8316637661899866,1.3689195041008437,0.5372557379108571,True,0.2940000000000001,0.5,40
232,0.89,1.0173740651909071,0.7793347078851105,1.2872583223772356,0.5079236144921251,True,0.2960000000000001,0.5,40
233,0.81,0.8592138674346181,0.6444922572626899,1.1019717116910832,0.45747945442839333,True,0.2980000000000001,0.5,40
234,0.96,0.7973455994147078,0.5936373992528226,1.027092991950373,0.4334555926975505,True,0.3000000000000001,0.5,40
235,1.15,1.002381117354263,0.7792834063420999,1.2534522183735808,0.47416881203148087,True,0.3020000000000001,0.5,40
236,1.09,1.1900423071823258,0.950365485839356,1.4591725715369517,0.5088070856975957,True,0.3040000000000001,0.5,40
237,1.24,1.0650882317359822,0.8418005618220139,1.315445816041923,0.473645254219909,True,0.3060000000000001,0.5,40
238,1.0,1.2855794039579322,1.0436299139848466,1.5561737847195314,0.5125438707346848,False,0.2980000000000001,0.492,40
239,0.96,0.9415394705845832,0.7381570586841759,1.1687197350805096,0.4305626763963337,True,0.3000000000000001,0.496,41
240,0.87,0.9640267573911092,0.7622738370031599,1.1888772464034023,0.42660340940024244,True,0.3020000000000001,0.5,40
241,0.74,0.8500309464649025,0.6633473481346857,1.0576667325174252,0.3943193843827395,True,0.3040000000000001,0.5,40
242,0.89,0.7146794480822989,0.5460802282735258,0.9016643224000034,0.3555840941264776,True,0.3060000000000001,0.5,40
243,1.02,0.9281265350352741,0.7450351505236728,1.1304281085635925,0.3853929580399198,True,0.3080000000000001,0.5,40
244,0.94,1.0434777592904614,0.8533309647333152,1.2531331058377053,0.39980214110439016,True,0.3100000000000001,0.5,40
245,0.99,0.9193490370467707,0.7435416369230123,1.1128837120940127,0.3693420751710004,True,0.3120000000000001,0.5,40
246,0.8,1.0039975239942551,0.8211157511942841,1.205244819579105,0.38412906838482086,False,0.3040000000000001,0.492,40
247,0.74,0.7621901313524726,0.6035765220016296,0.936492594166884,0.33291607216525443,True,0.3060000000000001,0.496,41
248,0.78,0.7334156397749634,0.5788294174632538,0.9031376961826711,0.32430827871941736,True,0.3080000000000001,0.5,40
249,0.92,0.7892846660095616,0.6294223774612409,0.9648310102412987,0.33540863278005784,True,0.3100000000000001,0.5,40
250,1.29,0.947830202041843,0.7753872821041066,1.137022459398179,0.36163517729407246,False,0.3020000000000001,0.492,40
251,3.42,1.3761172871238734,1.1706097086428642,1.6010817788606206,0.43047207021775646,False,0.2940000000000001,0.484,41
252,3.25,4.732494929990628,4.25525437918088,5.253074685128805,0.9978203059479247,False,0.2860000000000001,0.476,41
253,3.12,3.1769854608678747,2.836366061307551,3.547847432044862,0.7114813707373111,True,0.2880000000000001,0.48,42
254,3.36,3.096404217310857,2.7741895969734247,3.4461273289128656,0.6719377319394408,True,0.2900000000000001,0.484,42
255,2.71,3.416644781396112,3.0832583812916514,3.7772512301469803,0.6939928488553289,False,0.2820000000000001,0.476,41
256,2.59,2.5879915799806197,2.3186784927242603,2.8791596131519155,0.5604811204276552,True,0.2840000000000001,0.48,42
257,3.09,2.5774992101670913,2.310421697642822,2.866123946643808,0.5557022490009862,False,0.2760000000000001,0.472,42
258,2.63,3.1990050756490245,2.8965486995121346,3.524938602084924,0.6283899025727893,False,0.26800000000000007,0.46399999999999997,42
259,3.21,2.5278201936565017,2.2788055356142145,2.7957467082411753,0.5169411726269608,False,0.26000000000000006,0.45599999999999996,43
260,3.09,3.2881435093653675,2.9793403170290955,3.6209103248149965,0.641570007785901,True,0.26200000000000007,0.45999999999999996,44
261,3.05,3.087815520118422,2.7885136803678976,3.410762936692982,0.6222492563250843,True,0.26400000000000007,0.46399999999999997,43
262,3.05,3.0450989422133183,2.7489428086080165,3.3646505928882986,0.6157077842802821,True,0.26600000000000007,0.46799999999999997,43
263,2.95,3.0494310807221607,2.7456214111211774,3.3778829405533166,0.6322615294321392,True,0.26800000000000007,0.472,43
264,2.71,2.940641965295699,2.637120745633405,3.2694923222696675,0.6323715766362623,True,0.2700000000000001,0.476,42
265,2.68,2.6881091447324086,2.396867858682179,3.0043209301452762,0.6074530714630972,True,0.2720000000000001,0.48,42
266,2.34,2.673595195455142,2.377626648823698,2.995498337500095,0.6178716886763969,False,0.26400000000000007,0.472,42
267,2.12,2.3088256625108023,2.0374984474792974,2.604389419186582,0.5668909717072848,True,0.26600000000000007,0.476,42
268,2.03,2.0916792235766626,1.8351525598327774,2.371416606258173,0.5362640464253956,True,0.26800000000000007,0.48,42
269,2.08,2.0149123572044765,1.762275982061197,2.2906547284393954,0.5283787463781984,True,0.2700000000000001,0.484,42
270,2.14,2.082108936178567,1.8214254621941466,2.366878062794668,0.5454526006005214,True,0.2720000000000001,0.488,41
271,2.58,2.146398592014407,1.8778847287582754,2.439965472175716,0.5620807434174404,False,0.26400000000000007,0.48,41
272,3.17,2.6297967623197027,2.3177260000778146,2.971221413533721,0.6534954134559063,False,0.25600000000000006,0.472,42
273,3.09,3.2702275544045865,2.9015841494996972,3.6737024417977606,0.7721182922980634,True,0.25800000000000006,0.476,42
274,2.76,3.0977047012484844,2.7427649877744242,3.486304609955898,0.7435396221814736,True,0.26000000000000006,0.48,42
275,2.65,2.716586808682585,2.3944709418209795,3.06926962793894,0.6747986861179607,True,0.26200000000000007,0.484,42
276,2.51,2.6293054923703236,2.314304528949989,2.9742450465535213,0.6599405176035322,True,0.26400000000000007,0.488,41
277,2.32,2.48899545677656,2.186049427409865,2.820747158748171,0.634697731338306,True,0.26600000000000007,0.492,41
278,1.9,2.291775621304043,2.0028251809719935,2.608530662948601,0.6057054819766075,False,0.25800000000000006,0.484,41
279,1.68,1.8388575741890332,1.5856475599829585,2.1168642050286075,0.531216645045649,True,0.26000000000000006,0.488,41
280,1.73,1.633942793090624,1.3957639516942804,1.8958005785034624,0.500036626809182,True,0.26200000000000007,0.492,41
281,1.83,1.7306372774449326,1.4820403879500486,2.004133203138649,0.5220928151886004,True,0.26400000000000007,0.496,41
282,2.73,1.8464786125538444,1.5847738552806097,2.1346806124541353,0.5499067571735257,False,0.25600000000000006,0.488,40
283,2.5,2.9215856235892983,2.5565536666628814,3.324083155919939,0.7675294892570577,False,0.24800000000000005,0.48,41
284,2.3,2.4894941574291947,2.160794298278047,2.8523764363173196,0.6915821380392728,True,0.25000000000000006,0.484,42
285,2.28,2.270617191358469,1.9586943972470618,2.615424702991496,0.6567303057444343,True,0.25200000000000006,0.488,41
286,2.28,2.2743154371496654,1.9609023026954375,2.620903523968584,0.6600012212731463,True,0.25400000000000006,0.492,41
287,2.05,2.2904185753511634,1.9774631481653726,2.636268145816407,0.6588049976510342,True,0.25600000000000006,0.496,41
288,1.9,2.0146330932231353,1.7276361470478987,2.33182733943161,0.6041911923837113,True,0.25800000000000006,0.5,40
289,1.8,1.9043531181693871,1.6320815469347099,2.2047893975184203,0.5727078505837104,True,0.26000000000000006,0.5,40
290,1.92,1.8008862622242945,1.5370019320049844,2.09221832074717,0.5552163887421857,True,0.26200000000000007,0.5,40
291,2.35,1.9243229417604732,1.647276895824001,2.230362747922826,0.5830858520988249,False,0.25400000000000006,0.492,40
292,7.39,2.344922241792387,2.0001129274895324,2.729361218745805,0.7292482912562726,False,0.24600000000000005,0.484,41
293,10.63,12.23370579870031,10.845421686957994,13.784696889210478,2.9392752022524835,False,0.23800000000000004,0.476,41
294,6.05,12.632486904882294,11.143375816480658,14.304203873816034,3.160828057335376,False,0.23000000000000004,0.46799999999999997,42
295,7.2,4.983954202857314,4.2802828022784825,5.7813996414060265,1.501116839127544,False,0.22200000000000003,0.45999999999999996,43
296,6.75,8.308610563467326,6.984542547912559,9.852247339448258,2.867704791535699,False,0.21400000000000002,0.45199999999999996,43
297,4.78,6.060797074066428,5.002484428699567,7.305703398875128,2.3032189701755605,False,0.20600000000000002,0.44399999999999995,44
298,4.06,4.65480173378858,3.729489742392902,5.761148536137762,2.0316587937448602,True,0.20800000000000002,0.44799999999999995,44
299,3.87,3.8790071854920614,3.0713646038169244,4.846863013390187,1.7754984095732622,True,0.21000000000000002,0.45199999999999996,44
300,3.7,3.9417372503071952,3.062265822272791,5.011612267512956,1.949346445240165,True,0.21200000000000002,0.45599999999999996,44
301,3.6,3.5753269162161274,2.7768718336672586,4.542580556652276,1.7657087229850177,True,0.21400000000000002,0.45999999999999996,44
302,4.22,3.6616064412763487,2.814397207421267,4.696987867721346,1.8825906603000795,True,0.21600000000000003,0.46399999999999997,43
303,4.93,4.443135303100371,3.476474533486784,5.6185391441912556,2.1420646107044714,True,0.21800000000000003,0.46799999999999997,43
304,4.91,5.043004384502445,3.9800573431948196,6.3328276111151585,2.352770267920339,True,0.22000000000000003,0.472,43
305,4.69,4.8102420051646115,3.799687026948935,6.033565307286119,2.2338782803371835,True,0.22200000000000003,0.476,42
306,4.27,4.678932801731339,3.6819605433579126,5.888199391669835,2.206238848311923,True,0.22400000000000003,0.48,42
307,4.06,4.110148849723581,3.21363333659615,5.197411872440305,1.9837785358441549,True,0.22600000000000003,0.484,42
308,3.64,4.101711584261117,3.197487554970965,5.20072382541325,2.003236270442285,True,0.22800000000000004,0.488,41
309,3.44,3.6023472264351977,2.7567684679637496,4.638250047428833,1.881481579465083,True,0.23000000000000004,0.492,41
310,3.34,3.4057125459053825,2.4477444957134455,4.629855420342421,2.182110924628976,True,0.23200000000000004,0.496,41
311,3.26,3.2420675011861038,2.3503985899916633,4.3710435344542375,2.0206449444625743,True,0.23400000000000004,0.5,40
312,3.41,3.315549658066078,2.4187656842489615,4.447571015773074,2.028805331524113,True,0.23600000000000004,0.5,40
313,3.49,3.422620744925333,2.5310455409967623,4.539315204618553,2.008269663621791,True,0.23800000000000004,0.5,40
314,3.45,3.5081908446797385,2.5925766718133723,4.657161015243045,2.064584343429673,True,0.24000000000000005,0.5,40
315,3.53,3.4131439934771866,2.544007872111862,4.495427947669367,1.9514200755575053,True,0.24200000000000005,0.5,40
316,3.46,3.598583080703512,2.6871791738279573,4.735269525342387,2.0480903515144298,True,0.24400000000000005,0.5,40
317,3.44,3.363898715420264,2.4911084051784,4.454889905509389,1.963781500330989,True,0.24600000000000005,0.5,40
318,3.29,3.530954766178274,2.4346531900682713,4.977183126528577,2.542529936460306,True,0.24800000000000005,0.5,40
319,3.42,3.103123891446013,2.109795700227798,4.41374009466983,2.303944394442032,True,0.25000000000000006,0.5,40
320,3.81,3.7201491463630694,2.3442512329715597,5.662121477074292,3.3178702441027323,True,0.25200000000000006,0.5,40
