step,true_value,prediction,lower_bound,upper_bound
80,7.720000000000001,7.981836783754947,6.967176368934774,9.125719360822885
81,7.9300000000000015,7.451592752239625,6.509324742593894,8.51209629336605
82,6.800000000000002,7.842215473919483,6.861437164895186,8.945353864348231
83,6.26,6.4309420671689255,5.618743536451904,7.342807014882748
84,7.77,6.079009508821772,5.317861920740224,6.931856734867944
85,6.56,7.9440842741134645,6.995615483428794,9.005063858841106
86,5.81,6.275730622165455,5.511087215511447,7.130171557248595
87,5.28,5.629091975343064,4.9400032487249375,6.398120603215303
88,4.96,5.138845715772095,4.511930113618329,5.83706540998116
89,4.7700000000000005,4.86504882769317,4.276711912526255,5.5189834733191665
90,4.679999999999999,4.700077611121265,4.1375133684580545,5.324243353269861
91,4.66,4.628331023811354,4.086867886245691,5.227429298734364
92,5.41,4.61834316221344,4.089658832386278,5.201944163237943
93,5.14,5.449775265598965,4.85228744260541,6.108263458469541
94,5.87,5.021489299024376,4.473635281326069,5.624177811401594
95,6.740000000000002,5.8577449992184,5.2455763724427005,6.5299161630316656
96,9.709999999999999,6.695451903595589,6.01749222708115,7.438909240542882
97,8.909999999999998,10.005306316560077,9.039817455185299,11.063642358234665
98,9.369999999999997,8.405935981181132,7.589005397656308,9.300567712557177
99,9.160000000000002,9.142599257732877,8.267629046806373,10.100176666912809
100,16.069999999999997,8.823121766104379,7.981816591847185,9.743229974134763
101,16.21,16.253879656270037,14.755800476760387,17.894397884267928
102,13.270000000000001,15.384950135678181,13.938495246851964,16.971461416452588
103,11.729999999999999,12.228671630709695,11.049444268764717,13.52330491015117
104,10.09,11.018611305708546,9.930341420344844,12.215233830559349
105,8.489999999999998,9.468899260724264,8.500591658158141,10.535897518243674
106,7.440000000000003,8.062287858116632,7.190237636441065,9.02718905956607
107,6.570000000000001,7.2559414884931,6.427296591876229,8.177036222839654
108,6.029999999999999,6.547693099776008,5.75658221368502,7.431433130943338
109,5.76,6.140551494700334,5.364816772771291,7.0108316497957635
110,5.08,5.9368959916132855,5.16319690610858,6.807721663211244
111,4.670000000000001,5.232229169994771,4.526571490699622,6.027988417900079
112,4.41,4.872583202548613,4.203600377461488,5.627571483050797
113,4.05,4.623702476849538,3.9859807198503363,5.342990742465798
114,3.74,4.222503291928358,3.6401704690918164,4.8779178083818895
115,3.49,3.893883792200521,3.3605018270185774,4.492509697659832
116,3.2799999999999994,3.638258914820441,3.146541832171021,4.188286198875127
117,3.1400000000000006,3.407433725341212,2.953377841177038,3.9136391267604145
118,2.99,3.258015426610876,2.8269711072680046,3.7376096827131073
119,2.8300000000000005,3.0861358856075514,2.6781495480734545,3.5393767320839693
120,2.72,2.912044799426772,2.5272542211223796,3.3388124454075383
121,2.6100000000000003,2.801738119736975,2.433336408536578,3.2096698404284103
122,2.5199999999999996,2.683278294559868,2.3356388726329507,3.067148607267323
123,2.45,2.5898315597078323,2.2591655678190232,2.95404601543396
124,2.37,2.5237043853643457,2.2172901092608526,2.859301515799119
125,2.28,2.432526528641394,2.1393668019794214,2.753062038624492
126,2.2,2.338976045518679,2.0666101436665456,2.6355325620940238
127,2.1200000000000006,2.2575969681712196,1.9943916077145567,2.543937933735324
128,2.04,2.153787377046919,1.8968434005177826,2.433521749171069
129,1.9699999999999998,2.0725799999662926,1.8224462575110163,2.3448813528581467
130,1.92,1.9988779992956998,1.7483414203092593,2.2722532900034684
131,1.8599999999999999,1.941743916944453,1.5404652075479581,2.406406530256064
132,1.8200000000000003,1.833851922588115,1.41326986903205,2.3277325599633145
133,1.85,1.8065987611910197,1.2806579621922047,2.4538263680484
134,1.9100000000000001,1.8906161357944482,1.1649334827163411,2.8595465917185514
135,1.87,1.9341258264557744,1.1529245940484985,2.998790477508404
136,2.0500000000000003,1.8121450670950092,0.9310387269124345,3.0952880789870347
137,1.83,2.3039574681879778,1.2553325105750184,3.840144369138696
138,1.88,1.6345903604613494,0.8625786395948531,2.7265896966077516
139,1.83,1.9409282309867342,1.152372199160864,3.0183843961498535
