step,true_value,prediction,lower_bound,upper_bound
80,7.720000000000001,7.981836783754947,6.148122924216874,10.28595476956655
81,7.9300000000000015,7.451592752239625,5.724506782009991,9.622254146698728
82,6.800000000000002,7.842215473919483,6.0304485520552165,10.120879970647866
83,6.26,6.4309420671689255,4.868909273580597,8.408715901299317
84,7.77,6.079009508821772,4.558231786469204,8.015884466707767
85,6.56,7.9440842741134645,6.038684868165571,10.365282719823282
86,5.81,6.275730622165455,4.747808479910966,8.209815579508678
87,5.28,5.629091975343064,4.251378468117018,7.368252390179579
88,4.96,5.138845715772095,3.8458312967344215,6.776875506881431
89,4.7700000000000005,4.86504882769317,3.6420234079786837,6.4103025185311555
90,4.679999999999999,4.700077611121265,3.521373798555101,6.186064727315633
91,4.66,4.628331023811354,3.472747258610422,6.0824726464510785
92,5.41,4.61834316221344,3.483378920033833,6.040622809582267
93,5.14,5.449775265598965,4.169152892065275,7.0476630978720305
94,5.87,5.021489299024376,3.843592267061461,6.485835177506073
95,6.740000000000002,5.8577449992184,4.535457370381992,7.4958953393691505
96,9.709999999999999,6.695451903595589,5.229908566975666,8.505754276150082
97,8.909999999999998,10.005306316560077,7.897878048564513,12.611870882053367
98,9.369999999999997,8.405935981181132,6.631841059441174,10.592436345700841
99,9.160000000000002,9.142599257732877,7.253060994031243,11.464747295259608
100,16.069999999999997,8.823121766104379,7.014992863262414,11.039152483092408
101,16.21,16.253879656270037,13.107817378225752,20.10151805994588
102,13.270000000000001,15.384950135678181,12.474896140349772,18.923462723007805
103,11.729999999999999,12.228671630709695,9.933385053931115,15.00581633683731
104,10.09,11.018611305708546,8.981367671034842,13.471665855660179
105,8.489999999999998,9.468899260724264,7.725512752751671,11.560620199269131
106,7.440000000000003,8.062287858116632,6.579826182963,9.834689244980144
107,6.570000000000001,7.2559414884931,5.924834248650578,8.842917160754267
108,6.029999999999999,6.547693099776008,5.343547467088376,7.980412210039619
109,5.76,6.140551494700334,5.012558420371546,7.480163032713854
110,5.08,5.9368959916132855,4.852537541182646,7.222164430360333
111,4.670000000000001,5.232229169994771,4.267631555200104,6.373461871871229
112,4.41,4.872583202548613,3.986586020211301,5.916000913465595
113,4.05,4.623702476849538,3.797005125278913,5.592869659751468
114,3.74,4.222503291928358,3.464874966078166,5.108690801292428
115,3.49,3.893883792200521,3.1986986613225286,4.704171816897911
116,3.2799999999999994,3.638258914820441,2.991011021865432,4.390475156056003
117,3.1400000000000006,3.407433725341212,2.7895644400844377,4.1260434676345765
118,2.99,3.258015426610876,2.6519607512724215,3.9646468316887242
119,2.8300000000000005,3.0861358856075514,2.4962766913858445,3.7755106215668786
120,2.72,2.912044799426772,2.3443867393779194,3.5760540587386522
121,2.6100000000000003,2.801738119736975,2.2414252338920466,3.4589067117574555
122,2.5199999999999996,2.683278294559868,2.1474274061062064,3.3103580304523987
123,2.45,2.5898315597078323,2.0644353889744766,3.2053066850226557
