step,true_value,prediction,lower_bound,upper_bound
80,11.530000000000001,11.202275865710094,10.23302171677463,12.255163219398087
81,12.05,11.650184461680476,10.6460616401574,12.740882700014572
82,13.820000000000004,12.219704529485153,11.170874959315066,13.358917368807246
83,13.429999999999996,14.850002122620202,13.61981217373908,16.183706897296865
84,11.639999999999999,12.54633649905499,11.519327755163845,13.657594731469493
85,9.959999999999999,11.021515214518807,10.124193687003528,11.991218250878457
86,8.76,9.229034423943009,8.484286129919058,10.032263663591523
87,7.539999999999999,8.376459827043453,7.708664675495866,9.095462641424271
88,6.390000000000001,6.95804963307841,6.401904535275447,7.555980918251967
89,5.97,5.9822527747414735,5.502957742380526,6.496873844445205
90,5.669999999999999,5.907114147455005,5.4445025910636335,6.402933767476238
91,5.61,5.470654749958351,5.054027208741714,5.91595386831121
92,5.6899999999999995,5.659987339439583,5.250046887264386,6.096815777794859
93,5.7700000000000005,5.663747570038918,5.269706336039755,6.082553679100739
94,6.22,5.795071169039594,5.408083238903289,6.205429528754903
95,7.65,6.461343504858782,6.052004843295294,6.894442521608338
96,21.369999999999997,8.46844947834748,7.966034329651501,8.999017651263369
97,49.1,39.412407150369596,37.19451576498918,41.75908776370125
98,66.1,51.70401023304888,48.625596762259235,54.97338623356966
99,52.45,74.05977124262341,69.67242060654095,78.71948902615507
100,49.1,38.30539137188623,36.026844911666444,40.72415431514059
101,42.97,52.95433803062339,49.89932470946438,56.192715403186476
102,39.120000000000005,35.197568938251536,33.14349163418795,37.3752198245449
103,27.609999999999992,38.73690542588681,36.416424060155904,41.20129775863175
104,18.85,21.096209467670406,19.7639616434597,22.513936368349793
105,14.189999999999998,16.761445340872356,15.643935303915772,17.953987433643587
106,10.770000000000001,12.431170679350526,11.543459161485467,13.381706313657876
107,8.889999999999999,9.831565607253108,9.080501440734125,10.63858903190477
108,9.039999999999997,8.520537744066921,7.8305422016658035,9.264447739019275
109,13.1,9.613216551509637,8.805913653800745,10.486983217069124
110,12.010000000000002,15.749676480433873,14.380192004524345,17.24110271943748
111,9.8,10.211081852519401,9.23990433955635,11.274368210488122
112,8.709999999999999,9.91365798456392,8.920697503750334,11.006003666477008
113,8.430000000000001,8.444124434098791,7.558001053844304,9.421999923297095
114,7.210000000000001,8.885407266734717,7.931655551931636,9.941003743486002
115,6.2,6.799522987485252,6.038318125229157,7.643053318981691
116,5.59,6.3623466301169005,5.640754407508511,7.162347916481691
117,4.949999999999999,5.620480633088632,4.977753813252433,6.33231330402578
118,4.49,4.998831980313057,4.426125847867649,5.6319849809912546
119,4.17,4.593626919466917,4.072378201639816,5.1684402996743914
120,3.8599999999999994,4.277739888947603,3.7960027082129866,4.807865430869907
121,3.58,3.9359217738402537,3.4890486233459104,4.4272799877384985
122,3.3900000000000006,3.67084278588076,3.2501482444987184,4.133179144669459
123,3.34,3.5026098500095033,3.1035763967990224,3.9404454800005313
124,3.41,3.520623056189292,3.1260550272331242,3.952922993335436
125,3.46,3.6069023128531255,3.208997870989771,4.042423296636317
126,3.5199999999999996,3.642752441252628,3.245951080720567,4.076636499330363
127,3.5700000000000003,3.6939452775546,3.301689714610328,4.1219692098766405
128,3.58,3.7174517115094172,3.319532504344071,4.152027592810647
129,3.49,3.6493315571046496,3.246194131154253,4.090743206790958
130,3.4499999999999993,3.4784356282073876,3.0790517823826375,3.9169235268403604
131,3.5500000000000007,3.502412678273073,3.0756187582537144,3.973899946951849
132,3.539999999999999,3.6507970485078287,3.1867608363638684,4.166264334600576
133,3.4399999999999995,3.542779160518477,3.068897832691401,4.071850744306001
134,3.3599999999999994,3.4467644095474084,2.965165665225625,3.9868568890910003
135,3.4499999999999993,3.378596583100194,2.887646633162378,3.93154595739101
136,5.13,3.5659858942264204,3.0252531832473757,4.179357977541011
137,4.949999999999999,6.23150059889474,5.328190927480936,7.263752075608108
