step,true_value,prediction,lower_bound,upper_bound
80,11.530000000000001,9.658139873306135,8.170241029554724,11.387454723692684
81,12.05,10.316926234414987,8.7243042902277,12.17038376965385
82,13.820000000000004,10.40971886192982,8.806284245671339,12.275332556849097
83,13.429999999999996,12.84758582251295,10.883295642700082,15.13657009616329
84,11.639999999999999,10.296646867915122,8.679672281772417,12.183734608317696
85,9.959999999999999,9.893226341317916,8.321390152448837,11.730116236150522
86,8.76,7.965775821048842,6.658945259361445,9.495588276342641
87,7.539999999999999,7.8121641640448445,6.516659794175186,9.330950100236285
88,6.390000000000001,6.2497589242033,5.1719861073287525,7.515736028092428
89,5.97,5.840249085118287,4.814862186173719,7.046451669605183
90,5.669999999999999,5.56721629637106,4.57326548400554,6.738430908610699
91,5.61,5.387169436452626,4.411201118133175,6.539164137375264
92,5.6899999999999995,5.415223545836652,4.423926276447005,6.587694051405144
93,5.7700000000000005,5.576781196849763,4.545794633654477,6.799432501295805
94,6.22,5.306835474472468,4.288225523759882,6.521648523375348
95,7.65,7.104995363375396,5.736246911896408,8.751861934324964
96,21.369999999999997,7.030499173238018,5.624661105677304,8.734674112779867
97,49.1,39.072655434760335,31.66677484698824,48.15752231785066
98,66.1,31.280180812931263,25.08963980864682,38.9396113153768
99,52.45,73.39402986916758,58.48629907543343,92.03775434333947
100,49.1,23.155265185174873,17.99782618268652,29.712821064647237
101,42.97,54.55931828115963,41.559832146555046,71.52937082170939
102,39.120000000000005,26.403122283168766,19.77409094781797,35.14748355307337
103,27.609999999999992,50.27448490449166,37.183225043110276,67.85413160498156
104,18.85,13.695935899080489,9.705897417810563,19.17304327898653
105,14.189999999999998,17.889112419669495,12.708539083758978,25.027468413875336
106,10.770000000000001,9.508071438269601,6.533353087044349,13.657425992905319
107,8.889999999999999,9.466285464083592,6.453265467424667,13.697333926244548
108,9.039999999999997,7.061233614735947,4.675803520552481,10.449213693891805
109,13.1,9.236307776464447,6.168641239348048,13.616716529119525
110,12.010000000000002,13.317972705425676,8.899046961270694,19.70950296481867
111,9.8,9.09474900824794,5.913371014920234,13.740125666566518
112,8.709999999999999,8.069427104221134,5.092536148550432,12.500864991724564
113,8.430000000000001,8.25307714153394,5.293970264011742,12.603406593250181
114,7.210000000000001,8.394330878539979,5.455639170974892,12.670753633859347
115,6.2,6.668448434121938,4.315792154000375,10.062340227605342
116,5.59,5.957287660915955,3.8579899751017903,8.963761112067585
117,4.949999999999999,5.4535162389205984,3.5306854279333546,8.192399805388675
118,4.49,4.808624026361818,3.095746319165107,7.237842495700635
119,4.17,4.353777637072125,2.781800322272842,6.5791772554472985
120,3.8599999999999994,4.038697156103663,2.5586155292388066,6.134366953194795
121,3.58,3.767301701061375,2.3641751351473625,5.755642793830694
122,3.3900000000000006,3.4958891600198827,2.1888199372707406,5.338714551717298
123,3.34,3.349734414080215,2.0998424398112348,5.103597147404016
124,3.41,3.3524582955746354,2.1135212828527035,5.084394964327812
125,3.46,3.459398561668558,2.199848089230312,5.214743630718738
126,3.5199999999999996,3.4779732660821763,2.2227894243271202,5.222015133965304
127,3.5700000000000003,3.5654717189805654,2.292981882907897,5.32968317408576
128,3.58,3.5937706385128516,2.329088817355325,5.338890260076353
129,3.49,3.592647526731632,2.3413584893880897,5.312525690308936
130,3.4499999999999993,3.446231800078376,2.2453892893571106,5.091403975744401
131,3.5500000000000007,3.4749561186942133,2.2748329098770816,5.114886717988434
132,3.539999999999999,3.620998408644013,2.389755697973301,5.299458779716074
133,3.4399999999999995,3.512213456939368,2.317540247972964,5.137098199012007
134,3.3599999999999994,3.422146301820322,2.258274781567628,5.001758361612039
135,3.4499999999999993,3.351371909829516,2.2123980980602065,4.894175291999722
136,5.13,3.545654221703775,2.3595519799862554,5.150514243086035
137,4.949999999999999,6.454515743477886,4.510503937924742,9.084341758167271
138,4.35,4.10442404159967,2.7738868282895406,5.904060980617647
139,3.9800000000000004,4.5229033357098904,3.083585657019089,6.469528942821645
140,3.87,3.6590135965474806,2.445218162484875,5.300445042690264
141,3.5700000000000003,4.036022210801967,2.7245353168053237,5.809311108759811
142,3.3100000000000005,3.3043865869694073,2.184113118820949,4.818808314493179
143,3.26,3.3549718634449306,2.2230127211676174,4.884488077517168
144,3.1899999999999995,3.231325208266804,2.1344588083186404,4.7120268961894824
145,3.9800000000000004,3.3531586691426796,2.239033914661208,4.850506940651829
146,3.7699999999999996,4.674104396585194,3.2209854565370417,6.627474919034917
147,3.539999999999999,3.275865377682896,2.187144988437287,4.736489803380984
148,3.4399999999999995,3.9436441238962505,2.700472919472998,5.604457796495506
149,3.4000000000000004,3.351884730645093,2.265257600589662,4.800124530879828
150,3.0199999999999996,3.6549403071674327,2.504644397918743,5.1827868402740105
151,2.67,2.9114780730875385,1.9534888473787193,4.180199251411888
152,2.37,2.8334339156071833,1.9108231424072732,4.04847421721897
