step,true_value,prediction,lower_bound,upper_bound,width,covered,k_adap,t_adap,n_cal
107,6.57,7.335986439384257,6.391522447663579,8.401130877923968,2.009608430260389,True,0.27399999999999997,0.38,50
108,6.03,6.6048632534447815,5.71924238778389,7.607212207248452,1.887969819464562,True,0.27699999999999997,0.384,50
109,5.76,6.157434096734069,5.308326014039492,7.120833123570192,1.8125071095306993,True,0.27999999999999997,0.388,49
110,5.08,5.936870940472509,5.103905995972809,6.883505820129002,1.7795998241561923,False,0.27299999999999996,0.38,49
111,4.67,5.225592041895138,4.475308701878532,6.078686953086414,1.6033782512078814,True,0.27599999999999997,0.384,50
112,4.41,4.875808831183534,4.169346897248999,5.6788184478367745,1.5094715505877758,True,0.27899999999999997,0.388,49
113,4.05,4.606654347831154,3.9422803843828724,5.360337846348051,1.4180574619651782,True,0.282,0.392,49
114,3.74,4.203000674448589,3.598621759341289,4.886810752226376,1.288188992885087,True,0.285,0.396,49
115,3.49,3.893883792200521,3.338493331461722,4.520372337069769,1.1818790056080468,True,0.288,0.4,48
116,3.28,3.638258914820441,3.1252470427216705,4.2150684645343315,1.089821421812661,True,0.291,0.404,48
117,3.14,3.407433725341212,2.9343552260554335,3.9373965814345135,1.00304135537908,True,0.294,0.40800000000000003,48
118,2.99,3.2663914563598917,2.819415186059374,3.765676202298505,0.9462610162391312,True,0.297,0.41200000000000003,47
119,2.83,3.092626714388625,2.670788727589739,3.5629412821928623,0.8921525546031233,True,0.3,0.41600000000000004,47
120,2.72,2.9155147417755476,2.5181624159191576,3.3577452887592685,0.8395828728401109,True,0.303,0.42000000000000004,47
121,2.61,2.806637288974438,2.424970804777989,3.2308353197042647,0.8058645149262755,True,0.306,0.42400000000000004,46
122,2.52,2.6846519321255697,2.3246938683871217,3.083581947201357,0.7588880788142354,True,0.309,0.42800000000000005,46
123,2.45,2.5909749674559155,2.249272030678831,2.9686123830638453,0.7193403523850144,True,0.312,0.43200000000000005,46
124,2.37,2.518605228352012,2.200958093027906,2.8677740830011484,0.6668159899732427,True,0.315,0.43600000000000005,45
125,2.28,2.431383357215472,2.1292673090701113,2.762667289575267,0.6333999805051556,True,0.318,0.44000000000000006,45
126,2.2,2.334461008795579,2.0571294802928772,2.6369510322843275,0.5798215519914502,True,0.321,0.44400000000000006,45
127,2.12,2.252532098701721,1.9959884680490303,2.53104331538832,0.5350548473392895,True,0.324,0.44800000000000006,44
128,2.04,2.1712671065105735,1.9316419217802983,2.430478663208865,0.4988367414285668,True,0.327,0.45200000000000007,44
129,1.97,2.085706818134571,1.86275603472658,2.3260209574203476,0.46326492269376773,True,0.33,0.45600000000000007,44
130,1.92,2.0157130015854765,1.8054919177849906,2.2416863688960653,0.4361944511110747,True,0.333,0.4600000000000001,44
131,1.86,1.9663209890309994,1.7656215331104224,2.1815850811914137,0.41596354808099134,True,0.336,0.4640000000000001,43
132,1.82,1.9009634439636698,1.7093089484276631,2.106175435657683,0.39686648723002005,True,0.339,0.4680000000000001,43
133,1.85,1.8488112166780377,1.6555212988847354,2.0561703088877654,0.40064901000303,True,0.342,0.4720000000000001,43
134,1.91,1.8944776876697973,1.6926365938326584,2.1114488689664483,0.41881227513378994,True,0.34500000000000003,0.4760000000000001,42
135,1.87,1.9624781142189285,1.7505314761270832,2.1907566422703417,0.4402251661432586,True,0.34800000000000003,0.4800000000000001,42
