step,true_value,prediction,lower_bound,upper_bound
80,230.92000000000007,229.37749741530308,227.84525403301984,230.92000000000007
81,149.16999999999996,230.46493660149167,228.9254606486867,232.01472018270186
82,165.28999999999994,190.45119272960002,187.91297359059135,193.02351517170737
83,129.95999999999998,185.61470174866838,172.29519028969045,199.95795417362044
84,215.45999999999995,160.35109331454765,140.00987033255066,183.6266169339931
85,136.00000000000003,182.7072306671984,151.65406647069696,220.0772852611134
86,74.49999999999999,164.1442907560688,129.81046987254396,207.48970878170732
87,124.57999999999996,117.215687639537,88.2518233359477,155.5788605963407
88,137.03999999999996,118.36750023972078,85.11591367477374,164.45838632440402
89,258.5799999999999,127.13078091155774,87.98637792604401,183.49449679421807
90,164.66999999999993,203.24032857816476,135.5476716898226,304.49119806651237
91,167.28999999999994,161.45136786695988,104.21404398870456,249.8262768103422
92,138.12,164.96548661255312,103.1299516089991,263.52084458820684
93,140.54,152.65437520947836,89.18600246319838,260.7885966355966
94,187.16999999999993,149.06141560715145,82.39315957847771,269.02728482581495
95,88.75000000000004,177.12938985898566,95.91179766337068,326.4119384489282
96,41.38,125.96299701211848,66.8782604658247,236.47813364214147
97,92.33000000000004,64.13230283998699,32.694301781729024,124.90309485327124
98,45.33,101.64774055990043,50.75882814046977,202.57027043690323
99,118.87999999999995,59.59149253905325,28.91320410140247,121.73272216726588
100,111.08000000000004,90.43421121746636,43.43616096913295,187.13990224690153
101,75.33,98.81396089309756,46.97355067421769,206.67332517922438
102,113.50000000000003,84.25450145033044,39.59523135538947,178.04393631641278
103,150.66999999999993,98.99706808950945,46.24347190782746,210.657044300363
104,218.17,119.4144097870217,55.51738921533311,255.5516611022622
105,133.38000000000005,159.93854730606893,74.1246069926791,343.776725574243
106,159.45999999999998,127.93547194631674,58.91175739048211,276.48069244018643
107,281.62000000000006,145.6198311237126,66.87174583100364,315.7352572935594
108,269.5000000000001,212.13515521273936,97.35497570440045,460.86371418651163
109,117.29000000000005,240.69391508441402,110.24921122737797,524.0909012688443
110,307.2900000000001,128.59089736219724,58.52562729075401,281.1272356712834
111,289.91999999999996,221.01711576986247,100.17101681432732,486.21067798725636
112,126.41999999999996,249.5652700510167,112.47009429490102,552.2995715379449
113,291.8800000000001,179.68422010771573,80.43474680034716,399.8950562095232
114,299.79000000000013,221.6066284216302,98.97674360492799,494.6523810483779
115,217.75000000000009,251.15387923081184,111.9689123713761,561.8236784481696
116,207.29000000000002,235.05100503982317,104.59015322691752,526.701450158576
117,205.42000000000002,225.42219197156876,100.20312480370445,505.5753564096802
118,237.00000000000009,215.9936393982892,95.97558992279959,484.5473380136096
119,323.0799999999999,223.5638857861549,99.40064323054135,501.2770489983974
