step,true_value,prediction,lower_bound,upper_bound
80,11.530000000000001,9.658139873306135,8.911227135342017,10.461340155740277
81,12.05,10.316926234414987,9.523902187571476,11.169708261488946
82,13.820000000000004,10.40971886192982,9.600246937860218,11.281004892755432
83,13.429999999999996,12.84758582251295,11.85540153512117,13.916347232560735
84,11.639999999999999,10.296646867915122,9.477820620381184,11.17946318055347
85,9.959999999999999,9.893226341317916,9.093117096268552,10.756762454192897
86,8.76,7.965775821048842,7.29901139534566,8.686109856215703
87,7.539999999999999,7.8121641640448445,7.148119883595333,8.53032581300356
88,6.390000000000001,6.2497589242033,5.693233040641437,6.852558567724465
89,5.97,5.840249085118287,5.3072175611991295,6.4183278272021465
90,5.669999999999999,5.56721629637106,5.0458630762669765,6.133527395389055
91,5.61,5.387169436452626,4.87164162526276,5.947960385461862
92,5.6899999999999995,5.415223545836652,4.886608331993416,5.991308207033439
93,5.7700000000000005,5.576781196849763,5.029349342772541,6.173916861043355
94,6.22,5.306835474472468,4.772655354185311,5.890446642241633
95,7.65,7.104995363375396,6.351560082762265,7.935647549744848
96,21.369999999999997,7.030499173238018,6.2353175126334675,7.913073525629452
97,49.1,39.072655434760335,34.866212533884564,43.772436233012684
98,66.1,31.280180812931263,27.7294126706286,35.26980075303908
99,52.45,73.39402986916758,64.78219755195784,83.13327444409583
100,49.1,23.155265185174873,20.220525903197164,26.49587068802157
101,42.97,54.55931828115963,47.708103992842275,62.37421486003261
102,39.120000000000005,26.403122283168766,22.985008277247296,30.308353209060606
103,27.609999999999992,50.27448490449166,43.791010037067714,57.696439308807726
104,18.85,13.695935899080489,11.785355107419564,15.89202451831402
105,14.189999999999998,17.889112419669495,15.368957959668034,20.797268273401336
106,10.770000000000001,9.508071438269601,8.034004231298706,11.222660353558824
107,8.889999999999999,9.466285464083592,8.010953061070392,11.156664303240204
108,9.039999999999997,7.061233614735947,5.912704904636162,8.40058751065247
109,13.1,9.236307776464447,7.75471502527747,10.968635939830099
110,12.010000000000002,13.317972705425676,11.107842702902625,15.931533339474981
111,9.8,9.09474900824794,7.459441741976619,11.046179954625712
112,8.709999999999999,8.069427104221134,6.4710840072224975,10.009715312967074
113,8.430000000000001,8.25307714153394,6.6687065156266785,10.164782015416739
