step,true_value,prediction,lower_bound,upper_bound,width,covered,k_adap,t_adap,n_cal
159,1258.36,1299.5544710451975,1133.8843580477153,1489.409062528059,355.52470448034364,True,0.3000000000000001,0.5,40
160,1237.39,1244.2402283519239,1091.659639052857,1418.1273941902605,326.4677551374034,True,0.3020000000000001,0.5,40
161,1135.21,1241.7087252101874,1094.6129303705081,1408.5534407313705,313.9405103608624,True,0.3040000000000001,0.5,40
162,1025.19,1093.598368447813,970.063286051856,1232.849127465243,262.78584141338706,True,0.3060000000000001,0.5,40
163,1009.41,999.8818156822869,891.1025972876968,1121.925111987326,230.82251469962932,True,0.3080000000000001,0.5,40
164,974.48,1022.2574761856719,916.3783443692969,1140.3566376364902,223.9782932671933,True,0.3100000000000001,0.5,40
165,997.93,956.4603714850546,860.3712110382346,1063.2686349586006,202.897423920366,True,0.3120000000000001,0.5,40
166,1021.65,1025.372818125077,926.5133327882262,1134.7692925224383,208.25595973421207,True,0.3140000000000001,0.5,40
167,1147.15,1027.490086526947,931.6121176776796,1133.2248701617132,201.61275248403354,False,0.3060000000000001,0.492,40
168,1227.3,1214.196643111816,1105.0504333745866,1334.1135146023767,229.06308122779,True,0.3080000000000001,0.496,41
169,1207.0,1238.6106407714392,1129.4139780966486,1358.3555728151111,228.9415947184625,True,0.3100000000000001,0.5,40
170,1177.42,1199.927205994716,1096.1903446039942,1313.4721526134224,217.28180800942823,True,0.3120000000000001,0.5,40
171,1128.16,1174.6458094998109,1075.9626990032864,1282.3713467268826,206.40864772359623,True,0.3140000000000001,0.5,40
172,1048.4,1114.7248836499432,1023.167262494683,1214.4674940140865,191.3002315194035,True,0.3160000000000001,0.5,40
173,959.29,1022.7352236829446,940.6699095937046,1111.9524237015878,171.28251410788323,True,0.3180000000000001,0.5,40
174,930.0,934.1348537536653,861.0486539823243,1013.4174469331282,152.36879295080394,True,0.3200000000000001,0.5,40
175,938.05,936.239076362374,864.3598820755717,1014.0887560834302,149.7288740078585,True,0.3220000000000001,0.5,40
176,909.91,946.5729613493314,875.5650927348086,1023.3329611483693,147.7678684135608,True,0.3240000000000001,0.5,40
177,817.74,896.6287112354519,830.9650458416993,967.4749464673166,136.50990062561732,False,0.3160000000000001,0.492,40
178,763.17,781.3576506178531,725.4649898686371,841.5505730027908,116.0855831341537,True,0.3180000000000001,0.496,41
179,761.78,758.0628969372237,705.3015643492264,814.7655463181778,109.46398196895143,True,0.3200000000000001,0.5,40
180,767.53,768.7868521357924,716.7924019883335,824.5476041257449,107.7552021374114,True,0.3220000000000001,0.5,40
181,693.88,771.6326347710522,720.3704566597332,826.5376164938255,106.16715983409222,False,0.3140000000000001,0.492,40
182,674.41,658.9829114830422,615.8858047697216,705.0908843772643,89.20507960754264,True,0.3160000000000001,0.496,41
183,735.17,686.8858251405592,642.6433078808495,734.1694682995193,91.52616041866975,False,0.3080000000000001,0.488,40
184,820.42,770.1784570353085,721.6581199133092,821.9565214969175,100.29840158360832,True,0.3100000000000001,0.492,41
185,801.07,863.2170515770885,809.6792691199478,920.290503761592,110.61123464164427,False,0.3020000000000001,0.484,41
186,789.33,776.1896275024973,729.4744782868884,825.8922940525306,96.41781576564222,True,0.3040000000000001,0.488,41
187,735.06,804.6547186525852,758.1262266871961,854.0350427487396,95.90881606154346,False,0.2960000000000001,0.48,41
188,663.38,708.7368858328089,669.1628738901436,750.6477959867215,81.48492209657786,False,0.2880000000000001,0.472,42
189,700.84,647.4715599190886,611.6409643006813,685.3977248140873,73.756760513406,False,0.2800000000000001,0.46399999999999997,42
190,586.13,743.8313764855724,703.1704098576313,786.8402324652583,83.669822607627,False,0.2720000000000001,0.45599999999999996,43
191,532.0,544.8572463963094,514.7923712433972,576.6745645250285,61.88219328163132,True,0.2740000000000001,0.45999999999999996,44
192,556.43,536.1840072239143,506.58037318508224,567.5142154066712,60.93384222158892,True,0.2760000000000001,0.46399999999999997,43
193,583.62,573.9667843951465,542.2360813142222,607.5508944065789,65.31481309235664,True,0.2780000000000001,0.46799999999999997,43
194,575.75,598.2714647343297,565.2257305728607,633.2457946612467,68.020064088386,True,0.2800000000000001,0.472,43
195,627.63,575.3268239327242,543.5066908051537,609.0064766756719,65.49978587051828,False,0.2720000000000001,0.46399999999999997,42
196,648.51,662.5574011725938,625.9347030812036,701.3194321305513,75.3847290493477,True,0.2740000000000001,0.46799999999999997,43
197,519.61,653.385790450678,617.5367527176052,691.3125600254574,73.77580730785223,False,0.26600000000000007,0.45999999999999996,43
198,402.01,478.20398716888604,452.42867051668946,505.4445110118056,53.01584049511615,False,0.25800000000000006,0.45199999999999996,43
199,440.03,377.51366708563415,356.5942168338358,399.65691620843273,43.062699374596946,False,0.25000000000000006,0.44399999999999995,44
200,468.79,500.50358689157906,471.4878445960547,531.3012021190517,59.81335752299702,False,0.24200000000000005,0.43599999999999994,44
201,433.42,470.3280609110495,442.22086595721504,500.2176954313666,57.99682947415158,False,0.23400000000000004,0.42799999999999994,45
202,445.99,427.02522049956576,401.42269677967766,454.25660170207817,52.83390492240051,True,0.23600000000000004,0.43199999999999994,46
203,405.25,470.89168802101057,442.2681664939516,501.3635398513493,59.095373357397705,False,0.22800000000000004,0.42399999999999993,45
204,367.85,383.9813104557059,360.5673728125565,408.91145923177044,48.34408641921391,True,0.23000000000000004,0.42799999999999994,46
205,366.56,371.2340448249219,348.53630740767505,395.40569860777657,46.86939120010152,True,0.23200000000000004,0.43199999999999994,46
206,427.44,375.21996784604954,352.2048693070018,399.73474775076295,47.52987844376116,False,0.22400000000000003,0.42399999999999993,45
207,350.74,475.2800500765758,444.7667204952991,507.88205797170474,63.115337476405614,False,0.21600000000000003,0.4159999999999999,46
208,314.32,331.56704266537355,310.27562216496113,354.31480781549686,44.03918565053573,True,0.21800000000000003,0.41999999999999993,47
209,317.44,322.0033843240007,301.3571177067405,344.05946834018334,42.70235063344285,True,0.22000000000000003,0.42399999999999993,46
210,333.64,327.21987779517076,306.3351313647153,349.5238327343561,43.188701369640796,True,0.22200000000000003,0.42799999999999994,46
211,293.04,348.1275534852579,325.68582374928104,372.11092107917,46.425097329888956,False,0.21400000000000002,0.41999999999999993,46
212,305.11,287.1289710426079,268.4874979468854,307.0599455876593,38.57244764077387,True,0.21600000000000003,0.42399999999999993,46
213,234.51,320.46701294293536,299.6016036046589,342.78073560234236,43.17913199768344,False,0.20800000000000002,0.4159999999999999,46
214,217.26,234.0775371145801,219.26668363393063,249.8842805646352,30.617596930704565,False,0.2,0.4079999999999999,47
215,217.48,221.02345906744569,207.3431394746778,235.60206187046063,28.258922395782832,True,0.202,0.4119999999999999,47
216,236.25,221.84155534275334,208.4442981761557,236.09577782734206,27.65147965118635,False,0.194,0.4039999999999999,47
217,247.45,243.62167240389078,228.38590740640169,259.869393792613,31.483486386211297,True,0.196,0.4079999999999999,48
218,311.18,253.19428995568677,236.84092882963859,270.67206823497645,33.831139405337865,False,0.188,0.3999999999999999,47
219,362.25,328.56461246847454,307.1184190289507,351.50354111836,44.385122089409265,False,0.18,0.3919999999999999,48
220,311.57,375.92946345760356,349.97983500631926,403.79767283461996,53.817837828300696,False,0.172,0.3839999999999999,49
221,271.5,306.75510424431,283.53045455472073,331.87545383023644,48.344999275515704,False,0.16399999999999998,0.3759999999999999,49
222,276.36,273.2150969178179,250.1766922434715,298.36662795432073,48.18993571084923,True,0.16599999999999998,0.3799999999999999,50
223,252.95,287.4241716191432,261.1428270882831,316.3403739411613,55.19754685287819,False,0.15799999999999997,0.3719999999999999,50
224,313.62,254.39902547960887,229.51096585079338,281.97422630277606,52.46326045198268,False,0.14999999999999997,0.3639999999999999,50
225,289.17,336.3656020073444,301.06501664703575,375.79156189997286,74.72654525293711,False,0.14199999999999996,0.35599999999999987,51
226,351.22,292.7066195818303,256.96720589752863,333.3974598866344,76.43025398910578,False,0.13399999999999995,0.34799999999999986,52
227,388.77,350.7105302198826,302.996151615526,405.9140231222362,102.91787150671018,True,0.13599999999999995,0.35199999999999987,52
228,338.26,383.14331988115407,327.00947215416596,448.88362451910507,121.8741523649391,True,0.13799999999999996,0.35599999999999987,52
229,248.54,331.4075860998306,276.9332075954317,396.5588388759791,119.6256312805474,False,0.12999999999999995,0.34799999999999986,52
230,205.82,252.325322619673,204.67167723004948,311.020205915768,106.34852868571849,True,0.13199999999999995,0.35199999999999987,52
231,244.62,223.09470226472786,175.9238136834164,282.8421495535744,106.91833587015802,True,0.13399999999999995,0.35599999999999987,52
232,252.17,270.95517538319143,206.29520691045184,355.78402081747976,149.48881390702792,True,0.13599999999999995,0.3599999999999999,52
233,268.38,264.08224574385616,195.57088961136358,356.4720404813388,160.90115086997523,True,0.13799999999999996,0.3639999999999999,51
234,279.46,280.18278044240327,201.85868708350958,388.74794303372903,186.88925595021945,True,0.13999999999999996,0.3679999999999999,51
235,253.01,284.9493110066672,201.6829491783169,402.42322231186057,200.74027313354367,True,0.14199999999999996,0.3719999999999999,51
236,268.67,258.84800379136664,180.80061020106965,370.4013115780005,189.60070137693086,True,0.14399999999999996,0.3759999999999999,50
237,261.72,279.24362036409747,190.47371172207596,409.16850850403983,218.69479678196387,True,0.14599999999999996,0.3799999999999999,50
238,267.81,266.3219727275384,180.068348748131,393.66332794775894,213.59497919962794,True,0.14799999999999996,0.3839999999999999,50
239,260.49,274.1633477682989,185.37963990784561,405.24001630486345,219.86037639701783,True,0.14999999999999997,0.3879999999999999,49
240,232.72,265.37574819397355,179.4274313102957,392.26636038990296,212.83892907960725,True,0.15199999999999997,0.3919999999999999,49
241,229.12,244.34218008064042,165.18051622245775,361.213252762702,196.03273654024423,True,0.15399999999999997,0.3959999999999999,49
242,221.78,246.26374886775724,166.48207510195869,364.0501790529959,197.5681039510372,True,0.15599999999999997,0.3999999999999999,48
243,246.43,236.66854210803834,159.98284039202335,349.8842046158807,189.90136422385737,True,0.15799999999999997,0.4039999999999999,48
244,256.55,262.23181682211276,177.2979151456799,387.62478751282936,210.32687236714946,True,0.15999999999999998,0.4079999999999999,48
245,280.88,261.00661225097707,176.46803286435966,385.81594513250565,209.347912268146,True,0.16199999999999998,0.4119999999999999,47
246,316.47,280.8129601104887,189.88370036471906,415.05723450714703,225.17353414242797,True,0.16399999999999998,0.4159999999999999,47
247,279.23,304.28120502730553,205.7797238443746,449.7048003075237,243.92507646314914,True,0.16599999999999998,0.41999999999999993,47
248,258.43,265.1754010879371,179.2917278389486,391.9705760411407,212.6788482021921,True,0.16799999999999998,0.42399999999999993,46
249,232.39,261.07228094173877,176.51251301419288,385.91289572647906,209.4003827122862,True,0.16999999999999998,0.42799999999999994,46
250,208.46,241.29773008286122,163.11838295178202,356.71855015507634,193.60016720329432,True,0.172,0.43199999999999994,46
251,283.13,225.10224228876876,152.14850194227856,332.8081882595037,180.65968631722515,True,0.174,0.43599999999999994,45
252,272.2,299.5600502294291,202.58188831026706,442.73467867750935,240.1527903672423,True,0.176,0.43999999999999995,45
253,399.71,265.90116157857966,179.78331576300323,393.04205941980723,213.258743656804,False,0.16799999999999998,0.43199999999999994,45
254,389.77,359.0055610220432,242.846818162025,530.4976219237775,287.6508037617525,True,0.16999999999999998,0.43599999999999994,45
255,362.96,338.21687565101405,228.76577239399427,499.8060492540239,271.0402768600296,True,0.172,0.43999999999999995,45
256,349.51,327.06187285688037,221.2100226155306,483.3372551587234,262.1272325431928,True,0.174,0.44399999999999995,45
257,320.54,322.228602000646,217.9362461875719,476.20160992338555,258.26536373581365,True,0.176,0.44799999999999995,44
258,336.2,303.2478327845781,205.07977761951446,448.1791714033135,243.09939378379903,True,0.178,0.45199999999999996,44
259,354.31,318.18028511799287,216.15329907292042,468.1434799422185,251.9901808692981,True,0.18,0.45599999999999996,44
260,388.0,334.1847574660063,231.35685584882805,482.5184278385997,251.16157198977163,True,0.182,0.45999999999999996,44
261,377.62,362.2813518827905,255.710732312007,513.0935847800358,257.38285246802883,True,0.184,0.46399999999999997,43
262,463.84,349.7078133818017,251.2842142207165,486.5293951584259,235.24518093770942,True,0.186,0.46799999999999997,43
263,549.08,436.5888104083922,321.29089763694606,593.1339590990698,271.8430614621237,True,0.188,0.472,43
264,555.39,517.7818142484401,389.2996790913419,688.5587806310173,299.2591015396754,True,0.19,0.476,42
265,571.97,523.8727079709281,401.4859685468691,683.4744440840166,281.98847553714745,True,0.192,0.48,42
266,575.16,545.277901943979,424.57050902277166,700.2223352543153,275.6518262315437,True,0.194,0.484,42
267,564.71,550.4125301634876,434.36707005628165,697.3894725478267,263.02240249154505,True,0.196,0.488,41
268,552.27,548.4136554595035,437.6675858022573,687.1186907241524,249.45110492189514,True,0.198,0.492,41
269,455.31,539.0769381662416,432.5949947210404,671.7086398372307,239.11364511619036,True,0.2,0.496,41
270,437.23,441.78370974298196,356.72164159656546,547.0725536725247,190.35091207595923,True,0.202,0.5,40
271,530.32,427.46994486010334,346.7096081136962,526.9879800974315,180.27837198373533,False,0.194,0.492,40
272,558.25,517.1899470802165,421.30845276844303,634.8405082699844,213.53205550154138,True,0.196,0.496,41
273,540.61,543.7479813521408,444.3342833594095,665.3541844312451,221.01990107183565,True,0.198,0.5,40
274,454.72,525.7408774894458,430.8039498441071,641.5507504470963,210.74680060298925,True,0.2,0.5,40
275,533.92,440.8857617862294,361.8691053500282,537.1087108009459,175.23960545091774,True,0.202,0.5,40
276,651.85,521.6461283990175,428.91758700424117,634.375206289915,205.45761928567384,False,0.194,0.492,40
277,721.31,639.3861360677042,526.5903623137448,776.2969950953186,249.70663278157383,True,0.196,0.496,41
278,814.61,704.5061010231981,581.9940513195014,852.7631858411131,270.7691345216117,True,0.198,0.5,40
279,790.3,800.1909848243635,662.8196398775317,965.9900611591712,303.1704212816395,True,0.2,0.5,40
280,839.39,767.7154626352069,637.6643267043394,924.2488948987751,286.58456819443575,True,0.202,0.5,40
281,826.76,824.4747489816848,686.5661080409297,990.0444293827994,303.4783213418697,True,0.20400000000000001,0.5,40
282,796.76,807.3839783748599,673.9295540170272,967.2264654196484,293.2969114026213,True,0.20600000000000002,0.5,40
283,841.57,775.9979986339036,648.9081998782517,927.9402564765126,279.03205659826085,True,0.20800000000000002,0.5,40
284,854.49,826.0666820510954,691.97008909773,986.1122972272145,294.1422081294845,True,0.21000000000000002,0.5,40
285,866.49,835.6480132414198,699.8867788741709,997.7060951344914,297.81931626032053,True,0.21200000000000002,0.5,40
286,880.03,846.8776417467063,711.624499098104,1007.8012638967505,296.17676479864645,True,0.21400000000000002,0.5,40
287,868.12,862.9173745886303,727.3474680725507,1023.7213903155459,296.37392224299526,True,0.21600000000000003,0.5,40
288,869.18,851.1780987254992,719.2968565073485,1007.2058603847286,287.9090038773801,True,0.21800000000000003,0.5,40
289,885.08,855.529695035465,724.6412158246133,1010.0273541227124,285.3861382980991,True,0.22000000000000003,0.5,40
290,912.98,874.171988424456,741.4376305583999,1030.636837624664,289.1992070662641,True,0.22200000000000003,0.5,40
291,898.38,901.4784208809128,764.5737630069232,1062.865220454715,298.2914574477918,True,0.22400000000000003,0.5,40
292,890.62,874.2404987499812,740.5823733603613,1031.9883208805272,291.4059475201659,True,0.22600000000000003,0.5,40
293,904.52,877.2390407392851,741.3190781738867,1038.0461936881318,296.72711551424504,True,0.22800000000000004,0.5,40
294,914.69,895.8620444969102,755.3935977483678,1062.4166249603393,307.02302721197145,True,0.23000000000000004,0.5,40
295,911.8,903.9685304160706,759.5036518153394,1075.8758823031649,316.3722304878255,True,0.23200000000000004,0.5,40
296,888.26,897.6571631345636,752.0211038883226,1071.4595800608945,319.4384761725719,True,0.23400000000000004,0.5,40
297,815.32,869.9709954233349,728.08195104356,1039.4735349475027,311.39158390394266,True,0.23600000000000004,0.5,40
298,738.95,780.9030514591424,650.7153717404748,937.097225247862,286.3818535073872,True,0.23800000000000004,0.5,40
299,781.37,712.1011573686663,591.8158467469779,856.7929612221922,264.9771144752143,True,0.24000000000000005,0.5,40
300,770.69,808.1512223517715,668.4966132532827,976.9372855254034,308.44067227212065,True,0.24200000000000005,0.5,40
301,656.01,741.0358305099854,606.4228506662413,905.4808364662422,299.0579858000009,True,0.24400000000000005,0.5,40
302,605.6,617.1869866600467,507.5814955673225,750.4137926892815,242.83229712195902,True,0.24600000000000005,0.5,40
303,644.86,606.679689614458,498.5608691753294,738.1984199633555,239.6375507880261,True,0.24800000000000005,0.5,40
304,652.94,669.3405939573948,550.7836106471569,813.3708932929833,262.58728264582635,True,0.25000000000000006,0.5,40
305,579.58,649.5446965293647,535.3220599273178,788.0937811505206,252.7717212232028,True,0.25200000000000006,0.5,40
306,602.84,558.2208928478464,459.45369955215966,678.173622237597,218.71992268543733,True,0.25400000000000006,0.5,40
307,581.64,637.3248074327976,525.8340681104402,772.4096643474899,246.5755962370497,True,0.25600000000000006,0.5,40
308,576.48,572.2444038054921,473.2499658017134,691.9028364584161,218.6528706567027,True,0.25800000000000006,0.5,40
309,605.24,582.0240998876997,484.63786802399017,698.9394475413328,214.30157951734265,True,0.26000000000000006,0.5,40
310,565.89,615.9780772440491,515.4557522409315,736.0659464011187,220.61019416018723,True,0.26200000000000007,0.5,40
311,525.93,552.509735797715,461.6612452255937,661.1973004751432,199.53605524954946,True,0.26400000000000007,0.5,40
312,478.79,527.2036654170627,441.1446093549696,630.0132618534985,188.86865249852895,True,0.26600000000000007,0.5,40
313,429.65,468.415636095961,389.71599507870025,562.9672861792907,173.25129110059044,True,0.26800000000000007,0.5,40
314,452.3,418.82190441117973,352.4790293722616,497.61637262168097,145.13734324941936,True,0.2700000000000001,0.5,40
315,466.22,471.6494286677188,397.20801167725233,560.007001036897,162.79898935964468,True,0.2720000000000001,0.5,40
316,441.92,470.96389804629683,397.1225989083372,558.5008212792782,161.378222370941,True,0.2740000000000001,0.5,40
317,425.28,439.6183909042488,372.1888099102414,519.2314786709298,147.04266876068846,True,0.2760000000000001,0.5,40
318,394.61,426.0895019926691,360.78230779268506,503.1856353486233,142.40332755593823,True,0.2780000000000001,0.5,40
319,354.84,382.1561967912956,323.401852400781,451.5518891248371,128.15003672405606,True,0.2800000000000001,0.5,40
320,403.6,343.3663245989596,290.3426399771702,406.04019681804425,115.69755684087403,True,0.2820000000000001,0.5,40
321,406.38,453.8263550446164,384.1043047276241,536.1713863065852,152.0670815789611,True,0.2840000000000001,0.5,40
322,384.67,404.16894459396383,342.3357337804566,477.13803665527746,134.80230287482084,True,0.2860000000000001,0.5,40
323,360.24,383.3966123078163,325.0870197163621,452.13289588236705,127.04587616600497,True,0.2880000000000001,0.5,40
