step,true_value,prediction,lower_bound,upper_bound
80,229.67,171.96453893296942,128.69493964665844,229.67
81,133.58000000000007,180.32619587216993,134.9648062838652,240.82132279751778
82,133.42000000000002,130.46023999954878,97.43740828115749,174.56125260204539
83,153.82999999999996,133.32937605151275,99.48315450266068,178.57618229343038
84,104.29,144.32572508279299,107.63117759064681,193.41533120835774
85,219.92000000000007,117.2816453608087,87.12979555275255,157.74934852067918
86,97.57999999999997,175.45463325798787,126.98591634209536,242.27862383691115
87,141.37999999999997,121.87885843571017,84.48538523747244,175.6291841408767
88,221.71000000000006,138.01994556757555,92.40533265698912,205.91051266402766
89,185.67,172.0180534368826,111.9304229708351,264.0769033497635
90,193.70999999999998,164.43468497235048,104.42277230754523,258.60837865332854
91,254.42000000000007,171.23571287213224,106.61139302448174,274.66914575506627
92,102.92,199.12964371045192,122.16357843170604,324.1925187760042
93,130.21000000000006,139.85059974567767,83.99835026947257,232.4032529551611
94,90.50000000000003,139.12016302372206,82.21245077701266,234.94618236166912
95,132.5,119.41193050085809,69.58538703870103,204.41125600110195
96,145.17000000000002,124.3220063416773,71.70322624353979,215.0234983368288
97,114.91999999999996,136.05688821192487,77.86117006904969,237.19822340815583
98,123.17,133.22155211821374,75.74185831157256,233.75356799257585
99,189.62000000000006,136.05632726482835,76.9914142637174,239.85262487748594
100,214.42,157.46361361035332,88.86723221155329,278.42016484205385
101,226.83000000000007,170.27414391555533,95.91393035604834,301.68953355038076
102,138.99999999999994,180.41832997897993,101.62838453932217,319.69695533160757
103,159.42000000000004,160.2130465613841,90.33082393346427,283.5659905634575
104,185.07999999999998,160.04320814422871,90.49946646425407,282.4433455359799
105,227.07999999999993,170.1461083119363,96.64185355776306,298.98396510358174
106,239.20999999999998,183.91379299872693,105.04371448675056,321.4435413892281
107,155.45999999999998,194.11742333213314,111.5755412474992,337.18010969249127
108,136.33000000000007,169.05549681619314,97.78679657305456,291.74025477702645
109,238.66999999999993,156.5726387539162,91.22060386385486,268.23632511154875
110,267.58000000000004,176.21704068383622,103.55106124697473,299.38795526473166
111,198.29000000000005,185.44636760639074,109.93128832208752,312.36738732074997
112,192.20999999999998,174.05764620387296,103.97854535629686,290.9185000176056
113,294.17,173.24739041386815,104.26546907334028,287.4341212110986
